round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,brain_tumor,0.1,0,base.patch_embed,0.999878
1,0,1,vit_tiny,brain_tumor,0.1,1,base.blocks.0,0.980409
1,0,1,vit_tiny,brain_tumor,0.1,2,base.blocks.1,0.951407
1,0,1,vit_tiny,brain_tumor,0.1,3,base.blocks.2,0.937738
1,0,1,vit_tiny,brain_tumor,0.1,4,base.blocks.3,0.923917
1,0,1,vit_tiny,brain_tumor,0.1,5,base.blocks.4,0.923957
1,0,1,vit_tiny,brain_tumor,0.1,6,base.blocks.5,0.925565
1,0,1,vit_tiny,brain_tumor,0.1,7,base.blocks.6,0.921570
1,0,1,vit_tiny,brain_tumor,0.1,8,base.blocks.7,0.912391
1,0,1,vit_tiny,brain_tumor,0.1,9,base.blocks.8,0.903476
1,0,1,vit_tiny,brain_tumor,0.1,10,base.blocks.9,0.904569
1,0,1,vit_tiny,brain_tumor,0.1,11,base.blocks.10,0.892233
1,0,1,vit_tiny,brain_tumor,0.1,12,base.blocks.11,0.886070
1,0,1,vit_tiny,brain_tumor,0.1,13,base.norm,0.875195
1,0,1,vit_tiny,brain_tumor,0.1,14,classifier,0.778126
1,0,2,vit_tiny,brain_tumor,0.1,0,base.patch_embed,0.999877
1,0,2,vit_tiny,brain_tumor,0.1,1,base.blocks.0,0.978187
1,0,2,vit_tiny,brain_tumor,0.1,2,base.blocks.1,0.952317
1,0,2,vit_tiny,brain_tumor,0.1,3,base.blocks.2,0.937621
1,0,2,vit_tiny,brain_tumor,0.1,4,base.blocks.3,0.919238
1,0,2,vit_tiny,brain_tumor,0.1,5,base.blocks.4,0.913735
1,0,2,vit_tiny,brain_tumor,0.1,6,base.blocks.5,0.910440
1,0,2,vit_tiny,brain_tumor,0.1,7,base.blocks.6,0.904772
1,0,2,vit_tiny,brain_tumor,0.1,8,base.blocks.7,0.897374
1,0,2,vit_tiny,brain_tumor,0.1,9,base.blocks.8,0.891111
1,0,2,vit_tiny,brain_tumor,0.1,10,base.blocks.9,0.894611
