epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,24.33184855233853,10.11105969458584,6.359138533178115,24.66139954853273,91.70378619153675,91.64690452606187,92.94025342270255,91.62411377959309
1,25.0,10.0,6.25,25.0,96.82628062360801,96.83062598975137,96.86287148576875,96.83472027506429
2,25.16703786191537,10.053380782918149,6.291759465478843,25.0,78.67483296213808,75.37417388468222,87.106668201467,78.80747238303346
3,25.0,10.0,6.25,25.0,97.38307349665925,97.3930130165104,97.40656614928855,97.38630937765151
4,25.16703786191537,10.053380782918149,6.291759465478843,25.0,96.5478841870824,96.57441857950823,96.65131325942492,96.5551551174069
5,25.0,10.0,6.25,25.0,97.43875278396436,97.45645727309736,97.5155960835954,97.4468228826288
6,25.16703786191537,10.053380782918149,6.291759465478843,25.0,97.38307349665925,97.37993020036767,97.3778519037986,97.38633940902965
7,25.0,10.0,6.25,25.0,97.88418708240535,97.89216533531395,97.90768680575242,97.88482107816563
8,26.50334075723831,12.698868389432219,31.376975169300223,26.336302895322937,97.38307349665925,97.3902314302159,97.39745133453744,97.38481615079507
9,25.0,10.0,6.25,25.0,97.66146993318485,97.66099172794507,97.66554124636187,97.66624408810077
10,32.516703786191535,21.633069260334143,27.784732848023985,32.30088495575221,97.38307349665925,97.37611621586777,97.37422016023586,97.388217204367
11,47.04899777282851,32.226817551242384,25.063031061443077,46.893416047460434,97.82850779510022,97.83079989849853,97.83599595308021,97.83140415467876
12,25.501113585746104,10.7396261187519,31.312849162011176,25.334075723830736,97.43875278396436,97.43104055068474,97.43270621310191,97.44203371202381
13,25.05567928730512,10.140210388593925,9.845883574223429,25.055309734513276,97.7728285077951,97.77453215325187,97.77899318370937,97.77797221550286
14,33.85300668151447,21.46840100935867,16.225284479299155,33.62831858407079,97.60579064587974,97.61153437699222,97.61864862871576,97.61165844348213
15,46.770601336302896,33.49822405557452,27.885779009806555,46.612432741391885,97.66146993318485,97.65936699086848,97.66484885913496,97.66624408810077
16,25.222717149220493,10.168966028779112,31.295264623955433,25.05567928730512,97.49443207126949,97.489985888189,97.48699996844049,97.49845210491263
17,38.641425389755014,25.1763533762134,19.051153523572516,38.550515402960364,97.82850779510022,97.83597531806707,97.84855825656108,97.83026546492512
18,26.224944320712694,12.198235670087684,35.543641835966895,26.05753690600548,97.66146993318485,97.66358997836561,97.66317887394122,97.6651053983471
19,43.318485523385306,28.69045237857119,21.65731050599472,43.19690265486725,97.93986636971047,97.94713037200671,97.95788964488752,97.94350183487272
20,39.643652561247215,29.487017366380037,31.395075917972292,39.47661469933185,97.38307349665925,97.40605145845909,97.50486805627389,97.38962033708908
21,35.52338530066815,22.734271979168405,17.873019457303073,35.45353982300885,97.9955456570156,98.0051296079971,98.02508004018158,97.99992022776152
22,36.58129175946548,27.22623530315838,44.58167684154701,36.421795110277664,97.7728285077951,97.77328055899942,97.77230167509481,97.77684854143826
23,36.191536748329625,23.4183517525535,18.697893787714147,36.11725663716815,97.60579064587974,97.61603928973155,97.64730195448568,97.61276710185767
24,31.06904231625835,20.051843211936323,30.793162946187856,30.902004454342986,97.93986636971047,97.94764007761452,97.95875903503905,97.94162403953536
25,37.52783964365256,24.874351089508316,20.510665074703926,37.44469026548673,97.9955456570156,97.9998425983401,98.00636849773268,98.00068936472334
26,34.354120267260576,24.187530091478095,31.076653171390014,34.187082405345215,97.88418708240535,97.88859326962438,97.89344795854842,97.8889462216322
27,29.231625835189313,17.001923334620813,19.098405771461145,29.20353982300885,97.88418708240535,97.88725506761295,97.89246119733924,97.88933079011309
28,33.74164810690423,23.467432950191572,30.96959046454768,33.57461024498887,97.7728285077951,97.78543483231468,97.81473043104722,97.77418659345003
29,25.05567928730512,10.119048788104351,18.75696767001115,25.055309734513276,97.66146993318485,97.66356998964183,97.67722050742091,97.6673527464763
30,36.97104677060133,27.006755340969125,31.36641736375929,36.80400890868597,97.82850779510022,97.83229382312726,97.8354650559376,97.83214326026247
31,25.05567928730512,10.119048788104351,18.75696767001115,25.055309734513276,98.10690423162583,98.11432919142263,98.12997497966225,98.11166337085268
32,36.080178173719375,26.099706744868033,31.346509807818922,35.91314031180401,96.82628062360801,96.85020711802225,97.00584636499363,96.81218673101598
33,25.0,10.0,6.25,25.0,98.16258351893096,98.1710864746887,98.187994865984,98.1662189840932
34,48.10690423162583,41.96592436991012,42.70598452240595,48.07384468954696,97.93986636971047,97.94379660299788,97.94721200571877,97.94537963021007
35,28.84187082405345,16.892111683383032,29.522370714700756,28.81637168141593,97.32739420935413,97.3505091773672,97.46750292289738,97.31857916567137
36,33.85300668151447,23.64752084855509,31.431172992473577,33.68596881959911,98.05122494432071,98.06193641998416,98.08745154166334,98.05259804566468
37,25.0,10.0,6.25,25.0,98.2739420935412,98.2854866342063,98.31765922359685,98.27719299022255
38,35.46770601336303,25.457278820314176,31.37821983351904,35.30066815144766,97.82850779510022,97.83169530121798,97.83743794089817,97.83439060839166
39,25.05567928730512,10.11483160392393,31.253481894150415,25.055309734513276,98.32962138084632,98.33906284228233,98.3621507060486,98.33438052007317
40,44.71046770601336,38.60650851749114,40.65831620597185,44.68528889807577,97.93986636971047,97.95038987832308,97.97478097089267,97.94160902384628
41,25.72383073496659,11.45760191449782,29.513387846721184,25.71902654867257,98.2739420935412,98.28142115396736,98.29840608125166,98.2794553540408
42,26.50334075723831,12.698868389432219,31.376975169300223,26.336302895322937,97.88418708240535,97.88154816516942,97.8809293602293,97.88785257894571
43,30.011135857461024,18.569648819611068,28.066655402551323,29.97787610619469,98.21826280623608,98.22842479907708,98.25209665944436,98.22226782419017
44,31.514476614699333,20.701788510837797,31.50479786876342,31.34743875278396,97.71714922048997,97.72644388888511,97.74826435284787,97.72487979774067
45,25.05567928730512,10.11483160392393,31.253481894150415,25.055309734513276,98.2739420935412,98.28278678674505,98.3039058319957,98.27870123276806
46,29.4543429844098,17.711214845550945,30.94833496752505,29.287305122494434,97.9955456570156,98.00408012766313,98.01584098800674,97.99955067496968
47,44.376391982182625,29.94749713543003,23.31739231890841,44.246678952243926,98.2739420935412,98.28320843372256,98.30414811704675,98.27757755870344
48,34.13140311804009,23.976666781474954,31.466702534672407,33.96436525612472,98.16258351893096,98.16503206911538,98.1655315785595,98.16698812105503
49,45.71269487750557,30.393142768833375,22.86902059373495,45.574112580562506,98.2739420935412,98.27901798171135,98.28869047619048,98.27871624845712
