epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,26.336302895322937,10.556509677313116,8.697683109118087,24.898285038438793,79.34298440979956,79.38633976934332,80.33869074093329,79.26204544591417
1,24.4988864142539,9.847806624888094,6.131549609810479,25.0,81.06904231625836,81.0379524748095,82.05767893620579,80.86148927082444
2,40.53452115812918,26.536421157961428,20.037980673440924,39.29863985807215,82.9064587973274,82.82930180357859,83.46216383829538,82.76019705707841
3,30.122494432071267,18.57285429141717,13.833419517940762,30.800667222685576,83.74164810690424,83.8176409625728,84.18835987101238,83.65771890531683
4,49.44320712694877,45.262555025130034,52.55345103747524,48.55684438392135,85.35634743875279,85.33555256102288,85.93677826234392,85.27440408402627
5,53.73051224944321,46.14714912436149,44.519842692952025,53.3518173038936,85.41202672605792,85.30236226064936,85.65986649956889,85.2831804938967
6,58.74164810690423,54.25825828250363,56.43481828311834,58.17497357594961,85.74610244988864,85.66677595566831,85.72640680813458,85.65952438435538
7,59.96659242761693,54.98794037499963,54.47585658448466,59.476752569285765,86.74832962138085,86.73888348515963,87.67846693945185,86.67083900737309
8,64.086859688196,59.565908099752164,59.64343373631299,63.68836957073927,86.91536748329621,86.84412625248784,86.85867713590987,86.84944499629842
9,65.36748329621382,62.042879727090195,64.53830107687803,64.9918367809958,87.52783964365256,87.46563217644339,87.57459015811092,87.41241795967368
10,68.0957683741648,65.13353569369394,66.50215382369014,67.74750697777421,88.19599109131403,88.18378034851249,88.28178521808928,88.12232300818394
11,67.76169265033407,64.77344298103621,66.1347591988255,67.40197090370499,87.69487750556793,87.62070631732644,87.6562109906287,87.60525218383741
12,70.48997772828508,68.29992975492232,68.82484411338939,70.18152490321869,88.97550111358574,89.00601364080462,89.20566173609802,88.889365225999
13,73.7750556792873,73.27407363521618,73.73276681707502,73.48192301489166,88.64142538975501,88.60452423367595,88.78274944916727,88.55967470427998
14,74.72160356347439,74.24317986484476,74.62380408486476,74.42848410290657,86.63697104677061,86.57330316173486,87.02028694311825,86.54894485055307
15,75.11135857461025,73.61218931197249,75.05632507180667,74.84644790725959,88.53006681514476,88.43769471183006,88.4299714956245,88.45046476982347
16,76.89309576837417,76.61141281764267,76.66634347627084,76.60472493586958,87.58351893095768,87.4538233908871,87.41575034247846,87.5021056010109
17,75.77951002227171,75.3500236410371,75.39448360042226,75.49589841524748,89.53229398663697,89.50909787598786,89.57394225667974,89.47624017945172
18,77.83964365256125,77.64888588857613,77.91345590869085,77.57184308429703,88.91982182628063,88.85783909377491,88.87427646312531,88.86699202075057
19,79.39866369710468,79.00996014767186,79.05734620559804,79.18025271404468,88.91982182628063,88.84425746628845,88.87058001778584,88.83612674469015
20,79.00890868596882,78.92608492697917,79.3626305843107,78.71638492110269,88.75278396436525,88.6671249782631,88.67236407065157,88.66403922251392
21,81.12472160356347,80.88529002818248,80.94554186047887,80.89814108100136,89.64365256124721,89.58183998587215,89.68308007781692,89.53192371772457
22,80.40089086859689,80.2218072880639,80.53587429678348,80.14160701629439,89.3652561247216,89.29604041412695,89.29069732927654,89.30285938311495
23,81.45879732739421,81.25362870498228,81.3820493174711,81.21919736237915,90.25612472160356,90.21137445779466,90.24973613214964,90.1970279170154
24,81.9599109131403,81.70876680006404,81.6967057836489,81.74682936056017,89.97772828507794,89.94353262028622,89.99839340956912,89.92253906147889
25,82.46102449888642,82.27146834225921,82.2938460876517,82.25105338619952,89.64365256124721,89.59685238649826,89.62334563920446,89.58086967801377
26,82.01559020044543,81.83555085539595,81.9288110917153,81.77296857868448,89.03118040089086,89.09651494819009,89.39988246870243,88.99068173063596
27,82.96213808463251,82.84002480853832,82.94902825524593,82.75487328292994,89.92204899777283,89.9057636254296,89.97348906334808,89.86420029454862
28,83.184855233853,82.96825486322855,82.97023476060144,82.97973627983895,90.8685968819599,90.83627474808512,91.077098367682,90.80396147440035
29,82.79510022271714,82.62615149772678,83.11395691740005,82.56463843070487,89.14253897550111,89.08033054418037,89.14452212264325,89.08780676189355
30,83.24053452115812,83.01029766009309,83.07776168053243,83.03654971445256,90.47884187082406,90.42528834259367,90.48337648764904,90.41074151828673
31,83.40757238307349,83.2513699229993,83.43747689415999,83.17205922390481,91.25835189309576,91.24155815006662,91.30722890404179,91.20489724090002
32,83.24053452115812,83.05748355911041,83.1394700864668,83.0126321880692,90.92427616926503,90.8713326815514,90.9465216989109,90.85833842167902
33,83.68596881959911,83.33673482889354,83.37343162706979,83.49854630731602,90.64587973273942,90.5597334676271,90.55621580418456,90.57696624281323
34,84.18708240534521,84.13003424127736,84.42692545503859,83.98700961376743,92.14922048997772,92.09176513709241,92.09272171120398,92.10401347170347
35,84.63251670378618,84.19041419414881,84.27355491742071,84.46571100300912,92.0935412026726,92.05344286925497,92.06592531619552,92.04459369847433
36,85.02227171492206,84.96410821144003,85.4122987005356,84.79970890388155,91.03563474387528,90.97950784991353,91.21286012559449,90.96878749983354
37,85.02227171492206,84.87467187528365,84.93976884115615,84.8391637842298,92.59465478841871,92.58443471397348,92.66938328501277,92.57086244746633
38,85.13363028953229,84.96536769570837,84.99027066316229,84.94449136847236,90.25612472160356,90.24985601646468,90.32605713451211,90.20790678364436
39,85.41202672605792,85.21977114045596,85.21023527279215,85.23455050014574,91.92650334075724,91.86655140233155,91.88165936899686,91.86162730966916
