round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,52.5028,47.4745,62.7081,51.407,0,0.445495,0.054121,3.479966,0.183197,1.04183,0.111102,0.002159,0.000262,0.001435,7.6e-05,0.037496,0.003999,0.65471,0.163705,0.482854,28.0168,36.4641,64.4809,8.4049
2,0.00999014,67.9088,67.049,71.4339,67.117,0,0.279373,0.010975,3.267479,0.130759,0.633073,0.025956,0.001354,5.3e-05,0.001348,5.4e-05,0.022785,0.000934,0.295566,0.090059,0.540683,36.5483,37.2222,73.7705,9.5519
3,0.00996061,67.7419,66.2042,71.9335,66.819,0,0.305018,0.015055,3.722823,0.104431,0.340572,0.022726,0.001478,7.3e-05,0.001535,4.3e-05,0.012257,0.000818,0.246514,0.043063,0.24116,21.5332,54.4444,75.9777,6.1608
4,0.00991152,73.0812,72.6848,76.17,72.4524,0,0.316041,0.018142,4.049279,0.209313,0.305997,0.037856,0.001532,8.8e-05,0.00167,8.6e-05,0.011013,0.001362,0.197352,0.025171,0.039892,24.3401,57.6271,81.9672,6.6669
5,0.00984307,77.475,76.5484,79.0114,76.7979,0,0.288015,0.011486,3.725954,0.200621,0.238821,0.012269,0.001396,5.6e-05,0.001537,8.3e-05,0.008595,0.000442,0.1838,0.015138,0.136902,28.5217,55.3672,83.8889,7.7508
6,0.00975553,81.2013,80.87,81.9828,80.7205,0,0.282555,0.02735,3.622643,0.320669,0.213776,0.015401,0.001369,0.000133,0.001494,0.000132,0.007694,0.000554,0.173888,0.009215,0.138307,26.9243,53.6313,80.5556,7.0895
7,0.00964923,79.644,79.2075,81.7676,79.0696,0,0.270213,0.043729,3.439974,0.589029,0.196382,0.032638,0.00131,0.000212,0.001419,0.000243,0.007068,0.001175,0.174098,0.007172,0.090861,20.0847,61.5819,81.6667,6.0399
8,0.00952461,83.9266,83.8206,84.4843,83.5988,0,0.230708,0.056758,2.770222,0.877813,0.166257,0.029454,0.001118,0.000275,0.001142,0.000362,0.005984,0.00106,0.253027,0.008654,0.235068,48.2486,38.4181,86.6667,12.8544
9,0.00938215,87.3192,87.2175,87.7337,87.1259,0,0.178239,0.0551,1.944884,0.94491,0.10954,0.032332,0.000864,0.000267,0.000802,0.00039,0.003942,0.001164,0.416539,0.012152,0.341827,22.9702,65.3631,88.3333,8.9771
10,0.00922242,86.1513,85.9327,86.373,85.8241,0,0.209229,0.088387,2.379175,1.446285,0.133443,0.090809,0.001014,0.000428,0.000981,0.000596,0.004803,0.003268,0.353458,0.00994,0.096,21.4977,66.4804,87.9781,8.0629
