round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.999966
1,0,1,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.979342
1,0,1,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.988154
1,0,1,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.991016
1,0,1,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.992610
1,0,1,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.992898
1,0,1,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.993338
1,0,1,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.993678
1,0,1,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.993961
1,0,1,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.994119
1,0,1,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.994207
1,0,1,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.994235
1,0,1,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.994286
1,0,1,vit_tiny,brain_tumor,1.0,13,base.norm,0.998626
1,0,1,vit_tiny,brain_tumor,1.0,14,classifier,0.995580
1,0,2,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.999987
1,0,2,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.988515
1,0,2,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.989578
1,0,2,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.988785
1,0,2,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.988259
1,0,2,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.987735
1,0,2,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.987526
1,0,2,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.987260
1,0,2,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.987313
1,0,2,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.986876
1,0,2,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.987111
1,0,2,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.987662
1,0,2,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.987778
1,0,2,vit_tiny,brain_tumor,1.0,13,base.norm,0.993136
1,0,2,vit_tiny,brain_tumor,1.0,14,classifier,0.964607
1,0,3,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.999968
1,0,3,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.996250
1,0,3,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.997151
1,0,3,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.997346
1,0,3,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.997414
1,0,3,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.997582
1,0,3,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.997614
1,0,3,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.997600
1,0,3,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.997556
1,0,3,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.997451
1,0,3,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.997527
1,0,3,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.997622
1,0,3,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.997615
1,0,3,vit_tiny,brain_tumor,1.0,13,base.norm,0.994412
1,0,3,vit_tiny,brain_tumor,1.0,14,classifier,0.984654
1,0,4,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.999974
1,0,4,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.989718
1,0,4,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.984464
1,0,4,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.983100
1,0,4,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.982174
1,0,4,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.982967
1,0,4,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.983047
1,0,4,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.982978
1,0,4,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.982813
1,0,4,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.982514
1,0,4,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.982731
1,0,4,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.983113
1,0,4,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.983083
1,0,4,vit_tiny,brain_tumor,1.0,13,base.norm,0.987878
1,0,4,vit_tiny,brain_tumor,1.0,14,classifier,0.918419
1,0,5,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.999994
1,0,5,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.996327
1,0,5,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.994380
1,0,5,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.993963
1,0,5,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.993739
1,0,5,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.994267
