round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,res9,cifar10,0.3,0,base.2,0.963840
1,1,res9,cifar10,0.3,1,base.6,0.928372
1,1,res9,cifar10,0.3,2,base.7,0.903631
1,1,res9,cifar10,0.3,3,base.11,0.864723
1,1,res9,cifar10,0.3,4,base.15,0.869055
1,1,res9,cifar10,0.3,5,base.16,0.868592
1,1,res9,cifar10,0.3,6,base.17,0.644098
1,1,res9,cifar10,0.3,7,base.18,0.644098
1,1,res9,cifar10,0.3,8,classifier,0.531933
1,0,res9,cifar10,0.3,0,base.2,0.989303
1,0,res9,cifar10,0.3,1,base.6,0.961693
1,0,res9,cifar10,0.3,2,base.7,0.913387
1,0,res9,cifar10,0.3,3,base.11,0.880824
1,0,res9,cifar10,0.3,4,base.15,0.854319
1,0,res9,cifar10,0.3,5,base.16,0.838389
1,0,res9,cifar10,0.3,6,base.17,0.566921
1,0,res9,cifar10,0.3,7,base.18,0.566921
1,0,res9,cifar10,0.3,8,classifier,0.433605
1,4,res9,cifar10,0.3,0,base.2,0.986157
1,4,res9,cifar10,0.3,1,base.6,0.971471
1,4,res9,cifar10,0.3,2,base.7,0.969035
1,4,res9,cifar10,0.3,3,base.11,0.947292
1,4,res9,cifar10,0.3,4,base.15,0.905409
1,4,res9,cifar10,0.3,5,base.16,0.855493
1,4,res9,cifar10,0.3,6,base.17,0.645331
1,4,res9,cifar10,0.3,7,base.18,0.645331
1,4,res9,cifar10,0.3,8,classifier,0.467616
1,9,res9,cifar10,0.3,0,base.2,0.970932
1,9,res9,cifar10,0.3,1,base.6,0.945356
1,9,res9,cifar10,0.3,2,base.7,0.911641
1,9,res9,cifar10,0.3,3,base.11,0.867930
1,9,res9,cifar10,0.3,4,base.15,0.823489
1,9,res9,cifar10,0.3,5,base.16,0.791670
1,9,res9,cifar10,0.3,6,base.17,0.562447
1,9,res9,cifar10,0.3,7,base.18,0.562447
1,9,res9,cifar10,0.3,8,classifier,0.525268
1,6,res9,cifar10,0.3,0,base.2,0.972121
1,6,res9,cifar10,0.3,1,base.6,0.940573
1,6,res9,cifar10,0.3,2,base.7,0.882952
1,6,res9,cifar10,0.3,3,base.11,0.812062
1,6,res9,cifar10,0.3,4,base.15,0.744217
1,6,res9,cifar10,0.3,5,base.16,0.690979
1,6,res9,cifar10,0.3,6,base.17,0.563306
1,6,res9,cifar10,0.3,7,base.18,0.563306
1,6,res9,cifar10,0.3,8,classifier,0.544368
1,5,res9,cifar10,0.3,0,base.2,0.964665
1,5,res9,cifar10,0.3,1,base.6,0.947320
1,5,res9,cifar10,0.3,2,base.7,0.920056
1,5,res9,cifar10,0.3,3,base.11,0.879054
1,5,res9,cifar10,0.3,4,base.15,0.850169
1,5,res9,cifar10,0.3,5,base.16,0.839765
1,5,res9,cifar10,0.3,6,base.17,0.597577
1,5,res9,cifar10,0.3,7,base.18,0.597577
1,5,res9,cifar10,0.3,8,classifier,0.540808
1,8,res9,cifar10,0.3,0,base.2,0.971430
1,8,res9,cifar10,0.3,1,base.6,0.942644
1,8,res9,cifar10,0.3,2,base.7,0.900610
1,8,res9,cifar10,0.3,3,base.11,0.852391
1,8,res9,cifar10,0.3,4,base.15,0.806463
1,8,res9,cifar10,0.3,5,base.16,0.754249
1,8,res9,cifar10,0.3,6,base.17,0.512973
1,8,res9,cifar10,0.3,7,base.18,0.512973
1,8,res9,cifar10,0.3,8,classifier,0.486848
1,2,res9,cifar10,0.3,0,base.2,0.985565
1,2,res9,cifar10,0.3,1,base.6,0.974408
1,2,res9,cifar10,0.3,2,base.7,0.943364
1,2,res9,cifar10,0.3,3,base.11,0.900095
1,2,res9,cifar10,0.3,4,base.15,0.843231
1,2,res9,cifar10,0.3,5,base.16,0.829160
1,2,res9,cifar10,0.3,6,base.17,0.614639
1,2,res9,cifar10,0.3,7,base.18,0.614639
1,2,res9,cifar10,0.3,8,classifier,0.564964
1,3,res9,cifar10,0.3,0,base.2,0.976207
1,3,res9,cifar10,0.3,1,base.6,0.952587
1,3,res9,cifar10,0.3,2,base.7,0.934700
1,3,res9,cifar10,0.3,3,base.11,0.893426
1,3,res9,cifar10,0.3,4,base.15,0.838271
1,3,res9,cifar10,0.3,5,base.16,0.788954
1,3,res9,cifar10,0.3,6,base.17,0.545256
1,3,res9,cifar10,0.3,7,base.18,0.545256
1,3,res9,cifar10,0.3,8,classifier,0.414437
1,7,res9,cifar10,0.3,0,base.2,0.980976
1,7,res9,cifar10,0.3,1,base.6,0.962053
1,7,res9,cifar10,0.3,2,base.7,0.937160
1,7,res9,cifar10,0.3,3,base.11,0.895841
1,7,res9,cifar10,0.3,4,base.15,0.842540
1,7,res9,cifar10,0.3,5,base.16,0.774562
1,7,res9,cifar10,0.3,6,base.17,0.512510
1,7,res9,cifar10,0.3,7,base.18,0.512510
1,7,res9,cifar10,0.3,8,classifier,0.408224
2,0,res9,cifar10,0.3,0,base.2,0.996832
2,0,res9,cifar10,0.3,1,base.6,0.988907
2,0,res9,cifar10,0.3,2,base.7,0.976153
2,0,res9,cifar10,0.3,3,base.11,0.944476
2,0,res9,cifar10,0.3,4,base.15,0.903150
2,0,res9,cifar10,0.3,5,base.16,0.871796
2,0,res9,cifar10,0.3,6,base.17,0.782886
2,0,res9,cifar10,0.3,7,base.18,0.782886
2,0,res9,cifar10,0.3,8,classifier,0.468401
2,9,res9,cifar10,0.3,0,base.2,0.984012
2,9,res9,cifar10,0.3,1,base.6,0.984401
2,9,res9,cifar10,0.3,2,base.7,0.955688
2,9,res9,cifar10,0.3,3,base.11,0.928768
2,9,res9,cifar10,0.3,4,base.15,0.910804
2,9,res9,cifar10,0.3,5,base.16,0.887956
2,9,res9,cifar10,0.3,6,base.17,0.857192
2,9,res9,cifar10,0.3,7,base.18,0.857192
2,9,res9,cifar10,0.3,8,classifier,0.721013
2,1,res9,cifar10,0.3,0,base.2,0.993997
2,1,res9,cifar10,0.3,1,base.6,0.987678
2,1,res9,cifar10,0.3,2,base.7,0.962614
2,1,res9,cifar10,0.3,3,base.11,0.948809
2,1,res9,cifar10,0.3,4,base.15,0.934063
2,1,res9,cifar10,0.3,5,base.16,0.922574
2,1,res9,cifar10,0.3,6,base.17,0.855567
2,1,res9,cifar10,0.3,7,base.18,0.855567
2,1,res9,cifar10,0.3,8,classifier,0.751624
2,7,res9,cifar10,0.3,0,base.2,0.998898
2,7,res9,cifar10,0.3,1,base.6,0.996249
2,7,res9,cifar10,0.3,2,base.7,0.986537
2,7,res9,cifar10,0.3,3,base.11,0.955633
2,7,res9,cifar10,0.3,4,base.15,0.913253
2,7,res9,cifar10,0.3,5,base.16,0.844902
2,7,res9,cifar10,0.3,6,base.17,0.738153
2,7,res9,cifar10,0.3,7,base.18,0.738153
2,7,res9,cifar10,0.3,8,classifier,0.651117
2,6,res9,cifar10,0.3,0,base.2,0.995270
2,6,res9,cifar10,0.3,1,base.6,0.996320
2,6,res9,cifar10,0.3,2,base.7,0.981681
2,6,res9,cifar10,0.3,3,base.11,0.961810
2,6,res9,cifar10,0.3,4,base.15,0.972474
2,6,res9,cifar10,0.3,5,base.16,0.969194
2,6,res9,cifar10,0.3,6,base.17,0.933728
2,6,res9,cifar10,0.3,7,base.18,0.933728
2,6,res9,cifar10,0.3,8,classifier,0.852785
2,4,res9,cifar10,0.3,0,base.2,0.999056
2,4,res9,cifar10,0.3,1,base.6,0.997146
2,4,res9,cifar10,0.3,2,base.7,0.995091
2,4,res9,cifar10,0.3,3,base.11,0.982695
2,4,res9,cifar10,0.3,4,base.15,0.975234
2,4,res9,cifar10,0.3,5,base.16,0.964561
2,4,res9,cifar10,0.3,6,base.17,0.946183
2,4,res9,cifar10,0.3,7,base.18,0.946183
2,4,res9,cifar10,0.3,8,classifier,0.926513
2,8,res9,cifar10,0.3,0,base.2,0.995897
2,8,res9,cifar10,0.3,1,base.6,0.975922
2,8,res9,cifar10,0.3,2,base.7,0.975261
2,8,res9,cifar10,0.3,3,base.11,0.943711
2,8,res9,cifar10,0.3,4,base.15,0.879497
2,8,res9,cifar10,0.3,5,base.16,0.843997
2,8,res9,cifar10,0.3,6,base.17,0.767893
2,8,res9,cifar10,0.3,7,base.18,0.767893
2,8,res9,cifar10,0.3,8,classifier,0.594533
2,2,res9,cifar10,0.3,0,base.2,0.998038
2,2,res9,cifar10,0.3,1,base.6,0.991135
2,2,res9,cifar10,0.3,2,base.7,0.978402
2,2,res9,cifar10,0.3,3,base.11,0.950407
2,2,res9,cifar10,0.3,4,base.15,0.910356
2,2,res9,cifar10,0.3,5,base.16,0.877473
2,2,res9,cifar10,0.3,6,base.17,0.831968
