round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,12.0908,5.2811,10.4428,12.1755,0,0.515346,0.021134,4.897078,0.199769,1.412282,0.05916,0.002498,0.000102,0.00202,8.2e-05,0.032147,0.001347,0.342319,0.146741,0.478003,6.5527,23.6486,30.2013,1.9129
2,0.00999014,26.0521,20.5847,29.1553,25.6458,0,0.319658,0.021494,2.99848,0.095762,0.921299,0.019376,0.001549,0.000104,0.001237,3.9e-05,0.020971,0.000441,0.290988,0.129669,0.162992,11.5749,24.6667,36.2416,3.6273
3,0.00996061,36.8737,35.9096,45.8411,36.6532,0,0.282772,0.01715,2.766877,0.093181,0.871197,0.018733,0.00137,8.3e-05,0.001141,3.8e-05,0.019831,0.000426,0.240918,0.083441,0.142587,10.2461,26.6667,36.9128,2.7445
4,0.00991152,40.6814,41.2455,49.2488,40.5318,0,0.2919,0.014606,2.901198,0.080765,0.82149,0.024284,0.001415,7.1e-05,0.001196,3.3e-05,0.018699,0.000553,0.1913,0.064086,0.105677,12.6667,30.0,42.6667,3.0493
5,0.00984307,46.3594,46.2454,50.3376,46.0151,0,0.293507,0.014464,3.045045,0.08221,0.792768,0.026722,0.001422,7e-05,0.001256,3.4e-05,0.018045,0.000608,0.15439,0.046905,0.059842,8.3303,32.8859,41.2162,2.8534
6,0.00975553,49.499,49.7655,52.7194,49.1657,0,0.298406,0.01253,3.11537,0.086547,0.774373,0.027436,0.001446,6.1e-05,0.001285,3.6e-05,0.017627,0.000625,0.137118,0.037198,0.055326,12.3578,32.2368,44.5946,4.3786
7,0.00964923,50.3674,50.7451,55.1315,50.2469,0,0.304462,0.016136,3.164804,0.08408,0.748388,0.024267,0.001476,7.8e-05,0.001305,3.5e-05,0.017035,0.000552,0.114243,0.027842,0.048901,12.2342,32.4324,44.6667,3.8962
8,0.00952461,50.3006,50.5806,55.2529,50.0977,0,0.315931,0.012908,3.325318,0.061124,0.716708,0.027985,0.001531,6.3e-05,0.001371,2.5e-05,0.016314,0.000637,0.118157,0.020746,0.032633,15.7763,34.8993,50.6757,4.7099
9,0.00938215,50.6346,50.4812,55.9794,50.2929,0,0.323725,0.014168,3.373274,0.116721,0.704393,0.019435,0.001569,6.9e-05,0.001391,4.8e-05,0.016034,0.000442,0.090588,0.015387,0.02557,17.7626,28.8591,46.6216,5.5117
10,0.00922242,54.2418,54.2662,58.8218,54.006,0,0.324145,0.015688,3.415878,0.096391,0.676515,0.028005,0.001571,7.6e-05,0.001409,4e-05,0.015399,0.000637,0.092681,0.010014,0.03305,13.7403,33.557,47.2973,3.4396
