round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,42.2606,33.8688,40.0539,42.5389,0,1.083268,0.4831,1.896792,1.503253,0.748172,0.308658,0.00525,0.002341,0.000782,0.00062,0.026927,0.011109,0.02648,0.108487,0.099909,100.0,0.0,100.0,29.2315
2,0.00999014,54.7327,50.4665,63.3989,55.0167,0,1.003693,0.423172,1.793642,1.466193,0.60218,0.234268,0.004864,0.002051,0.00074,0.000605,0.021673,0.008432,-0.007738,0.061321,0.016208,50.0,50.0,100.0,13.7148
3,0.00996061,47.6615,41.3884,56.7179,47.8478,0,0.965832,0.414325,1.666304,1.377526,0.535173,0.215284,0.004681,0.002008,0.000687,0.000568,0.019261,0.007748,-0.005433,0.030038,0.01497,100.0,0.0,100.0,29.7628
4,0.00991152,55.0111,51.5389,60.0198,55.0928,0,0.95802,0.43998,1.869894,1.331438,0.551906,0.225359,0.004643,0.002132,0.000771,0.000549,0.019864,0.008111,-0.004282,0.037995,0.00722,50.0,50.0,100.0,14.2045
5,0.00984307,68.9866,67.7603,75.0717,69.1508,0,0.924603,0.416073,1.695749,1.038015,0.578788,0.23181,0.004481,0.002016,0.000699,0.000428,0.020831,0.008343,-0.01145,0.028639,0.003594,50.0,50.0,100.0,15.5662
6,0.00975553,67.4276,66.4804,70.9653,67.5477,0,0.895227,0.421274,1.765213,1.07499,0.564048,0.264249,0.004339,0.002042,0.000728,0.000443,0.020301,0.009511,-0.024105,0.021279,-0.019478,50.0,50.0,100.0,15.3946
7,0.00964923,70.657,68.0763,75.386,70.4842,0,0.879969,0.42109,1.523383,0.74333,0.589551,0.256185,0.004265,0.002041,0.000628,0.000307,0.021218,0.00922,-0.006792,0.019183,0.00098,50.0,50.0,100.0,14.3228
8,0.00952461,64.8664,63.1598,70.4278,65.0741,0,0.799017,0.428807,1.315269,0.575105,0.564451,0.281561,0.003872,0.002078,0.000542,0.000237,0.020315,0.010134,-0.053944,0.01022,-0.059137,50.0,50.0,100.0,14.0106
9,0.00938215,64.3096,57.4397,74.3829,64.0172,0,0.862133,0.409431,1.518653,0.679863,0.671487,0.293993,0.004178,0.001984,0.000626,0.00028,0.024167,0.010581,0.036034,0.030747,0.033491,50.0,50.0,100.0,14.337
10,0.00922242,53.6192,43.858,61.5836,54.058,0,0.805171,0.505334,1.656829,1.339969,0.581033,0.396121,0.003902,0.002449,0.000683,0.000553,0.020912,0.014257,-0.068644,0.009848,-0.078529,50.0,50.0,100.0,14.2535
11,0.00904604,60.3563,50.938,72.3132,60.0577,0,1.062978,0.501593,1.982666,1.140509,0.83717,0.403023,0.005152,0.002431,0.000818,0.00047,0.03013,0.014505,0.106691,0.040766,0.110371,100.0,0.0,100.0,28.8565
12,0.00885371,59.6325,51.6492,73.6298,60.1033,0,0.81309,0.578686,1.172127,0.62554,0.642005,0.476334,0.003941,0.002805,0.000483,0.000258,0.023106,0.017144,-0.071915,0.02097,-0.077109,100.0,0.0,100.0,29.3144
13,0.0086462,59.0757,49.4675,71.3833,58.7468,0,1.095257,0.524603,1.768909,0.912849,0.915574,0.49527,0.005308,0.002542,0.000729,0.000376,0.032952,0.017825,0.127066,0.046085,0.122887,100.0,0.0,100.0,29.2507
14,0.00842431,62.3608,55.6175,71.3454,62.8014,0,0.818255,0.583855,1.122209,0.571576,0.618046,0.453333,0.003966,0.00283,0.000463,0.000236,0.022244,0.016316,-0.068889,0.011293,-0.079414,100.0,0.0,100.0,29.2822
15,0.00818893,67.3163,62.5047,75.009,67.0556,0,1.005463,0.479732,1.515552,0.695798,0.827704,0.452245,0.004873,0.002325,0.000625,0.000287,0.02979,0.016277,0.116295,0.046184,0.091306,50.0,50.0,100.0,14.1195
16,0.00794099,59.5768,53.2141,72.0528,59.9852,0,0.782385,0.519895,1.209005,0.919961,0.586606,0.399322,0.003792,0.00252,0.000499,0.000379,0.021112,0.014372,-0.068844,0.010797,-0.080765,100.0,0.0,100.0,29.2088
17,0.00768145,70.8797,66.7979,76.4496,70.6363,0,0.968353,0.447429,1.617239,0.860366,0.777807,0.406883,0.004693,0.002168,0.000667,0.000355,0.027994,0.014644,0.096308,0.03789,0.071592,100.0,0.0,100.0,29.1539
18,0.00741136,63.0846,58.5379,73.8512,63.4665,0,0.758297,0.525694,1.136144,0.726786,0.577133,0.392946,0.003675,0.002548,0.000469,0.0003,0.020771,0.014142,-0.063937,0.011653,-0.081874,50.0,50.0,100.0,14.4453
19,0.00713177,75.3341,73.4921,79.3414,75.1516,0,0.913878,0.423019,1.411322,0.69094,0.730655,0.371093,0.004429,0.00205,0.000582,0.000285,0.026297,0.013356,0.057705,0.036482,0.040591,50.0,50.0,100.0,14.0772
20,0.00684378,62.5835,56.1151,71.0085,63.003,0,0.783433,0.499716,1.303022,1.148226,0.561278,0.365318,0.003797,0.002422,0.000537,0.000474,0.020201,0.013148,-0.067371,0.008704,-0.084925,50.0,50.0,100.0,15.5014
21,0.00654854,76.6704,74.8853,80.2129,76.4848,0,0.919701,0.432638,1.536473,0.670256,0.73727,0.358742,0.004457,0.002097,0.000634,0.000276,0.026535,0.012911,0.07317,0.051766,0.057554,50.0,50.0,100.0,14.3413
22,0.00624721,68.0401,64.9529,76.9742,68.4001,0,0.750207,0.511777,1.037996,0.560416,0.571944,0.38272,0.003636,0.00248,0.000428,0.000231,0.020585,0.013774,-0.06579,0.008244,-0.083357,50.0,50.0,100.0,14.3604
23,0.00594097,74.8886,72.8717,79.2126,74.6943,0,0.84926,0.409621,1.33713,0.607876,0.710765,0.36726,0.004116,0.001985,0.000551,0.000251,0.025581,0.013218,0.0715,0.034024,0.03301,50.0,50.0,100.0,15.3323
24,0.00563104,72.049,70.573,78.1684,72.3253,0,0.729172,0.505016,0.96347,0.494712,0.556889,0.372965,0.003534,0.002447,0.000397,0.000204,0.020043,0.013423,-0.060932,0.014498,-0.08189,50.0,50.0,100.0,14.2715
25,0.00531864,78.4521,77.1102,81.0959,78.2997,0,0.806506,0.39684,1.22717,0.555111,0.658566,0.322733,0.003909,0.001923,0.000506,0.000229,0.023702,0.011615,0.056091,0.031175,0.009382,50.0,50.0,100.0,14.4304
