epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,10.702341137123746,1.9335347432024168,1.0702341137123745,10.0,77.79264214046823,77.8787091878812,78.9334698219232,78.0665162578427
1,13.979933110367892,4.521421933344092,2.784476342371079,13.841059602649006,77.59197324414716,77.11292835697039,79.7250601418612,78.17088967858827
2,14.91638795986622,7.544594196623904,8.715054090856086,14.616226697832008,80.5351170568562,80.65852658381128,81.46200223923408,80.87579277223207
3,22.34113712374582,16.988380937701912,28.270596681358285,22.274873052099032,79.39799331103679,79.06722448450097,80.26402309242938,79.85952268066244
4,25.217391304347824,19.08160219253114,25.981900707605256,24.67352709392329,80.8695652173913,80.4317690389963,82.0279958262222,81.31548142268267
5,29.03010033444816,23.78593102281174,28.213593457620934,28.322716903320654,82.876254180602,82.89249913502886,83.13910328242594,83.07153475207492
6,30.03344481605351,26.684183992265996,36.34585705620196,29.453360873310867,81.73913043478261,81.72749847416492,83.33712459269958,81.96533340197189
7,32.8428093645485,28.312050841974084,34.33112157962258,32.06225439646539,82.0066889632107,81.89384287838773,82.39744488387485,82.2417673126941
8,32.240802675585286,27.994790145099834,35.68785810995587,31.44995304705262,83.27759197324414,83.1939201742837,83.64899910312273,83.55329106542888
9,34.51505016722408,29.068701638743033,32.59429773792167,33.86223824972324,75.58528428093646,75.37807898144517,79.74027326009167,75.9778770831393
10,34.71571906354515,31.562110857842658,38.10029796951871,34.13460346053602,81.00334448160535,80.66005857697701,82.62481316901751,81.11137353737477
11,37.725752508361204,32.16255051962902,39.15733006498285,36.89978822233619,81.53846153846153,81.58782748175518,82.68230479263913,81.82517684294675
12,34.98327759197324,30.282062869830572,36.56761760556154,34.426752671073885,83.6789297658863,83.58129546649306,83.86651355058943,84.00835203825773
13,39.46488294314381,34.65440752660986,38.210279394937196,38.83093536453748,82.20735785953177,82.03802855777262,83.4599683560311,82.52188918049353
14,37.79264214046823,33.79726923220563,42.303160052372604,37.04254857741235,81.00334448160535,80.93538629572808,82.6989574380509,81.12145200980697
15,40.468227424749166,35.71180909916757,37.61635237678569,39.84119657760486,79.33110367892976,78.60072987421907,83.39040009537403,79.34779526469615
16,36.52173913043478,32.34280865314897,40.736338183448325,35.73592698045725,75.05016722408027,73.02065602440881,81.9821605040684,75.327121504809
17,38.79598662207358,34.06677667446938,39.94337532060064,38.1282422922193,81.93979933110369,81.93875500607767,83.14370771023277,82.16745732937225
18,36.05351170568562,31.004495852011953,38.85739575387186,35.20454588742554,84.34782608695653,84.32392843064447,84.77101113389696,84.50120060708619
19,40.20066889632107,36.06453308127372,39.29772530348588,39.6033184433743,85.08361204013379,85.1357516003935,85.1684890472599,85.23090053837576
20,35.11705685618729,29.20557035210226,35.848364434529266,34.22788079563453,84.2809364548495,84.31740989003667,84.92263734943671,84.3852597226397
21,40.2675585284281,36.58030045132037,41.94332112323302,39.6074715005981,84.41471571906355,84.44258819575498,84.82558635880875,84.52094140631246
22,33.979933110367895,27.93417436314335,36.13174869106978,33.06131600688253,84.01337792642141,84.08348205398246,84.30332074265576,84.17613943666154
23,40.2675585284281,35.38997660934592,39.796654623183905,39.59894904975687,84.61538461538461,84.50532327235439,85.62964120920338,84.86955381816634
24,31.906354515050168,26.04484141041647,39.044642374619634,31.183507655003908,83.07692307692308,82.66950698583345,84.40896698750748,83.34835762987802
25,40.0,35.77681944789325,42.47357742804794,39.32537342754669,84.88294314381271,84.72832781578667,85.51944901263937,85.13515371778408
26,34.247491638795985,27.952971990507002,34.685517725281336,33.41704775658102,81.80602006688963,81.43742364732076,83.49023563357824,81.90236347587457
27,40.869565217391305,36.772611693181055,41.986875214764154,40.308910800783586,81.60535117056857,81.10204912493325,83.94974996192985,81.82199928731328
28,35.18394648829432,28.86591654358447,35.472361743658794,34.387718433348816,83.87959866220736,83.96491912701893,84.10713348275773,83.97958339566382
29,42.07357859531772,38.12359508238361,41.46266861598019,41.502069517558084,87.22408026755852,87.25713277190164,87.50763129248028,87.43051512220707
30,38.12709030100335,32.88750443780476,40.31589800767213,37.365287030134944,84.14715719063544,84.1137566362103,85.67563584064415,84.19026543283906
31,42.87625418060201,38.535670266885994,41.35556875914797,42.31374354244466,86.68896321070234,86.73274308501601,87.35396636736604,86.85970489816927
32,37.45819397993311,31.62906972317268,42.066627084659416,36.59182835168103,86.08695652173914,86.10672554722132,86.3112444577302,86.11015000737736
33,43.21070234113712,39.91676577684964,42.06641819370668,42.53928823450288,85.55183946488295,85.61571211325705,86.2062918510849,85.79449935920478
34,37.45819397993311,31.81571901715864,40.36628418186331,36.57938966005744,84.2809364548495,84.13287424963778,85.38213840141475,84.6448347385445
35,39.531772575250834,35.88104260762278,39.82345190054832,38.738020366728,83.54515050167224,83.40904139181899,84.61998536817302,83.43971511610684
36,38.79598662207358,31.85437945029239,42.73115225319069,37.87848951174432,85.35117056856187,85.22835391251367,85.73481381779692,85.64154155374952
37,39.397993311036785,36.41727733345301,41.89557374233978,38.67374289277568,84.14715719063544,83.95013576667074,85.53432054229914,84.30084349911435
38,38.99665551839465,33.49287348948452,44.1175248480835,38.22999506200822,84.61538461538461,84.67796946727783,85.7129817055433,84.67510480944493
39,41.27090301003344,38.98466767044564,43.80337904275232,40.56801587110145,84.61538461538461,84.52955915609473,85.82135439907897,84.94079877781206
40,38.19397993311037,32.14476568769026,44.742569854330554,37.376227276883824,85.81939799331104,85.59585782269232,86.43139261056871,86.10511443232029
41,42.07357859531772,39.23294573158321,43.002482793824534,41.563633598510634,86.22073578595317,86.2348067536574,86.39632820718009,86.35103265518595
42,37.591973244147155,30.99566489155281,45.15753019924847,36.719216923929544,85.15050167224081,85.1086544388147,85.78465192080704,85.33045269921587
43,44.481605351170565,40.440816589000924,45.48929789019393,43.78090402986095,84.14715719063544,84.10041615806195,84.61863409809597,84.48606790848592
44,40.0,34.106551830567156,48.45529923007194,39.1876811387069,84.81605351170568,84.94886449334494,85.59381800273748,84.95334912294253
45,42.80936454849498,38.92604447407944,43.29055198459811,42.16902040091092,82.40802675585284,82.2166091924949,83.59006087319668,82.49311882880555
46,40.40133779264214,35.6095607176816,46.80430427478015,39.63598538246726,84.48160535117056,84.56334646536888,85.99506682104322,84.5621309836646
47,42.207357859531776,38.931216611856,42.93922481471279,41.55036736678762,86.15384615384616,86.25013631609781,86.57966632650465,86.20028770292713
48,39.130434782608695,33.20938694986201,49.41854665072334,38.42163089093895,83.47826086956522,83.53345252756164,84.70979413222832,83.56473286230492
49,42.14046822742475,37.96896454176969,43.21856058820907,41.55930794451326,84.21404682274247,84.10782758845208,85.64330102745379,84.57739906130521
