round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,cifar10,0.03,0,_vig_stem,0.898962
1,0,1,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.884723
1,0,1,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.890470
1,0,1,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.887330
1,0,1,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.890378
1,0,1,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.883174
1,0,1,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.883811
1,0,1,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.874242
1,0,1,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.855134
1,0,1,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.846914
1,0,1,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.848639
1,0,1,vig_tiny,cifar10,0.03,11,_vig_blocks.10,0.834030
1,0,1,vig_tiny,cifar10,0.03,12,_vig_blocks.11,0.778718
1,0,1,vig_tiny,cifar10,0.03,13,classifier,0.225133
1,0,2,vig_tiny,cifar10,0.03,0,_vig_stem,0.374954
1,0,2,vig_tiny,cifar10,0.03,1,_vig_blocks.0,0.306692
1,0,2,vig_tiny,cifar10,0.03,2,_vig_blocks.1,0.313205
1,0,2,vig_tiny,cifar10,0.03,3,_vig_blocks.2,0.284811
1,0,2,vig_tiny,cifar10,0.03,4,_vig_blocks.3,0.300342
1,0,2,vig_tiny,cifar10,0.03,5,_vig_blocks.4,0.285833
1,0,2,vig_tiny,cifar10,0.03,6,_vig_blocks.5,0.292464
1,0,2,vig_tiny,cifar10,0.03,7,_vig_blocks.6,0.291758
1,0,2,vig_tiny,cifar10,0.03,8,_vig_blocks.7,0.282817
1,0,2,vig_tiny,cifar10,0.03,9,_vig_blocks.8,0.288853
1,0,2,vig_tiny,cifar10,0.03,10,_vig_blocks.9,0.295731
