round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.7635,9.9242,6.1909,25.0,0,0.353377,0.314074,4.35409,2.995451,1.099355,0.508753,0.001419,0.001261,0.001714,0.001179,0.015358,0.007107,0.087856,0.013428,-0.054933,100.0,0.0,100.0,29.321
2,0.00999014,24.7078,9.9063,6.177,25.0,0,0.293375,0.211323,3.164237,2.211803,1.157056,0.491762,0.001178,0.000848,0.001246,0.000871,0.016164,0.00687,0.098318,0.010292,-0.068751,28.8889,71.1111,100.0,8.5816
3,0.00996061,24.7635,9.9242,6.1909,25.0,0,0.306188,0.235927,3.126089,2.313578,1.161654,0.452279,0.001229,0.000947,0.001231,0.000911,0.016228,0.006318,0.082185,0.00949,-0.062498,100.0,0.0,100.0,29.4066
4,0.00991152,24.7078,9.9196,6.1873,25.0,0,0.289964,0.20547,2.594316,1.914477,1.163046,0.506799,0.001164,0.000825,0.001021,0.000754,0.016248,0.00708,0.089239,0.00915,-0.067968,22.2222,77.7778,100.0,6.8146
5,0.00984307,24.7635,9.9242,6.1909,25.0,0,0.312353,0.253166,2.60107,2.082899,1.192965,0.449519,0.001254,0.001016,0.001024,0.00082,0.016666,0.00628,0.077897,0.009177,-0.044779,100.0,0.0,100.0,29.1849
6,0.00975553,26.4329,12.529,27.5558,26.236,0,0.270364,0.194946,2.322685,1.718971,1.224472,0.61517,0.001085,0.000783,0.000914,0.000677,0.017106,0.008594,0.095539,0.009246,-0.059101,22.2222,77.7778,100.0,6.8299
7,0.00964923,28.6589,16.8981,26.0723,28.8437,0,0.249454,0.173361,1.95679,1.562496,1.312902,0.524495,0.001001,0.000696,0.00077,0.000615,0.018341,0.007327,0.136769,0.030399,0.011281,100.0,0.0,100.0,29.1138
8,0.00952461,25.7095,11.0989,50.091,25.4982,0,0.24666,0.163493,1.911721,1.278266,1.327425,0.820207,0.00099,0.000656,0.000753,0.000503,0.018544,0.011458,0.115389,0.013374,-0.049845,11.1111,88.8889,100.0,4.6297
9,0.00938215,36.7835,26.739,29.466,36.8632,0,0.234132,0.162217,1.601947,1.295254,1.371682,0.561144,0.00094,0.000651,0.000631,0.00051,0.019162,0.007839,0.158124,0.025883,0.01067,100.0,0.0,100.0,28.9605
10,0.00922242,46.7446,45.6882,58.7444,46.7572,0,0.228382,0.147903,1.577657,1.039966,1.33964,0.837142,0.000917,0.000594,0.000621,0.000409,0.018715,0.011695,0.139327,0.022679,-0.051225,38.4615,61.5385,100.0,11.2989
