round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vig_tiny,cifar10,0.3,0,_vig_stem,0.709832
1,0,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.712819
1,0,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.712415
1,0,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.681381
1,0,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.661159
1,0,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.634884
1,0,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.622859
1,0,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.613186
1,0,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.653973
1,0,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.661985
1,0,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.680797
1,0,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.664515
1,0,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.666161
1,0,vig_tiny,cifar10,0.3,13,classifier,0.212167
1,4,vig_tiny,cifar10,0.3,0,_vig_stem,0.919412
1,4,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.876522
1,4,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.866705
1,4,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.817059
1,4,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.786144
1,4,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.744629
1,4,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.730242
1,4,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.717535
1,4,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.758752
1,4,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.765467
1,4,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.784342
1,4,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.768151
1,4,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.768933
1,4,vig_tiny,cifar10,0.3,13,classifier,0.258576
1,1,vig_tiny,cifar10,0.3,0,_vig_stem,0.948268
1,1,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.937081
1,1,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.923824
1,1,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.883636
1,1,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.843961
1,1,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.801761
1,1,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.773793
1,1,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.754812
1,1,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.783746
1,1,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.783711
1,1,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.799782
1,1,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.783472
1,1,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.782112
1,1,vig_tiny,cifar10,0.3,13,classifier,0.302702
1,6,vig_tiny,cifar10,0.3,0,_vig_stem,0.915817
1,6,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.884355
1,6,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.879166
1,6,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.834468
1,6,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.802055
1,6,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.756124
1,6,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.740091
1,6,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.722014
1,6,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.761020
1,6,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.762285
1,6,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.780480
1,6,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.763475
1,6,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.764880
1,6,vig_tiny,cifar10,0.3,13,classifier,0.428985
1,3,vig_tiny,cifar10,0.3,0,_vig_stem,0.903521
1,3,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.904040
1,3,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.891900
1,3,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.856311
1,3,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.817698
1,3,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.778477
1,3,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.751954
1,3,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.733710
1,3,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.762782
1,3,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.761534
1,3,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.774462
1,3,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.759120
1,3,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.755649
1,3,vig_tiny,cifar10,0.3,13,classifier,0.251635
1,2,vig_tiny,cifar10,0.3,0,_vig_stem,0.914554
1,2,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.883005
1,2,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.869293
1,2,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.820710
1,2,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.786526
1,2,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.733912
1,2,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.710050
1,2,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.692629
1,2,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.730927
1,2,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.737067
1,2,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.760882
1,2,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.743937
1,2,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.747063
1,2,vig_tiny,cifar10,0.3,13,classifier,0.224495
1,9,vig_tiny,cifar10,0.3,0,_vig_stem,0.877500
1,9,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.833923
1,9,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.822490
1,9,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.774141
1,9,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.740416
1,9,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.702262
1,9,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.683621
1,9,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.664308
1,9,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.695822
1,9,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.698626
1,9,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.714720
1,9,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.702333
1,9,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.705403
1,9,vig_tiny,cifar10,0.3,13,classifier,0.141803
1,5,vig_tiny,cifar10,0.3,0,_vig_stem,0.753945
1,5,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.752843
1,5,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.763398
1,5,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.717894
1,5,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.691448
1,5,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.647291
1,5,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.632594
1,5,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.619135
1,5,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.659236
1,5,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.662039
1,5,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.685069
1,5,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.668511
1,5,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.672957
1,5,vig_tiny,cifar10,0.3,13,classifier,0.275365
1,7,vig_tiny,cifar10,0.3,0,_vig_stem,0.830648
1,7,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.826749
1,7,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.821102
1,7,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.776311
1,7,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.743790
1,7,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.711003
1,7,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.686860
1,7,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.673192
1,7,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.705793
1,7,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.709649
1,7,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.724922
1,7,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.713755
1,7,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.716824
1,7,vig_tiny,cifar10,0.3,13,classifier,0.413157
1,8,vig_tiny,cifar10,0.3,0,_vig_stem,0.931618
1,8,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.895131
1,8,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.888190
1,8,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.826086
1,8,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.792036
1,8,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.749265
1,8,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.727128
1,8,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.709923
1,8,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.738024
1,8,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.737647
1,8,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.746590
1,8,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.730583
1,8,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.729605
1,8,vig_tiny,cifar10,0.3,13,classifier,0.300705
2,5,vig_tiny,cifar10,0.3,0,_vig_stem,0.948472
2,5,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.932185
2,5,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.921473
2,5,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.913276
2,5,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.918788
2,5,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.918124
2,5,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.913739
2,5,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.911736
2,5,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.911611
