round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.0,10.0,6.25,25.0,0,0.300797,0.254704,3.784525,2.617677,1.023214,0.546398,0.001208,0.001023,0.00149,0.001031,0.014294,0.007633,0.19058,0.019502,0.230679,100.0,0.0,100.0,29.5461
2,0.00999014,25.167,10.0534,6.2918,25.0,0,0.244513,0.268087,2.239405,2.535052,0.896214,0.528977,0.000982,0.001076,0.000882,0.000998,0.01252,0.00739,0.242273,0.03754,0.136304,30.0,70.0,100.0,9.2897
3,0.00996061,25.0,10.0,6.25,25.0,0,0.232532,0.224045,1.933459,2.155706,1.026675,0.481059,0.000934,0.000899,0.000761,0.000849,0.014343,0.00672,0.277949,0.051814,0.205203,100.0,0.0,100.0,29.7023
4,0.00991152,25.167,10.0579,6.2953,25.0,0,0.227671,0.239308,1.804549,2.206551,0.894282,0.50695,0.000914,0.000961,0.00071,0.000869,0.012493,0.007082,0.260928,0.039453,0.114413,70.0,30.0,100.0,20.5135
5,0.00984307,25.0,10.0,6.25,25.0,0,0.225672,0.210269,1.636859,1.794496,1.090884,0.498276,0.000906,0.000844,0.000644,0.000707,0.01524,0.006961,0.275698,0.056478,0.214882,100.0,0.0,100.0,29.7309
6,0.00975553,25.4454,10.633,24.1735,25.2784,0,0.224993,0.219838,1.652907,1.981671,0.892616,0.531028,0.000903,0.000883,0.000651,0.00078,0.01247,0.007418,0.247029,0.06097,0.088193,65.0,35.0,100.0,19.1552
7,0.00964923,25.0,10.0,6.25,25.0,0,0.211413,0.174393,1.428284,1.457068,1.25931,0.596908,0.000849,0.0007,0.000562,0.000574,0.017593,0.008339,0.295828,0.057928,0.255906,83.3333,16.6667,100.0,24.6499
8,0.00952461,16.7595,12.4892,32.1788,16.6538,0,0.203991,0.19462,1.376582,1.5465,0.893613,0.608289,0.000819,0.000781,0.000542,0.000609,0.012484,0.008498,0.253858,0.054811,0.060816,16.6667,83.3333,100.0,6.9919
9,0.00938215,30.2895,22.4341,19.4068,30.3593,0,0.214384,0.151871,1.332214,1.24862,1.378291,0.692745,0.000861,0.00061,0.000525,0.000492,0.019255,0.009678,0.309967,0.054627,0.268527,100.0,0.0,100.0,29.4224
10,0.00922242,29.8441,18.2649,29.957,29.6771,0,0.184749,0.1663,1.187221,1.298164,0.920373,0.617587,0.000742,0.000668,0.000467,0.000511,0.012858,0.008628,0.273898,0.055822,0.081676,16.6667,83.3333,100.0,5.4381
11,0.00904604,45.49,39.5276,34.8839,45.6448,0,0.204972,0.135287,1.113631,0.97981,1.412107,0.71001,0.000823,0.000543,0.000438,0.000386,0.019727,0.009919,0.329326,0.057943,0.256897,66.6667,33.3333,100.0,19.4724
