round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vim_tiny,brain_tumor,0.1,0,base.patch_embed,1.000000
1,0,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,1.000000
1,0,vim_tiny,brain_tumor,0.1,13,classifier,1.000000
1,4,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.988705
1,4,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.846663
1,4,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.942065
1,4,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.944937
1,4,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.915712
1,4,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.928510
1,4,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.923394
1,4,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.958409
1,4,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.950942
1,4,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.972037
1,4,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.964068
1,4,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.975811
1,4,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.971990
1,4,vim_tiny,brain_tumor,0.1,13,classifier,0.432303
1,1,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.989090
1,1,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.984125
1,1,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.954016
1,1,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.976921
1,1,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.977451
1,1,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.948496
1,1,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.928323
1,1,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.953423
1,1,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.935770
1,1,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.963377
1,1,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.954600
1,1,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.964020
1,1,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.967500
1,1,vim_tiny,brain_tumor,0.1,13,classifier,0.633703
1,6,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.996457
1,6,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.993208
1,6,vim_tiny,brain_tumor,0.1,2,base.layers.1.mixer,0.994660
1,6,vim_tiny,brain_tumor,0.1,3,base.layers.2.mixer,0.993678
1,6,vim_tiny,brain_tumor,0.1,4,base.layers.3.mixer,0.973086
1,6,vim_tiny,brain_tumor,0.1,5,base.layers.4.mixer,0.956804
1,6,vim_tiny,brain_tumor,0.1,6,base.layers.5.mixer,0.979961
1,6,vim_tiny,brain_tumor,0.1,7,base.layers.6.mixer,0.964272
1,6,vim_tiny,brain_tumor,0.1,8,base.layers.7.mixer,0.990929
1,6,vim_tiny,brain_tumor,0.1,9,base.layers.8.mixer,0.990783
1,6,vim_tiny,brain_tumor,0.1,10,base.layers.9.mixer,0.988125
1,6,vim_tiny,brain_tumor,0.1,11,base.layers.10.mixer,0.992820
1,6,vim_tiny,brain_tumor,0.1,12,base.layers.11.mixer,0.994887
1,6,vim_tiny,brain_tumor,0.1,13,classifier,0.581947
1,3,vim_tiny,brain_tumor,0.1,0,base.patch_embed,0.987684
1,3,vim_tiny,brain_tumor,0.1,1,base.layers.0.mixer,0.900323
