round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,brain_tumor,0.03,0,base.patch_embed,0.999995
1,0,1,vit_tiny,brain_tumor,0.03,1,base.blocks.0,0.999838
1,0,1,vit_tiny,brain_tumor,0.03,2,base.blocks.1,0.998637
1,0,1,vit_tiny,brain_tumor,0.03,3,base.blocks.2,0.997499
1,0,1,vit_tiny,brain_tumor,0.03,4,base.blocks.3,0.996898
1,0,1,vit_tiny,brain_tumor,0.03,5,base.blocks.4,0.996192
1,0,1,vit_tiny,brain_tumor,0.03,6,base.blocks.5,0.995850
1,0,1,vit_tiny,brain_tumor,0.03,7,base.blocks.6,0.995594
1,0,1,vit_tiny,brain_tumor,0.03,8,base.blocks.7,0.995104
1,0,1,vit_tiny,brain_tumor,0.03,9,base.blocks.8,0.994255
1,0,1,vit_tiny,brain_tumor,0.03,10,base.blocks.9,0.994006
1,0,1,vit_tiny,brain_tumor,0.03,11,base.blocks.10,0.993314
1,0,1,vit_tiny,brain_tumor,0.03,12,base.blocks.11,0.992557
1,0,1,vit_tiny,brain_tumor,0.03,13,base.norm,0.999195
1,0,1,vit_tiny,brain_tumor,0.03,14,classifier,0.931695
1,0,2,vit_tiny,brain_tumor,0.03,0,base.patch_embed,1.000000
1,0,2,vit_tiny,brain_tumor,0.03,1,base.blocks.0,0.999997
1,0,2,vit_tiny,brain_tumor,0.03,2,base.blocks.1,0.999996
1,0,2,vit_tiny,brain_tumor,0.03,3,base.blocks.2,0.999997
1,0,2,vit_tiny,brain_tumor,0.03,4,base.blocks.3,0.999998
1,0,2,vit_tiny,brain_tumor,0.03,5,base.blocks.4,0.999999
1,0,2,vit_tiny,brain_tumor,0.03,6,base.blocks.5,0.999999
1,0,2,vit_tiny,brain_tumor,0.03,7,base.blocks.6,0.999999
1,0,2,vit_tiny,brain_tumor,0.03,8,base.blocks.7,0.999999
1,0,2,vit_tiny,brain_tumor,0.03,9,base.blocks.8,0.999999
1,0,2,vit_tiny,brain_tumor,0.03,10,base.blocks.9,0.999999
1,0,2,vit_tiny,brain_tumor,0.03,11,base.blocks.10,0.999999
1,0,2,vit_tiny,brain_tumor,0.03,12,base.blocks.11,0.999999
1,0,2,vit_tiny,brain_tumor,0.03,13,base.norm,0.999995
1,0,2,vit_tiny,brain_tumor,0.03,14,classifier,0.999909
1,0,3,vit_tiny,brain_tumor,0.03,0,base.patch_embed,0.999998
1,0,3,vit_tiny,brain_tumor,0.03,1,base.blocks.0,0.999947
1,0,3,vit_tiny,brain_tumor,0.03,2,base.blocks.1,0.999932
1,0,3,vit_tiny,brain_tumor,0.03,3,base.blocks.2,0.999851
1,0,3,vit_tiny,brain_tumor,0.03,4,base.blocks.3,0.999761
1,0,3,vit_tiny,brain_tumor,0.03,5,base.blocks.4,0.999704
1,0,3,vit_tiny,brain_tumor,0.03,6,base.blocks.5,0.999658
1,0,3,vit_tiny,brain_tumor,0.03,7,base.blocks.6,0.999649
1,0,3,vit_tiny,brain_tumor,0.03,8,base.blocks.7,0.999630
1,0,3,vit_tiny,brain_tumor,0.03,9,base.blocks.8,0.999633
1,0,3,vit_tiny,brain_tumor,0.03,10,base.blocks.9,0.999658
1,0,3,vit_tiny,brain_tumor,0.03,11,base.blocks.10,0.999677
1,0,3,vit_tiny,brain_tumor,0.03,12,base.blocks.11,0.999703
1,0,3,vit_tiny,brain_tumor,0.03,13,base.norm,0.999940
1,0,3,vit_tiny,brain_tumor,0.03,14,classifier,0.997432
1,0,4,vit_tiny,brain_tumor,0.03,0,base.patch_embed,0.999978
1,0,4,vit_tiny,brain_tumor,0.03,1,base.blocks.0,0.999798
1,0,4,vit_tiny,brain_tumor,0.03,2,base.blocks.1,0.999696
1,0,4,vit_tiny,brain_tumor,0.03,3,base.blocks.2,0.999128
1,0,4,vit_tiny,brain_tumor,0.03,4,base.blocks.3,0.998433
1,0,4,vit_tiny,brain_tumor,0.03,5,base.blocks.4,0.997514
1,0,4,vit_tiny,brain_tumor,0.03,6,base.blocks.5,0.996961
1,0,4,vit_tiny,brain_tumor,0.03,7,base.blocks.6,0.996696
1,0,4,vit_tiny,brain_tumor,0.03,8,base.blocks.7,0.996164
1,0,4,vit_tiny,brain_tumor,0.03,9,base.blocks.8,0.995595
1,0,4,vit_tiny,brain_tumor,0.03,10,base.blocks.9,0.995335
1,0,4,vit_tiny,brain_tumor,0.03,11,base.blocks.10,0.994767
1,0,4,vit_tiny,brain_tumor,0.03,12,base.blocks.11,0.994181
1,0,4,vit_tiny,brain_tumor,0.03,13,base.norm,0.975585
1,0,4,vit_tiny,brain_tumor,0.03,14,classifier,0.835666
1,0,5,vit_tiny,brain_tumor,0.03,0,base.patch_embed,0.999999
1,0,5,vit_tiny,brain_tumor,0.03,1,base.blocks.0,0.999111
1,0,5,vit_tiny,brain_tumor,0.03,2,base.blocks.1,0.999613
1,0,5,vit_tiny,brain_tumor,0.03,3,base.blocks.2,0.999841
1,0,5,vit_tiny,brain_tumor,0.03,4,base.blocks.3,0.999914
1,0,5,vit_tiny,brain_tumor,0.03,5,base.blocks.4,0.999946
1,0,5,vit_tiny,brain_tumor,0.03,6,base.blocks.5,0.999946
1,0,5,vit_tiny,brain_tumor,0.03,7,base.blocks.6,0.999938
1,0,5,vit_tiny,brain_tumor,0.03,8,base.blocks.7,0.999926
1,0,5,vit_tiny,brain_tumor,0.03,9,base.blocks.8,0.999908
1,0,5,vit_tiny,brain_tumor,0.03,10,base.blocks.9,0.999904
1,0,5,vit_tiny,brain_tumor,0.03,11,base.blocks.10,0.999892
1,0,5,vit_tiny,brain_tumor,0.03,12,base.blocks.11,0.999868
1,0,5,vit_tiny,brain_tumor,0.03,13,base.norm,0.996744
