epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.515320334261837,10.460181061698968,31.34765625,25.16891891891892,88.96935933147633,88.99199989374365,89.1453231027479,88.96071702239104
1,29.247910863509752,19.296155863976725,15.594720378423743,28.868180277871907,87.07520891364902,87.09962676940862,89.24671310624956,86.99193551324933
2,25.292479108635096,10.093374833259226,6.323119777158774,25.0,91.6991643454039,91.74614600009309,91.85155176432708,91.72771524190286
3,25.348189415041784,10.11111111111111,6.337047353760446,25.0,91.75487465181058,91.8094979223128,91.95044309552122,91.77760206265
4,25.292479108635096,10.093374833259226,6.323119777158774,25.0,88.85793871866295,89.15759297299688,90.61499231603104,88.80643451387166
5,25.348189415041784,10.11111111111111,6.337047353760446,25.0,92.8133704735376,92.86250779032143,93.02285054248811,92.82146078045275
6,26.852367688022284,13.237594907584938,31.46355353075171,26.576576576576578,91.14206128133705,91.10621356782073,91.3414373521546,91.19729934707908
7,25.403899721448468,10.251125942072854,9.93328539469479,25.055066079295152,92.47910863509749,92.55392042905002,92.98010054194218,92.47544093974517
8,34.930362116991645,24.95406596957736,30.78224302812807,34.745951899035596,91.08635097493037,91.18726363246331,92.02386785640601,91.06650024439607
9,27.465181058495823,15.089488570501228,11.84180402930403,27.09505252456794,90.5292479108635,90.49438467719816,90.76542038913169,90.58564253822094
10,30.194986072423397,18.764418733930928,31.37209057259902,29.954954954954953,92.36768802228413,92.46148832695498,92.69453157373535,92.36702758988325
11,25.84958217270195,11.633805849376726,12.412618136374288,25.496199835406884,91.42061281337047,91.53481318542207,91.76104274060928,91.43468229241745
12,32.200557103064064,21.655141756396326,31.201317736396884,31.984462436004286,93.59331476323119,93.61151648977078,93.63938879611294,93.62096296567663
13,27.242339832869078,14.48124418873202,20.078861867341374,26.8866699509353,92.03342618384401,92.21350220245375,92.96315865348892,91.99563535013134
