epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,9.03010033444816,4.130591959139597,3.290794810622942,9.027853089766953,79.79933110367892,75.55156798266174,74.858332886217,79.14775557999101
1,12.90969899665552,7.877449684057258,8.48353973573737,13.919726159123178,80.8695652173913,77.84530522545614,78.16992984231574,80.06504892364698
2,14.247491638795987,6.234168501681894,11.987923308673853,14.16035332870277,81.07023411371237,80.92336164724934,81.17482838832035,80.90933262912365
3,14.11371237458194,6.2833143944779275,4.2149099435908575,13.814462413755166,80.20066889632108,78.90277560634742,81.76514387531498,80.59343675256947
4,15.518394648829432,7.544841342050487,6.89709127894431,15.4655013612651,80.20066889632108,79.62882529284252,81.59490309025055,80.17850156491164
5,12.173913043478262,6.528489821174318,12.816676470338543,13.344128626534394,80.93645484949833,81.09737083164067,81.5746399424975,80.78510177823837
6,21.672240802675585,16.890019069757017,22.716111423853725,21.398452282109872,82.0066889632107,81.18509330896838,82.40078390703482,81.41433855664062
7,16.187290969899664,9.397037584954951,14.89559837789544,16.619827960004702,81.20401337792642,79.36500090243503,81.10874578467737,80.79424575676273
8,19.86622073578595,15.910962535975203,24.241352771310222,20.238030564096366,81.80602006688963,81.46016130998339,81.58798372944949,81.47890470163273
9,16.8561872909699,12.297939331608791,21.128125019800454,16.96560825264991,82.07357859531773,81.08724053534722,81.25176390598924,81.6674436852083
10,17.59197324414716,10.392962222101128,15.925730586735298,18.262307056444676,81.67224080267559,81.64359980961085,83.00068902284414,81.87166140562556
11,16.722408026755854,9.401091971179888,9.251191926357327,16.65452122254485,82.40802675585284,81.68560853426791,81.71166566447204,82.08127947020202
12,15.183946488294314,8.670929335580713,12.247932793807177,15.732961004037932,81.27090301003345,79.89082420949327,79.91055991719438,80.5935157254886
13,18.929765886287626,12.236521974612547,23.39383989267436,19.005241608711167,83.6789297658863,83.37345107063948,83.61900979315378,83.55932487227851
14,15.91973244147157,11.049349660993935,21.859382004253234,16.74336898945801,83.47826086956522,81.9306319656914,82.21749589813321,82.72557589109223
15,23.411371237458194,22.05164515138424,26.129032364744408,23.35279545442475,81.60535117056857,80.34914308257237,81.57378303339186,81.3955735319673
16,18.461538461538463,12.908691863317316,24.27421886653436,19.19778980032454,84.08026755852843,83.90855136935036,84.15575981545365,83.82735068748349
