epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,24.053452115812917,9.84691715783819,8.556773468240584,24.937945362310256,53.73051224944321,53.37694908252688,54.07197861223244,54.074759439944195
1,55.45657015590201,55.19367388521525,55.51575687802311,55.615012873962065,62.75055679287305,62.82426168424302,62.841247835653604,62.832132583864684
2,62.02672605790646,60.814212421395595,64.26374097229407,62.614700862391395,67.14922048997772,66.81874144022225,67.4682558808407,67.48879328267319
3,71.38084632516704,71.11657559369769,72.80457759297848,71.74205157172824,70.54565701559021,70.5326494927846,70.5105656124251,70.69476215983144
4,75.38975501113586,75.30430561059437,75.70094392559682,75.64686067717246,72.88418708240535,73.0567933213463,73.24727841658675,72.94352443168842
5,77.2271714922049,77.25222902803841,77.3729254265683,77.384115115062,73.44097995545657,73.4703340423916,73.42760604176826,73.55608722814266
6,79.28730512249443,79.27035875889624,79.3363916374634,79.4657059004634,71.88195991091314,71.59828942504205,71.80044145119237,72.16670999003563
7,79.73273942093542,79.53186816174653,79.95350863294412,80.00432576789389,76.16926503340757,76.08170962805468,76.00369540991178,76.33929869207006
8,81.06904231625836,80.9424842326106,81.07491178163933,81.27692537767595,74.49888641425389,74.61564592810375,74.71995735571375,74.57837854344783
9,82.18262806236079,82.1108479807794,82.11380242425386,82.35069876236159,76.39198218262806,76.38668259569947,76.33060951316655,76.51215348674934
10,83.184855233853,83.07153581218036,83.28315948580295,83.37015723563067,76.61469933184856,76.6418677655498,76.71500751489678,76.70241020847256
11,84.18708240534521,84.17500172033175,84.38094080814346,84.31442402862727,77.67260579064587,77.85346855796747,78.09934343793049,77.71129034552821
12,84.9109131403118,84.86834575305483,85.10263474378495,85.02851283307403,78.61915367483296,78.64663770614011,78.57702962512838,78.7651506820098
13,85.35634743875279,85.29936926203462,85.49156062269957,85.46475993213868,78.11804008908686,78.08069922649227,78.02447847660613,78.29872270403449
14,84.85523385300668,84.83820036899913,85.04975690493784,84.96867819760429,79.78841870824054,79.71970819312378,79.6297523649938,79.95286580881269
15,85.96881959910914,85.94561941836078,86.02032855447307,86.07985868378478,80.40089086859689,80.34626164591556,80.41895767536269,80.60734476583205
16,85.57906458797328,85.51628838498956,85.61842562729318,85.73043039844426,81.68151447661471,81.79476943966414,81.839908836172,81.76142387891812
17,86.97104677060133,86.95128900124215,87.07809080105372,87.06019506539138,80.84632516703786,80.772053397548,80.7180594011357,80.98594118224602
18,87.1380846325167,87.0972733983625,87.17619052161727,87.23985710850609,81.01336302895324,81.02166246444497,80.93326621798286,81.15180303402012
19,87.24944320712696,87.19214774603932,87.17102370693775,87.38648267949655,81.73719376391982,81.76548108933336,81.71811281714756,81.86722935135175
20,88.64142538975501,88.61694677576354,88.67434642419518,88.74045379819052,81.1804008908686,81.13959684388476,81.26637083423986,81.39830931834395
21,86.91536748329621,86.85465354364138,86.9431959013085,87.07879879935308,81.34743875278396,81.34416552688617,81.27406293576982,81.4821810534859
22,88.91982182628063,88.89374677640188,88.90414500784684,89.04712493049675,83.85300668151447,83.82281515728118,83.74174316631058,83.99637810867603
23,88.36302895322939,88.30705472842311,88.38801292780825,88.49838479457416,82.57238307349665,82.67415708450278,82.67289249368723,82.69265392677633
24,88.80846325167037,88.81696281119521,88.859456369335,88.88997645926052,83.24053452115812,83.33917010258928,83.36112032013588,83.39479628018888
25,88.75278396436525,88.74522165924142,88.72628266820938,88.88411290403208,84.46547884187082,84.44543987383742,84.38757480497941,84.57458326251628
26,89.03118040089086,88.99924727095465,88.98275348638225,89.15540275095704,83.79732739420935,83.83219056015221,83.7864251202737,83.9408974397427
27,89.47661469933185,89.44789637155162,89.4373168613121,89.59172194882356,84.35412026726058,84.33140240104059,84.27366218585365,84.49934463791277
28,90.42316258351893,90.42394481353423,90.44041384662019,90.50939597995024,84.85523385300668,84.88585530249911,84.88354800477492,85.00411764268576
29,89.58797327394208,89.55257970426493,89.57505280337942,89.71832600296804,86.63697104677061,86.72932857337182,86.78116067219935,86.69747977196015
30,89.92204899777283,89.93081576703828,89.94514685376834,89.99095881024287,84.02004454342983,84.08574900951625,84.14927830652144,84.09823737335284
31,89.92204899777283,89.91957397938721,89.95116116513167,90.01638068757006,85.18930957683742,85.23451185525185,85.22260950207003,85.30681773320342
32,90.36748329621382,90.38585578148452,90.40704536124795,90.44799904355332,86.30289532293986,86.31912621960387,86.26722321482279,86.41124945108778
33,90.36748329621382,90.38944446336299,90.47808168125351,90.42481110754782,87.24944320712696,87.2990884155561,87.27647783093491,87.34434413418248
34,90.20044543429844,90.20613938808395,90.20112910835371,90.2855226310769,85.57906458797328,85.59913117363713,85.53657968465558,85.7037431070341
35,90.47884187082406,90.49932054597197,90.54517141573083,90.54245456237373,87.08240534521158,87.07889525015895,87.0336035442152,87.18523105070449
36,90.53452115812918,90.53456106464677,90.54936488404397,90.62521629640568,85.41202672605792,85.4749569144477,85.4395853559255,85.53657130013941
37,90.70155902004454,90.70432390611697,90.67113760189625,90.80952919290101,86.1358574610245,86.1101049563259,86.04789924980705,86.24960553944388
38,89.97772828507794,89.95033703374406,89.92573015602238,90.09652555553247,87.6391982182628,87.73526217421556,87.86322972860667,87.68187323325891
39,90.47884187082406,90.50077930989244,90.53460302817166,90.53194560122965,86.46993318485524,86.44475658542858,86.40946916741719,86.6162194554227
40,90.5902004454343,90.5903660651207,90.5609246045848,90.70243074862012,87.97327394209354,87.95688596150035,87.93626835979762,88.07718087019472
41,90.5902004454343,90.5813147990508,90.56174673495786,90.69245740146432,86.19153674832963,86.24379941879748,86.22662120650953,86.30042686335989
42,90.81291759465479,90.80255904691415,90.77261127652517,90.92900972519911,88.91982182628063,88.92785954368544,88.93358222997794,89.01245950610847
43,90.75723830734967,90.75553630362812,90.77531840995177,90.83139900258837,87.41648106904232,87.42627295838906,87.44673000374236,87.48285282205606
44,90.25612472160356,90.24261851198482,90.23688453676745,90.35402915021852,88.53006681514476,88.54170644367403,88.57087157598582,88.57120618667962
45,90.5902004454343,90.61049524358388,90.64392280631407,90.65326321099992,89.03118040089086,89.07437883659964,89.0645954865565,89.11475440776827
46,90.8685968819599,90.88578030286972,90.89031361537823,90.93735412009084,89.25389755011136,89.28831672461824,89.30048616714733,89.33893858258755
47,90.92427616926503,90.92489691607443,90.90853329060874,91.01449647350339,87.6391982182628,87.61038409698834,87.56254383071251,87.74960845543985
48,91.03563474387528,91.03948936384991,91.0445923386732,91.10650720206148,88.97550111358574,88.96105797104529,88.90544606801228,89.11190730619137
49,90.70155902004454,90.69413656298417,90.65824782211311,90.7999027210921,90.42316258351893,90.42818656828977,90.39199522037501,90.51645557419229
