round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,34.3541,23.1467,42.9424,35.1312,0,0.175385,0.061491,3.582274,0.480482,0.63923,0.124612,0.003511,0.001231,0.00195,0.000262,0.023006,0.004485,0.562339,0.156141,0.211751,53.7359,39.8601,93.5961,14.3827
2,0.00999014,64.0312,63.1541,70.164,63.9821,0,0.167401,0.072871,1.622609,0.446111,0.404424,0.121657,0.003351,0.001459,0.000883,0.000243,0.014556,0.004379,0.901079,0.361681,0.392276,36.9527,56.6434,93.5961,9.8042
3,0.00996061,70.5457,70.4493,72.0273,70.6412,0,0.087915,0.023596,1.564845,0.42486,0.286022,0.075575,0.00176,0.000472,0.000852,0.000231,0.010294,0.00272,0.854331,0.251644,0.138253,32.3978,62.6761,95.0739,8.7994
4,0.00991152,74.0535,73.9799,75.7307,74.151,0,0.069829,0.023011,1.535138,0.412329,0.277534,0.050863,0.001398,0.000461,0.000836,0.000225,0.009989,0.001831,0.743235,0.163849,0.03184,21.9815,70.6294,92.6108,6.2424
5,0.00984307,77.6169,77.415,78.3299,77.8166,0,0.079576,0.021985,1.586102,0.420587,0.306328,0.056689,0.001593,0.00044,0.000864,0.000229,0.011025,0.00204,0.727732,0.14135,-0.014674,22.76,71.3287,94.0887,6.1041
6,0.00975553,79.2873,79.222,79.9832,79.5004,0,0.059325,0.019798,1.50245,0.335754,0.311657,0.056504,0.001187,0.000396,0.000818,0.000183,0.011217,0.002034,0.547164,0.119233,0.078414,20.1695,73.4266,93.5961,6.0038
7,0.00964923,81.2361,81.1953,81.5073,81.4696,0,0.061024,0.019886,1.581175,0.351626,0.304068,0.052443,0.001221,0.000398,0.000861,0.000191,0.010944,0.001887,0.529874,0.096062,0.031583,25.5961,68.0,93.5961,7.5853
8,0.00952461,82.461,82.4644,83.2614,82.729,0,0.057285,0.012939,1.599237,0.273283,0.30197,0.049198,0.001147,0.000259,0.000871,0.000149,0.010868,0.001771,0.433939,0.07655,0.005189,19.5976,72.028,91.6256,6.1919
9,0.00938215,83.2405,83.2611,83.6458,83.4841,0,0.055988,0.013415,1.647378,0.355089,0.287013,0.052766,0.001121,0.000269,0.000897,0.000193,0.01033,0.001899,0.38824,0.053557,-0.001944,22.0813,72.5,94.5813,7.0518
10,0.00922242,83.0735,83.1035,83.6399,83.3123,0,0.060392,0.016533,1.700513,0.342425,0.282782,0.051945,0.001209,0.000331,0.000926,0.000186,0.010178,0.00187,0.381387,0.04655,-0.049015,18.9776,74.1259,93.1034,5.9887
11,0.00904604,82.9621,83.0011,83.0613,83.2006,1,0.059402,0.013975,1.67989,0.292175,0.291414,0.052034,0.001189,0.00028,0.000915,0.000159,0.010488,0.001873,0.369837,0.043821,-0.031235,20.948,74.1259,95.0739,6.23
12,0.00885371,83.1292,83.1518,83.4309,83.3596,0,0.055797,0.011532,1.603391,0.321831,0.294948,0.060601,0.001117,0.000231,0.000873,0.000175,0.010615,0.002181,0.341594,0.036571,-0.036464,22.5533,72.028,94.5813,6.4437
13,0.0086462,83.7416,83.7742,84.1633,83.9765,0,0.057844,0.011509,1.629459,0.270541,0.276681,0.043157,0.001158,0.00023,0.000887,0.000147,0.009958,0.001553,0.352691,0.036195,-0.059669,19.3427,76.2238,95.5665,5.47
14,0.00842431,84.5212,84.5,84.7337,84.7753,0,0.059991,0.010252,1.688385,0.25286,0.27132,0.035829,0.001201,0.000205,0.000919,0.000138,0.009765,0.00129,0.340686,0.030374,-0.064671,27.6551,66.4336,94.0887,7.7516
15,0.00818893,83.9087,83.9239,84.119,84.1317,0,0.058808,0.01184,1.669382,0.294695,0.283314,0.053266,0.001177,0.000237,0.000909,0.00016,0.010197,0.001917,0.306197,0.026756,-0.045607,18.3575,76.2238,94.5813,5.9046
16,0.00794099,84.4098,84.3887,84.5826,84.662,0,0.059141,0.011664,1.691722,0.306093,0.267325,0.053139,0.001184,0.000233,0.000921,0.000167,0.009621,0.001913,0.321637,0.026348,-0.021376,19.0476,77.0115,96.0591,6.0576
17,0.00768145,84.1871,84.2071,84.5133,84.4091,0,0.060109,0.008222,1.702391,0.177959,0.27113,0.043566,0.001203,0.000165,0.000927,9.7e-05,0.009758,0.001568,0.284866,0.02443,-0.057616,19.2635,74.8252,94.0887,5.3984
18,0.00741136,84.4098,84.4324,84.6452,84.646,0,0.058388,0.010909,1.660622,0.287472,0.265746,0.043733,0.001169,0.000218,0.000904,0.000157,0.009564,0.001574,0.290437,0.023085,-0.049974,16.1804,76.9231,93.1034,5.2934
19,0.00713177,84.8552,84.9164,84.9928,85.0558,0,0.057057,0.007741,1.547989,0.191518,0.261129,0.054264,0.001142,0.000155,0.000843,0.000104,0.009398,0.001953,0.304665,0.024494,-0.050619,18.3575,76.2238,94.5813,5.2451
20,0.00684378,84.6325,84.7129,84.9428,84.836,0,0.058795,0.009129,1.67694,0.197705,0.260659,0.067695,0.001177,0.000183,0.000913,0.000108,0.009381,0.002436,0.269873,0.017965,-0.045581,13.1765,80.4196,93.5961,4.2352
21,0.00654854,85.245,85.3147,85.467,85.4579,0,0.05949,0.009314,1.682149,0.23814,0.254954,0.043694,0.001191,0.000186,0.000916,0.00013,0.009176,0.001573,0.278294,0.02231,-0.060187,16.7522,78.3217,95.0739,4.8946
22,0.00624721,85.6904,85.7647,85.9114,85.894,0,0.058676,0.008424,1.533891,0.274401,0.253226,0.055294,0.001174,0.000169,0.000835,0.000149,0.009114,0.00199,0.290957,0.030338,-0.041298,16.4663,77.6224,94.0887,5.175
23,0.00594097,85.4677,85.5891,85.7445,85.6759,0,0.059303,0.009492,1.624906,0.315425,0.249696,0.059751,0.001187,0.00019,0.000885,0.000172,0.008987,0.002151,0.268587,0.021572,-0.05235,16.0529,79.021,95.0739,4.6743
24,0.00563104,86.1359,86.1792,86.2376,86.3462,0,0.05526,0.012275,1.483491,0.30707,0.240969,0.053509,0.001106,0.000246,0.000808,0.000167,0.008673,0.001926,0.306526,0.017964,-0.032503,12.0638,82.5175,94.5813,3.7081
25,0.00531864,86.0245,86.1634,86.3206,86.2169,0,0.058966,0.009142,1.629762,0.200851,0.227718,0.059901,0.00118,0.000183,0.000887,0.000109,0.008196,0.002156,0.284297,0.019413,-0.050764,12.8765,81.2121,94.0887,4.2977
26,0.005005,85.5791,85.6777,85.8038,85.7883,0,0.057445,0.009878,1.556105,0.15859,0.229435,0.059144,0.00115,0.000198,0.000847,8.6e-05,0.008258,0.002129,0.286128,0.019732,-0.052503,17.7374,78.3217,96.0591,5.1075
27,0.00469136,86.0802,86.197,86.323,86.2804,0,0.055723,0.009293,1.484766,0.412254,0.225662,0.059639,0.001115,0.000186,0.000808,0.000224,0.008122,0.002146,0.278135,0.028455,-0.036551,21.6473,73.4266,95.0739,6.2577
28,0.00437896,86.0245,86.1178,86.2075,86.2275,0,0.061675,0.010104,1.691032,0.30946,0.227595,0.049527,0.001234,0.000202,0.000921,0.000168,0.008191,0.001783,0.283709,0.017831,-0.062784,17.2286,76.2238,93.4524,5.7981
29,0.00406903,86.971,87.07,87.1327,87.1655,0,0.056958,0.010412,1.505715,0.288411,0.231443,0.063824,0.00114,0.000208,0.00082,0.000157,0.00833,0.002297,0.296976,0.020901,-0.05322,15.4328,81.1189,96.5517,5.4286
30,0.00376279,86.7483,86.8556,86.9329,86.9522,0,0.055187,0.010639,1.441838,0.363641,0.212476,0.061334,0.001105,0.000213,0.000785,0.000198,0.007647,0.002207,0.305391,0.030605,-0.044959,14.9402,81.1189,96.0591,4.4536
31,0.00346146,86.5256,86.6535,86.8023,86.7235,0,0.052703,0.009465,1.357844,0.323225,0.200085,0.047847,0.001055,0.000189,0.000739,0.000176,0.007201,0.001722,0.326517,0.025887,-0.055151,19.3427,76.2238,95.5665,5.4881
32,0.00316622,87.5278,87.6527,87.8262,87.7106,0,0.054977,0.012234,1.414521,0.350117,0.199799,0.057219,0.0011,0.000245,0.00077,0.000191,0.007191,0.002059,0.337425,0.029164,-0.026774,15.1469,80.4196,95.5665,4.0869
33,0.00287823,86.9154,86.9877,87.0622,87.1194,0,0.058073,0.01237,1.568001,0.312754,0.21278,0.055811,0.001162,0.000248,0.000854,0.00017,0.007658,0.002009,0.282785,0.023415,-0.043281,16.673,76.9231,93.5961,5.0186
34,0.00259864,87.1381,87.2496,87.357,87.3295,0,0.051974,0.008663,1.262594,0.355821,0.19384,0.052392,0.00104,0.000173,0.000687,0.000194,0.006976,0.001886,0.356128,0.04701,-0.029612,16.3388,79.7203,96.0591,4.5793
