round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,17.0341,8.763,18.1334,16.7863,0,0.148061,0.007139,2.55308,0.035074,0.706533,0.019317,0.002212,0.000107,0.000997,1.4e-05,0.009864,0.00027,0.819965,0.247785,0.40424,15.2349,14.7651,30.0,4.2709
2,0.00999014,22.9793,18.3631,23.8183,22.645,0,0.090812,0.008845,1.414856,0.101813,0.489618,0.029718,0.001357,0.000132,0.000552,4e-05,0.006836,0.000415,0.751305,0.257502,0.32511,22.2973,15.5405,37.8378,6.3323
3,0.00996061,28.1897,24.9225,36.6529,28.3127,0,0.083493,0.005697,1.247819,0.065536,0.460672,0.02679,0.001247,8.5e-05,0.000487,2.6e-05,0.006432,0.000374,0.693211,0.183536,0.221978,19.7124,18.9542,38.6667,5.2668
4,0.00991152,27.7221,24.3227,34.3014,27.7927,0,0.088076,0.009032,1.278778,0.088899,0.447936,0.021595,0.001316,0.000135,0.000499,3.5e-05,0.006254,0.000302,0.677087,0.121796,0.150341,17.8649,22.0,39.8649,5.8639
5,0.00984307,33.4669,29.5472,37.1951,33.9058,0,0.091134,0.006779,1.313187,0.077109,0.44333,0.032023,0.001362,0.000101,0.000513,3e-05,0.00619,0.000447,0.639631,0.130726,0.133228,16.3874,20.9459,37.3333,4.4086
6,0.00975553,36.5397,34.0512,49.1799,36.5818,0,0.095984,0.005033,1.34433,0.068403,0.446947,0.017655,0.001434,7.5e-05,0.000525,2.7e-05,0.00624,0.000246,0.640581,0.11673,0.156844,21.7928,15.5405,37.3333,6.4524
7,0.00964923,37.0073,35.089,48.6553,37.2669,0,0.104112,0.010446,1.348928,0.06223,0.439051,0.018723,0.001555,0.000156,0.000527,2.4e-05,0.00613,0.000261,0.650788,0.101189,0.1261,18.4144,18.9189,37.3333,4.6071
8,0.00952461,39.813,37.6212,46.7337,39.9143,0,0.100009,0.007053,1.368885,0.058012,0.424485,0.023397,0.001494,0.000105,0.000534,2.3e-05,0.005927,0.000327,0.609519,0.092109,0.142493,9.3333,26.0,35.3333,3.0383
9,0.00938215,41.2158,39.5299,48.5538,41.2744,0,0.108189,0.007233,1.411566,0.042398,0.432253,0.022876,0.001616,0.000108,0.000551,1.7e-05,0.006035,0.000319,0.6269,0.081202,0.126433,17.6396,27.027,44.6667,4.6918
10,0.00922242,45.5578,44.1937,49.2699,45.6969,0,0.107627,0.008699,1.413751,0.039852,0.431539,0.019822,0.001608,0.00013,0.000552,1.6e-05,0.006025,0.000277,0.588991,0.077945,0.120656,12.6275,31.3725,44.0,3.9419
11,0.00904604,46.4262,46.3894,51.5864,46.4241,0,0.113025,0.00853,1.463051,0.044315,0.421996,0.020404,0.001689,0.000127,0.000571,1.7e-05,0.005892,0.000285,0.58354,0.069049,0.128875,11.7456,30.9211,42.6667,3.6539
