round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,cifar10,1000.0,0,base.2,0.983987
1,0,1,res9,cifar10,1000.0,1,base.6,0.968934
1,0,1,res9,cifar10,1000.0,2,base.7,0.890420
1,0,1,res9,cifar10,1000.0,3,base.11,0.850838
1,0,1,res9,cifar10,1000.0,4,base.15,0.814207
1,0,1,res9,cifar10,1000.0,5,base.16,0.780021
1,0,1,res9,cifar10,1000.0,6,base.17,0.780021
1,0,1,res9,cifar10,1000.0,7,base.18,0.780021
1,0,1,res9,cifar10,1000.0,8,classifier,0.693081
1,0,2,res9,cifar10,1000.0,0,base.2,0.970249
1,0,2,res9,cifar10,1000.0,1,base.6,0.929664
1,0,2,res9,cifar10,1000.0,2,base.7,0.800712
1,0,2,res9,cifar10,1000.0,3,base.11,0.670172
1,0,2,res9,cifar10,1000.0,4,base.15,0.524378
1,0,2,res9,cifar10,1000.0,5,base.16,0.359356
1,0,2,res9,cifar10,1000.0,6,base.17,0.359356
1,0,2,res9,cifar10,1000.0,7,base.18,0.359356
1,0,2,res9,cifar10,1000.0,8,classifier,0.458330
1,0,3,res9,cifar10,1000.0,0,base.2,0.967378
1,0,3,res9,cifar10,1000.0,1,base.6,0.950673
1,0,3,res9,cifar10,1000.0,2,base.7,0.868191
1,0,3,res9,cifar10,1000.0,3,base.11,0.713586
1,0,3,res9,cifar10,1000.0,4,base.15,0.563472
1,0,3,res9,cifar10,1000.0,5,base.16,0.404824
1,0,3,res9,cifar10,1000.0,6,base.17,0.404824
1,0,3,res9,cifar10,1000.0,7,base.18,0.404824
1,0,3,res9,cifar10,1000.0,8,classifier,0.625680
1,0,4,res9,cifar10,1000.0,0,base.2,0.990285
1,0,4,res9,cifar10,1000.0,1,base.6,0.976088
1,0,4,res9,cifar10,1000.0,2,base.7,0.903604
1,0,4,res9,cifar10,1000.0,3,base.11,0.821945
1,0,4,res9,cifar10,1000.0,4,base.15,0.766147
1,0,4,res9,cifar10,1000.0,5,base.16,0.761640
1,0,4,res9,cifar10,1000.0,6,base.17,0.761640
1,0,4,res9,cifar10,1000.0,7,base.18,0.761640
1,0,4,res9,cifar10,1000.0,8,classifier,0.788439
1,0,5,res9,cifar10,1000.0,0,base.2,0.958537
1,0,5,res9,cifar10,1000.0,1,base.6,0.925560
1,0,5,res9,cifar10,1000.0,2,base.7,0.850459
1,0,5,res9,cifar10,1000.0,3,base.11,0.725863
1,0,5,res9,cifar10,1000.0,4,base.15,0.615997
1,0,5,res9,cifar10,1000.0,5,base.16,0.507293
1,0,5,res9,cifar10,1000.0,6,base.17,0.507293
1,0,5,res9,cifar10,1000.0,7,base.18,0.507293
1,0,5,res9,cifar10,1000.0,8,classifier,0.602702
1,0,6,res9,cifar10,1000.0,0,base.2,0.966478
1,0,6,res9,cifar10,1000.0,1,base.6,0.933873
1,0,6,res9,cifar10,1000.0,2,base.7,0.888592
1,0,6,res9,cifar10,1000.0,3,base.11,0.858606
1,0,6,res9,cifar10,1000.0,4,base.15,0.823547
1,0,6,res9,cifar10,1000.0,5,base.16,0.795695
1,0,6,res9,cifar10,1000.0,6,base.17,0.795695
1,0,6,res9,cifar10,1000.0,7,base.18,0.795695
1,0,6,res9,cifar10,1000.0,8,classifier,0.759503
1,0,7,res9,cifar10,1000.0,0,base.2,0.959745
1,0,7,res9,cifar10,1000.0,1,base.6,0.908460
1,0,7,res9,cifar10,1000.0,2,base.7,0.858023
1,0,7,res9,cifar10,1000.0,3,base.11,0.826545
1,0,7,res9,cifar10,1000.0,4,base.15,0.809903
1,0,7,res9,cifar10,1000.0,5,base.16,0.797613
1,0,7,res9,cifar10,1000.0,6,base.17,0.797613
1,0,7,res9,cifar10,1000.0,7,base.18,0.797613
1,0,7,res9,cifar10,1000.0,8,classifier,0.783912
1,0,8,res9,cifar10,1000.0,0,base.2,0.976809
1,0,8,res9,cifar10,1000.0,1,base.6,0.937062
1,0,8,res9,cifar10,1000.0,2,base.7,0.862210
1,0,8,res9,cifar10,1000.0,3,base.11,0.747296
1,0,8,res9,cifar10,1000.0,4,base.15,0.626365
1,0,8,res9,cifar10,1000.0,5,base.16,0.538085
1,0,8,res9,cifar10,1000.0,6,base.17,0.538085
1,0,8,res9,cifar10,1000.0,7,base.18,0.538085
1,0,8,res9,cifar10,1000.0,8,classifier,0.618807
1,0,9,res9,cifar10,1000.0,0,base.2,0.984254
1,0,9,res9,cifar10,1000.0,1,base.6,0.954141
1,0,9,res9,cifar10,1000.0,2,base.7,0.914991
1,0,9,res9,cifar10,1000.0,3,base.11,0.845714
1,0,9,res9,cifar10,1000.0,4,base.15,0.797115
1,0,9,res9,cifar10,1000.0,5,base.16,0.752882
1,0,9,res9,cifar10,1000.0,6,base.17,0.752882
1,0,9,res9,cifar10,1000.0,7,base.18,0.752882
1,0,9,res9,cifar10,1000.0,8,classifier,0.775333
1,1,2,res9,cifar10,1000.0,0,base.2,0.968583
1,1,2,res9,cifar10,1000.0,1,base.6,0.950120
1,1,2,res9,cifar10,1000.0,2,base.7,0.817081
1,1,2,res9,cifar10,1000.0,3,base.11,0.704825
1,1,2,res9,cifar10,1000.0,4,base.15,0.571864
1,1,2,res9,cifar10,1000.0,5,base.16,0.460825
1,1,2,res9,cifar10,1000.0,6,base.17,0.460825
1,1,2,res9,cifar10,1000.0,7,base.18,0.460825
1,1,2,res9,cifar10,1000.0,8,classifier,0.532610
1,1,3,res9,cifar10,1000.0,0,base.2,0.965616
1,1,3,res9,cifar10,1000.0,1,base.6,0.964130
1,1,3,res9,cifar10,1000.0,2,base.7,0.822339
1,1,3,res9,cifar10,1000.0,3,base.11,0.699966
1,1,3,res9,cifar10,1000.0,4,base.15,0.565491
1,1,3,res9,cifar10,1000.0,5,base.16,0.444259
1,1,3,res9,cifar10,1000.0,6,base.17,0.444259
1,1,3,res9,cifar10,1000.0,7,base.18,0.444259
1,1,3,res9,cifar10,1000.0,8,classifier,0.527774
1,1,4,res9,cifar10,1000.0,0,base.2,0.996782
1,1,4,res9,cifar10,1000.0,1,base.6,0.971096
1,1,4,res9,cifar10,1000.0,2,base.7,0.875679
1,1,4,res9,cifar10,1000.0,3,base.11,0.772618
1,1,4,res9,cifar10,1000.0,4,base.15,0.771000
1,1,4,res9,cifar10,1000.0,5,base.16,0.802384
1,1,4,res9,cifar10,1000.0,6,base.17,0.802384
1,1,4,res9,cifar10,1000.0,7,base.18,0.802384
