epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,16.407119021134594,8.292791113282505,6.06717507866336,15.271727998907625,34.59399332591769,34.5864278728073,34.980038331990706,34.46666253339848
1,26.084538375973302,12.226586533745888,12.09451749619648,25.93397412312975,38.98776418242492,37.56692603673651,37.939288924423614,38.36643556226615
2,48.10901001112347,42.303798574493946,55.27735880356366,47.04820443084224,48.9432703003337,46.01466224206873,48.23403351155987,48.599863316200235
3,55.784204671857616,50.7755183160856,56.220129156655155,55.11588323539803,56.61846496106785,56.30249653347834,56.60706535489537,56.595174656340255
4,65.23915461624027,65.10154956863317,65.91285999809074,65.03671148308634,62.62513904338154,62.079721686540914,61.93536243346929,62.42602523720624
5,67.90878754171301,66.78644455925125,67.95210360714347,67.50639243808777,61.790878754171295,62.54953240763468,64.40681352334394,61.81483201313345
6,68.79866518353727,68.99056577871153,69.52201609994569,68.73704718026387,64.34927697441601,64.11779133000542,64.02723709764658,64.25512342845121
7,72.08008898776419,71.6701388821438,71.79603059963206,71.88566396191646,67.1301446051168,66.65829372542815,66.57427060868879,66.87111514293818
8,73.1924360400445,72.22564482503336,73.02814958734488,72.84122893903118,69.9666295884316,68.87004767194298,69.10151478285196,69.81732128808234
9,77.36373748609566,76.26037434549745,76.35280503972426,77.03972358012726,72.8587319243604,72.14764978906246,71.99848140855839,72.62324392080498
10,75.47274749721913,74.62437282716483,74.97144350943816,75.09477058595022,72.41379310344827,71.701102207744,71.69121266720396,72.3408171246713
11,77.69744160177976,76.90579861059611,77.00728333090639,77.46513619148237,74.91657397107898,73.93649102511904,73.8666307694007,74.60609664620851
12,78.14238042269189,77.24235852164622,77.31626001548652,77.8221710706651,74.24916573971079,74.08963722942099,74.35334674826265,74.17638098422026
13,79.08787541713015,78.82976003281293,78.81582231645437,78.95024606179773,75.25027808676306,74.60439124285669,74.50817009508566,74.93882867941278
14,79.58843159065628,78.81476165698274,78.81355603785674,79.24636134003012,76.91879866518354,76.4180401323856,76.43680879566848,76.69287301823792
15,80.08898776418243,79.49863452489684,79.4527979165447,79.82799807784123,75.6952169076752,75.37138094027004,75.62477876899585,75.5505738108825
16,80.64516129032258,80.30574921182388,80.29820304324578,80.43673119202865,78.08676307007786,77.77691408084384,78.01052373185063,77.91203839293334
17,81.86874304783093,81.39680797295176,81.39399403974721,81.66341089822299,78.53170189098999,78.23479504793099,78.36338771340834,78.26459128895885
18,81.31256952169078,80.98620035887649,81.14067523239092,81.12790391630824,77.8642936596218,77.28003611071819,77.2074092373105,77.6344311065605
19,82.8698553948832,82.45750543008165,82.42698217219682,82.71126780752668,78.69855394883204,78.3317548305531,78.27474407841605,78.52455899960306
20,82.81423804226918,82.64548101364835,82.7872085238778,82.77304423745491,77.97552836484984,77.58677227009208,77.51406615171497,77.75143541562846
21,83.14794215795328,82.77637371763372,82.78064345017533,83.00406809655058,79.19911012235818,78.79169383065062,78.90120696544558,78.9974671443581
22,83.75973303670744,83.40867352956043,83.51909260919132,83.64101169667634,78.9210233592881,78.68776110635865,78.83137327094376,78.80262693623469
23,83.25917686318132,83.08646410646325,83.33281599711074,83.2062347012655,78.69855394883204,78.40622002994085,78.43772642606464,78.49356014542109
24,83.9265850945495,83.57682491598463,83.59881710268763,83.76449679125811,80.53392658509455,80.0333314357209,80.05749720395701,80.30408020892878
25,84.20467185761957,83.83524842589564,83.90809304083491,84.04240555039075,79.69966629588431,79.71419174392587,80.38869664117951,79.52721582818157
26,84.09343715239154,83.90337906160937,84.03621330602205,83.95757770177906,80.64516129032258,80.40138378234911,80.63978877690147,80.52802465724892
27,84.59399332591768,84.3136833303725,84.49519128011323,84.49415423182737,79.69966629588431,79.35237947228774,79.41461454143976,79.43829487869637
28,84.87208008898777,84.56593631367355,84.60680129870761,84.72749524827766,80.7563959955506,80.38061453312915,80.39446853692226,80.59509059667779
29,84.92769744160178,84.60904151064841,84.65988413734937,84.80512474978543,79.03225806451613,78.78741688124991,78.93986267752715,78.80183700109485
30,83.48164627363738,83.30331317553738,83.56930259902865,83.39569190507812,81.47942157953281,81.02840846487256,80.94191300136131,81.25897692708784
31,84.59399332591768,84.25569692968278,84.26280612907988,84.44178464264233,79.58843159065628,79.20212989487871,79.18790231723207,79.43261616935463
32,84.6496106785317,84.25554788218825,84.26594855148541,84.52177033152616,80.7007786429366,80.5371469613341,80.65785980647357,80.5642134703754
33,85.81757508342604,85.63449453468985,85.82501336031221,85.7727589689852,81.86874304783093,81.75660139489591,81.87003844550111,81.77653551238335
34,85.03893214682982,84.94624168163922,85.25109978901982,85.01078793485307,80.86763070077865,80.41327202759001,80.33819246221701,80.66414319743104
35,85.37263626251391,85.11869500620999,85.20267825723869,85.30950151214046,80.92324805339265,80.8450348632269,80.99901515590408,80.77362261436988
36,84.92769744160178,84.769911848935,84.84159218860079,84.84966560347854,81.31256952169078,81.03335504021967,81.06002844748294,81.10230810947928
37,85.09454949944383,84.9208914591468,85.06317960264533,84.98674107707393,80.7563959955506,80.63948630277119,80.94146054066871,80.66269435281657
38,85.20578420467186,85.1448028070302,85.44548979359105,85.13181515722145,83.03670745272525,82.73929100369027,82.66378163888487,82.8876633358764
39,85.98442714126807,85.81107445207435,85.95105838045585,85.93222276446258,80.86763070077865,80.61991065424294,80.57647416609564,80.68087672278294
