round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.2784,10.0889,6.3196,25.0,0,0.10727,0.074227,4.028663,2.666448,0.666303,0.421367,0.001095,0.000758,0.001721,0.001139,0.023981,0.015165,0.021721,-0.067242,-0.06467,100.0,0.0,100.0,40.377
2,0.00999014,24.7216,9.9107,6.1804,25.0,0,0.097732,0.06096,1.344067,0.913218,0.932248,0.66515,0.000997,0.000622,0.000574,0.00039,0.033552,0.023939,0.304491,0.104818,0.132755,100.0,0.0,100.0,41.9235
3,0.00996061,25.2784,10.0889,6.3196,25.0,0,0.10096,0.092432,1.162102,1.170148,0.926771,0.895651,0.00103,0.000943,0.000497,0.0005,0.033355,0.032235,0.207905,-0.016778,0.028009,100.0,0.0,100.0,40.377
4,0.00991152,25.0557,10.0178,6.2639,25.0,0,0.167846,0.116595,0.883925,0.67685,1.414847,1.159147,0.001713,0.00119,0.000378,0.000289,0.050921,0.041719,0.385095,0.067804,0.263372,100.0,0.0,100.0,41.9235
5,0.00984307,25.2784,10.0889,6.3196,25.0,0,0.154399,0.183792,1.002997,1.00856,1.039584,1.04542,0.001576,0.001876,0.000429,0.000431,0.037415,0.037625,0.2516,0.052922,0.112457,100.0,0.0,100.0,37.7636
6,0.00975553,24.9443,9.9822,6.2361,25.0,0,0.185636,0.153943,0.862017,0.648149,1.451987,1.316658,0.001895,0.001571,0.000368,0.000277,0.052258,0.047388,0.329828,-0.009101,0.298596,100.0,0.0,100.0,40.377
7,0.00964923,25.2784,10.0889,6.3196,25.0,0,0.223595,0.24347,1.149578,0.9185,1.438116,1.419543,0.002282,0.002485,0.000491,0.000392,0.051759,0.05109,0.277359,0.146686,0.132572,70.5882,29.4118,100.0,21.6169
8,0.00952461,24.7216,9.9107,6.1804,25.0,0,0.121419,0.098118,0.598148,0.580303,1.073093,1.150365,0.001239,0.001001,0.000256,0.000248,0.038621,0.041403,0.37557,0.052001,0.158536,100.0,0.0,100.0,40.377
9,0.00938215,25.0557,10.0178,6.2639,25.0,0,0.273588,0.267049,0.669692,0.592128,1.632728,1.582377,0.002792,0.002726,0.000286,0.000253,0.058763,0.056951,0.229274,0.108749,0.137979,100.0,0.0,100.0,40.377
10,0.00922242,24.7216,9.9107,6.1804,25.0,0,0.166271,0.144221,0.763417,0.818844,1.099037,1.116965,0.001697,0.001472,0.000326,0.00035,0.039555,0.0402,0.475405,0.175015,0.125067,100.0,0.0,100.0,37.7636
11,0.00904604,25.2784,10.0889,6.3196,25.0,0,0.314223,0.343299,0.754522,0.692964,1.290032,1.296736,0.003207,0.003504,0.000322,0.000296,0.046429,0.046671,0.209688,0.108082,0.087619,100.0,0.0,100.0,40.377
12,0.00885371,24.7216,9.9107,6.1804,25.0,0,0.236234,0.226889,0.781886,0.640531,0.811031,0.611387,0.002411,0.002316,0.000334,0.000274,0.02919,0.022004,0.364149,0.141089,0.052879,100.0,0.0,100.0,40.377
13,0.0086462,24.9443,9.9822,6.2361,25.0,0,0.131572,0.131689,0.721003,0.734964,0.837687,0.749382,0.001343,0.001344,0.000308,0.000314,0.030149,0.026971,0.107321,-0.010492,-0.02866,100.0,0.0,100.0,40.377
14,0.00842431,24.7216,9.9107,6.1804,25.0,0,0.229427,0.185529,0.907507,0.59504,0.918874,0.665911,0.002342,0.001894,0.000388,0.000254,0.033071,0.023967,0.105837,0.201023,0.106247,70.5882,29.4118,100.0,21.6169
15,0.00818893,24.9443,9.9822,6.2361,25.0,0,0.168379,0.179063,0.521022,0.427509,0.814852,0.739921,0.001719,0.001828,0.000223,0.000183,0.029327,0.02663,0.010313,-0.067462,-0.075691,100.0,0.0,100.0,40.377
16,0.00794099,24.7216,9.9107,6.1804,25.0,0,0.19256,0.13647,0.535536,0.345733,0.743167,0.49069,0.001965,0.001393,0.000229,0.000148,0.026747,0.01766,-0.014113,-0.018519,0.036972,70.5882,29.4118,100.0,21.6169
17,0.00768145,25.0557,10.0178,6.2639,25.0,0,0.170325,0.136662,0.564987,0.410185,0.723481,0.525215,0.001738,0.001395,0.000241,0.000175,0.026039,0.018903,-0.044486,-0.078511,-0.063519,100.0,0.0,100.0,40.377
18,0.00741136,24.7216,9.9107,6.1804,25.0,0,0.178443,0.125552,0.514288,0.347078,0.707837,0.478053,0.001821,0.001281,0.00022,0.000148,0.025476,0.017206,-0.001381,-0.026252,0.017237,100.0,0.0,100.0,37.7636
19,0.00713177,25.0557,10.0178,6.2639,25.0,0,0.166982,0.148613,0.630539,0.522144,0.8269,0.629626,0.001704,0.001517,0.000269,0.000223,0.029761,0.022661,0.000281,-0.031825,-0.027324,100.0,0.0,100.0,40.377
20,0.00684378,24.9443,9.9822,6.2361,25.0,0,0.200357,0.164176,0.474377,0.424353,0.754174,0.611287,0.002045,0.001676,0.000203,0.000181,0.027143,0.022001,0.075636,-0.011866,0.008778,100.0,0.0,100.0,37.7636
21,0.00654854,25.2784,10.0889,6.3196,25.0,0,0.170348,0.174195,0.619508,0.508251,1.104913,0.877537,0.001739,0.001778,0.000265,0.000217,0.039767,0.031583,0.140099,0.140965,0.069585,70.5882,29.4118,100.0,21.6169
22,0.00624721,24.9443,9.9822,6.2361,25.0,0,0.207954,0.155266,0.35909,0.389385,0.83304,0.682425,0.002122,0.001585,0.000153,0.000166,0.029982,0.024561,0.098213,0.00108,-0.005444,100.0,0.0,100.0,40.377
23,0.00594097,25.2784,10.0889,6.3196,25.0,0,0.154905,0.130702,0.461701,0.288313,0.915102,0.664414,0.001581,0.001334,0.000197,0.000123,0.032935,0.023913,0.08649,0.113927,0.02305,70.5882,29.4118,100.0,21.6169
24,0.00563104,24.9443,9.9822,6.2361,25.0,0,0.160707,0.112823,0.380581,0.35085,0.760206,0.529083,0.00164,0.001151,0.000163,0.00015,0.02736,0.019042,0.027598,-0.043917,-0.050879,100.0,0.0,100.0,40.377
25,0.00531864,25.2784,10.0889,6.3196,25.0,0,0.159353,0.111006,0.460022,0.29046,0.846198,0.564063,0.001626,0.001133,0.000197,0.000124,0.030455,0.020301,0.089798,0.13729,0.010562,70.5882,29.4118,100.0,21.6169
26,0.005005,24.9443,9.9822,6.2361,25.0,0,0.148392,0.11203,0.389059,0.362183,0.771455,0.540376,0.001515,0.001143,0.000166,0.000155,0.027765,0.019449,0.009371,-0.07451,-0.058321,100.0,0.0,100.0,40.377
27,0.00469136,24.7216,9.9107,6.1804,25.0,0,0.173482,0.111894,0.509082,0.327446,0.881859,0.573206,0.001771,0.001142,0.000218,0.00014,0.031739,0.02063,0.12962,0.179043,0.043757,70.5882,29.4118,100.0,21.6169
28,0.00437896,24.9443,9.9822,6.2361,25.0,0,0.145882,0.127136,0.431873,0.387293,0.80226,0.632552,0.001489,0.001298,0.000185,0.000165,0.028874,0.022766,-0.018141,-0.068416,-0.072343,100.0,0.0,100.0,40.377
29,0.00406903,24.7216,9.9107,6.1804,25.0,0,0.196031,0.132786,0.519322,0.349927,0.905067,0.586521,0.002001,0.001355,0.000222,0.00015,0.032574,0.021109,0.144473,0.160687,0.072702,70.5882,29.4118,100.0,21.6169
