epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.417130144605117,10.543069772041736,31.312709030100333,25.233644859813083,48.66518353726363,47.87309877139734,51.610892178872135,48.88152796716015
1,24.916573971078975,11.579981973825342,31.077658975801913,25.934579439252335,51.61290322580645,51.70246585334741,52.06637703713084,51.79012400082259
2,44.9944382647386,41.86878843712504,74.15862664356865,45.36013737078722,55.56173526140156,54.146310692684295,56.210574806255096,55.22647952390989
3,56.50723025583982,54.92096924388208,77.91732463591389,56.85816388883394,52.502780867630705,51.93225944509374,54.32495111784365,52.58531812771553
4,52.66963292547274,49.983250342697815,76.56371101769864,52.78891972267969,50.222469410456064,49.75696782984491,51.63097158856866,50.71019821655977
5,53.281423804226925,50.79001642436731,77.63770222555955,53.84629361345311,44.16017797552836,40.71048775491061,45.49846530864349,44.48396677588515
6,62.23581757508343,56.13787020514279,63.19568059973517,62.34717019302505,48.553948832035594,46.87994141652331,50.552642175271025,48.99772350919527
7,66.79644048943271,62.3664945055676,76.95460188965589,66.65349827714321,46.774193548387096,46.12617955168471,46.20157386368676,47.00684031072252
8,66.90767519466073,66.00387512118394,79.93514732030205,66.90495005805599,61.679644048943274,60.252665700691146,60.89483095036996,61.465811300816064
9,81.92436040044494,81.84074909373595,83.00790275122277,81.57740870753176,54.94994438264739,53.81298842123034,58.45994154661436,55.019159597513735
10,83.42602892102336,83.30406859136274,84.1872752494238,83.10662906739645,51.890989988876534,49.95770942522654,55.88760265108368,52.06455864494311
11,83.81535038932147,83.58881487672876,84.05298075943418,83.4827418875277,64.68298109010011,65.26950215034093,67.41406458457064,65.03796675799559
12,82.59176863181312,82.26250231365113,83.08323065561369,82.18326427892325,49.44382647385984,47.78334493248068,56.07361093700517,50.10137429572264
13,83.64849833147943,83.56270286327793,86.37725030518979,83.64999375637818,52.335928809788655,52.13320492893108,55.24131987514011,52.7447476639177
14,85.70634037819799,85.75986945812919,86.67033403675606,85.55502011683372,54.22691879866518,52.80436634268375,54.884146486537375,54.53795169100415
15,84.53837597330367,84.43396429893572,85.50326573545085,84.2067941222185,55.72858731924361,55.877382573243736,58.05765207788123,55.88388881302959
16,86.20689655172413,86.14379910680854,87.0288844526969,86.03101810259217,50.55617352614016,49.72973863405988,62.8426302122159,51.45321799299556
17,80.58954393770857,81.00732604845545,85.4428035336778,80.56705859277507,51.66852057842046,50.61120333536932,61.200425064326936,52.42084868213851
18,86.48498331479422,86.14692631204531,87.0144734994376,86.3154118345654,57.95328142380423,57.33786159662713,64.52972372494081,58.24789225181893
19,80.47830923248054,80.13273756789059,84.30417801531425,80.21893192273326,64.18242491657396,63.38782102653716,66.43156142385268,64.28895650469005
20,82.36929922135707,80.38325132924045,83.65928199362651,81.7674831838728,55.72858731924361,54.021748872126075,56.538760795393294,55.99781252718439
21,86.65183537263627,85.98910131731088,87.11567498975651,86.3023774690399,63.90433815350389,63.61732161378582,65.42537125003267,64.30418903954639
22,87.31924360400444,86.97392279543641,87.47958846532545,87.00571061130705,61.679644048943274,61.04729209230519,60.78219328552068,61.416354599305414
23,80.47830923248054,78.18952033037033,83.84646031181434,79.78661066525459,68.07563959955506,67.92073617172281,68.68354344013832,68.08107014892266
24,87.87541713014461,87.73152811087813,88.59352092007639,87.59731918357768,55.22803114571746,55.54759498680386,63.39701691406082,55.82353310542223
25,88.9321468298109,89.00429849349362,90.4434761411335,88.96934410486894,55.39488320355951,55.487659857912774,56.62472792835054,55.58427076576745
