round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,res9,brain_tumor,1000.0,0,base.2,0.988643
1,1,res9,brain_tumor,1000.0,1,base.6,0.984050
1,1,res9,brain_tumor,1000.0,2,base.7,0.966247
1,1,res9,brain_tumor,1000.0,3,base.11,0.921296
1,1,res9,brain_tumor,1000.0,4,base.15,0.816094
1,1,res9,brain_tumor,1000.0,5,base.16,0.802176
1,1,res9,brain_tumor,1000.0,6,base.17,0.833977
1,1,res9,brain_tumor,1000.0,7,base.18,0.833977
1,1,res9,brain_tumor,1000.0,8,classifier,0.818282
1,0,res9,brain_tumor,1000.0,0,base.2,0.990808
1,0,res9,brain_tumor,1000.0,1,base.6,0.987310
1,0,res9,brain_tumor,1000.0,2,base.7,0.972944
1,0,res9,brain_tumor,1000.0,3,base.11,0.966402
1,0,res9,brain_tumor,1000.0,4,base.15,0.941794
1,0,res9,brain_tumor,1000.0,5,base.16,0.922481
1,0,res9,brain_tumor,1000.0,6,base.17,0.673265
1,0,res9,brain_tumor,1000.0,7,base.18,0.673265
1,0,res9,brain_tumor,1000.0,8,classifier,0.621257
1,4,res9,brain_tumor,1000.0,0,base.2,0.989568
1,4,res9,brain_tumor,1000.0,1,base.6,0.976732
1,4,res9,brain_tumor,1000.0,2,base.7,0.956805
1,4,res9,brain_tumor,1000.0,3,base.11,0.918342
1,4,res9,brain_tumor,1000.0,4,base.15,0.852263
1,4,res9,brain_tumor,1000.0,5,base.16,0.777311
1,4,res9,brain_tumor,1000.0,6,base.17,0.358296
1,4,res9,brain_tumor,1000.0,7,base.18,0.358296
1,4,res9,brain_tumor,1000.0,8,classifier,0.465776
1,9,res9,brain_tumor,1000.0,0,base.2,0.989471
1,9,res9,brain_tumor,1000.0,1,base.6,0.989139
1,9,res9,brain_tumor,1000.0,2,base.7,0.981361
1,9,res9,brain_tumor,1000.0,3,base.11,0.960499
1,9,res9,brain_tumor,1000.0,4,base.15,0.910220
1,9,res9,brain_tumor,1000.0,5,base.16,0.848336
1,9,res9,brain_tumor,1000.0,6,base.17,0.633758
1,9,res9,brain_tumor,1000.0,7,base.18,0.633758
1,9,res9,brain_tumor,1000.0,8,classifier,0.615663
1,6,res9,brain_tumor,1000.0,0,base.2,0.993418
1,6,res9,brain_tumor,1000.0,1,base.6,0.990898
1,6,res9,brain_tumor,1000.0,2,base.7,0.970687
1,6,res9,brain_tumor,1000.0,3,base.11,0.961592
1,6,res9,brain_tumor,1000.0,4,base.15,0.926957
1,6,res9,brain_tumor,1000.0,5,base.16,0.915864
1,6,res9,brain_tumor,1000.0,6,base.17,0.818714
1,6,res9,brain_tumor,1000.0,7,base.18,0.818714
1,6,res9,brain_tumor,1000.0,8,classifier,0.849255
1,5,res9,brain_tumor,1000.0,0,base.2,0.986127
1,5,res9,brain_tumor,1000.0,1,base.6,0.980648
1,5,res9,brain_tumor,1000.0,2,base.7,0.959944
1,5,res9,brain_tumor,1000.0,3,base.11,0.926888
1,5,res9,brain_tumor,1000.0,4,base.15,0.888144
