round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.9443,9.9822,6.2361,25.0,0,0.062575,0.048782,3.457177,2.306122,0.262631,0.192213,0.001253,0.000976,0.001882,0.001256,0.009452,0.006918,0.117961,-0.014664,-0.031204,100.0,0.0,100.0,37.9528
2,0.00999014,29.0089,19.1719,14.3576,28.8637,0,0.077762,0.055871,1.312976,0.948187,0.590185,0.665859,0.001556,0.001118,0.000715,0.000516,0.021241,0.023965,0.274904,0.152102,0.105384,52.9412,47.0588,100.0,16.8939
3,0.00996061,35.1893,24.1292,23.647,35.4437,0,0.064819,0.058725,0.830267,0.609668,0.357424,0.292725,0.001297,0.001175,0.000452,0.000332,0.012864,0.010535,0.343004,0.082631,0.04014,100.0,0.0,100.0,37.7636
4,0.00991152,32.6837,21.6455,18.938,32.4536,0,0.055377,0.049204,0.679713,0.575234,0.290548,0.292052,0.001108,0.000985,0.00037,0.000313,0.010457,0.010511,0.138365,0.023693,-0.072204,100.0,0.0,100.0,38.7214
5,0.00984307,41.2027,27.4806,20.5919,41.4069,0,0.066419,0.049937,0.781803,0.524786,0.502632,0.430407,0.001329,0.001,0.000426,0.000286,0.01809,0.015491,0.345847,0.17037,0.09432,70.5882,29.4118,100.0,23.2091
6,0.00975553,32.4053,21.4101,18.7034,32.176,0,0.050545,0.048255,0.520633,0.411505,0.290497,0.206487,0.001012,0.000966,0.000283,0.000224,0.010455,0.007432,0.132648,0.063958,-0.076398,100.0,0.0,100.0,40.5919
7,0.00964923,41.0913,27.4048,20.5677,41.298,0,0.054772,0.043199,0.576933,0.389025,0.385562,0.327577,0.001096,0.000865,0.000314,0.000212,0.013877,0.01179,0.233574,0.10591,0.00612,70.5882,29.4118,100.0,22.4356
8,0.00952461,30.7906,19.9806,20.0079,30.5489,0,0.049135,0.045366,0.576191,0.430548,0.29055,0.214802,0.000983,0.000908,0.000314,0.000234,0.010457,0.007731,0.155797,0.048722,-0.059646,100.0,0.0,100.0,40.5946
9,0.00938215,40.8129,27.2879,20.4533,41.0053,0,0.056363,0.043556,0.663399,0.449355,0.357122,0.333602,0.001128,0.000872,0.000361,0.000245,0.012853,0.012007,0.208135,0.068322,-0.002913,57.1429,42.8571,100.0,20.6632
10,0.00922242,40.0891,32.2356,38.4744,40.1439,0,0.050871,0.045822,0.589966,0.446299,0.292489,0.212494,0.001018,0.000917,0.000321,0.000243,0.010527,0.007648,0.164816,0.064153,-0.036846,100.0,0.0,100.0,38.6578
11,0.00904604,25.0557,10.0178,6.2639,25.0,0,0.05915,0.04496,0.728305,0.505481,0.361169,0.358169,0.001184,0.0009,0.000397,0.000275,0.012999,0.012891,0.190295,0.05581,-0.01515,100.0,0.0,100.0,30.9931
12,0.00885371,30.735,18.9656,34.9199,30.9506,0,0.052028,0.046618,0.636776,0.465721,0.307944,0.217856,0.001041,0.000933,0.000347,0.000254,0.011083,0.007841,0.193644,0.107153,-0.027838,100.0,0.0,100.0,36.1848
13,0.0086462,35.7461,23.5706,18.5721,35.7227,0,0.061772,0.049749,0.78036,0.607891,0.330802,0.369999,0.001236,0.000996,0.000425,0.000331,0.011906,0.013317,0.122418,0.040737,-0.03495,100.0,0.0,100.0,36.1695
14,0.00842431,35.1336,22.7616,17.2052,35.2676,0,0.056698,0.047096,0.695443,0.498173,0.389301,0.305025,0.001135,0.000943,0.000379,0.000271,0.014011,0.010978,0.275283,0.158904,0.056881,70.5882,29.4118,100.0,21.7379
15,0.00818893,37.9733,26.0515,20.6569,37.9814,0,0.053582,0.047249,0.586139,0.454388,0.313974,0.290049,0.001072,0.000946,0.000319,0.000247,0.0113,0.010439,0.101938,0.036536,-0.076123,100.0,0.0,100.0,38.7504
16,0.00794099,37.5278,25.4214,19.55,37.5089,0,0.054713,0.042827,0.668327,0.441774,0.383842,0.303571,0.001095,0.000857,0.000364,0.000241,0.013815,0.010926,0.249177,0.141015,0.058528,64.7059,35.2941,100.0,23.2152
17,0.00768145,48.8864,41.7081,37.7606,49.0245,0,0.054149,0.049144,0.722833,0.531893,0.315461,0.288408,0.001084,0.000984,0.000394,0.00029,0.011354,0.01038,0.192097,0.069218,-0.043538,100.0,0.0,100.0,39.3195
18,0.00741136,37.9176,27.1704,27.1739,37.6155,0,0.055034,0.046011,0.63569,0.4756,0.33501,0.275436,0.001102,0.000921,0.000346,0.000259,0.012057,0.009913,0.210209,0.097323,0.033971,41.1765,58.8235,100.0,16.2565
19,0.00713177,42.5947,35.5194,40.0328,42.8571,0,0.052379,0.044902,0.652404,0.442022,0.299159,0.24276,0.001048,0.000899,0.000355,0.000241,0.010767,0.008737,0.217651,0.088344,-0.030864,100.0,0.0,100.0,40.1859
20,0.00684378,30.5679,20.5796,15.5641,30.4055,0,0.054428,0.044702,0.691225,0.509278,0.325464,0.319928,0.001089,0.000895,0.000376,0.000277,0.011714,0.011514,0.1936,0.094372,0.01863,57.1429,42.8571,100.0,20.8447
