round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,res9,cifar10,1000.0,0,base.2,0.982937
1,0,res9,cifar10,1000.0,1,base.6,0.945694
1,0,res9,cifar10,1000.0,2,base.7,0.909710
1,0,res9,cifar10,1000.0,3,base.11,0.848633
1,0,res9,cifar10,1000.0,4,base.15,0.792520
1,0,res9,cifar10,1000.0,5,base.16,0.737399
1,0,res9,cifar10,1000.0,6,base.17,0.520598
1,0,res9,cifar10,1000.0,7,base.18,0.520598
1,0,res9,cifar10,1000.0,8,classifier,0.364313
1,4,res9,cifar10,1000.0,0,base.2,0.985012
1,4,res9,cifar10,1000.0,1,base.6,0.932338
1,4,res9,cifar10,1000.0,2,base.7,0.889128
1,4,res9,cifar10,1000.0,3,base.11,0.825491
1,4,res9,cifar10,1000.0,4,base.15,0.770487
1,4,res9,cifar10,1000.0,5,base.16,0.708130
1,4,res9,cifar10,1000.0,6,base.17,0.434781
1,4,res9,cifar10,1000.0,7,base.18,0.434781
1,4,res9,cifar10,1000.0,8,classifier,0.281303
1,1,res9,cifar10,1000.0,0,base.2,0.981753
1,1,res9,cifar10,1000.0,1,base.6,0.957405
1,1,res9,cifar10,1000.0,2,base.7,0.877217
1,1,res9,cifar10,1000.0,3,base.11,0.802660
1,1,res9,cifar10,1000.0,4,base.15,0.720678
1,1,res9,cifar10,1000.0,5,base.16,0.609197
1,1,res9,cifar10,1000.0,6,base.17,0.424462
1,1,res9,cifar10,1000.0,7,base.18,0.424462
1,1,res9,cifar10,1000.0,8,classifier,0.340795
1,6,res9,cifar10,1000.0,0,base.2,0.987940
1,6,res9,cifar10,1000.0,1,base.6,0.961220
1,6,res9,cifar10,1000.0,2,base.7,0.905932
1,6,res9,cifar10,1000.0,3,base.11,0.841910
1,6,res9,cifar10,1000.0,4,base.15,0.795470
1,6,res9,cifar10,1000.0,5,base.16,0.764224
1,6,res9,cifar10,1000.0,6,base.17,0.521664
1,6,res9,cifar10,1000.0,7,base.18,0.521664
1,6,res9,cifar10,1000.0,8,classifier,0.366210
1,3,res9,cifar10,1000.0,0,base.2,0.988038
1,3,res9,cifar10,1000.0,1,base.6,0.969976
1,3,res9,cifar10,1000.0,2,base.7,0.926984
1,3,res9,cifar10,1000.0,3,base.11,0.874564
1,3,res9,cifar10,1000.0,4,base.15,0.808984
1,3,res9,cifar10,1000.0,5,base.16,0.780985
1,3,res9,cifar10,1000.0,6,base.17,0.550308
1,3,res9,cifar10,1000.0,7,base.18,0.550308
1,3,res9,cifar10,1000.0,8,classifier,0.377814
1,2,res9,cifar10,1000.0,0,base.2,0.973844
1,2,res9,cifar10,1000.0,1,base.6,0.917748
1,2,res9,cifar10,1000.0,2,base.7,0.841272
1,2,res9,cifar10,1000.0,3,base.11,0.761827
1,2,res9,cifar10,1000.0,4,base.15,0.706747
1,2,res9,cifar10,1000.0,5,base.16,0.663685
1,2,res9,cifar10,1000.0,6,base.17,0.410712
1,2,res9,cifar10,1000.0,7,base.18,0.410712
1,2,res9,cifar10,1000.0,8,classifier,0.312204
1,9,res9,cifar10,1000.0,0,base.2,0.977732
1,9,res9,cifar10,1000.0,1,base.6,0.951093
1,9,res9,cifar10,1000.0,2,base.7,0.904519
1,9,res9,cifar10,1000.0,3,base.11,0.841732
1,9,res9,cifar10,1000.0,4,base.15,0.780573
1,9,res9,cifar10,1000.0,5,base.16,0.746134
1,9,res9,cifar10,1000.0,6,base.17,0.482862
1,9,res9,cifar10,1000.0,7,base.18,0.482862
1,9,res9,cifar10,1000.0,8,classifier,0.283734
1,5,res9,cifar10,1000.0,0,base.2,0.980062
1,5,res9,cifar10,1000.0,1,base.6,0.959468
1,5,res9,cifar10,1000.0,2,base.7,0.924940
1,5,res9,cifar10,1000.0,3,base.11,0.875204
1,5,res9,cifar10,1000.0,4,base.15,0.824058
1,5,res9,cifar10,1000.0,5,base.16,0.810624
1,5,res9,cifar10,1000.0,6,base.17,0.655589
1,5,res9,cifar10,1000.0,7,base.18,0.655589
1,5,res9,cifar10,1000.0,8,classifier,0.418434
1,7,res9,cifar10,1000.0,0,base.2,0.983621
1,7,res9,cifar10,1000.0,1,base.6,0.937836
1,7,res9,cifar10,1000.0,2,base.7,0.897649
1,7,res9,cifar10,1000.0,3,base.11,0.828473
1,7,res9,cifar10,1000.0,4,base.15,0.775838
1,7,res9,cifar10,1000.0,5,base.16,0.741563
1,7,res9,cifar10,1000.0,6,base.17,0.464064
1,7,res9,cifar10,1000.0,7,base.18,0.464064
1,7,res9,cifar10,1000.0,8,classifier,0.292105
1,8,res9,cifar10,1000.0,0,base.2,0.983098
1,8,res9,cifar10,1000.0,1,base.6,0.983480
1,8,res9,cifar10,1000.0,2,base.7,0.964495
1,8,res9,cifar10,1000.0,3,base.11,0.946068
1,8,res9,cifar10,1000.0,4,base.15,0.928567
1,8,res9,cifar10,1000.0,5,base.16,0.901368
1,8,res9,cifar10,1000.0,6,base.17,0.716375
1,8,res9,cifar10,1000.0,7,base.18,0.716375
1,8,res9,cifar10,1000.0,8,classifier,0.563926
2,5,res9,cifar10,1000.0,0,base.2,0.997387
2,5,res9,cifar10,1000.0,1,base.6,0.987504
2,5,res9,cifar10,1000.0,2,base.7,0.974067
2,5,res9,cifar10,1000.0,3,base.11,0.956816
2,5,res9,cifar10,1000.0,4,base.15,0.913174
2,5,res9,cifar10,1000.0,5,base.16,0.883698
2,5,res9,cifar10,1000.0,6,base.17,0.906215
2,5,res9,cifar10,1000.0,7,base.18,0.906215
2,5,res9,cifar10,1000.0,8,classifier,0.846956
2,0,res9,cifar10,1000.0,0,base.2,0.998078
2,0,res9,cifar10,1000.0,1,base.6,0.993495
2,0,res9,cifar10,1000.0,2,base.7,0.966289
2,0,res9,cifar10,1000.0,3,base.11,0.932677
2,0,res9,cifar10,1000.0,4,base.15,0.875840
2,0,res9,cifar10,1000.0,5,base.16,0.832346
2,0,res9,cifar10,1000.0,6,base.17,0.802990
2,0,res9,cifar10,1000.0,7,base.18,0.802990
2,0,res9,cifar10,1000.0,8,classifier,0.726976
2,2,res9,cifar10,1000.0,0,base.2,0.998366
2,2,res9,cifar10,1000.0,1,base.6,0.996066
2,2,res9,cifar10,1000.0,2,base.7,0.980949
2,2,res9,cifar10,1000.0,3,base.11,0.958744
2,2,res9,cifar10,1000.0,4,base.15,0.893233
2,2,res9,cifar10,1000.0,5,base.16,0.803319
2,2,res9,cifar10,1000.0,6,base.17,0.730933
2,2,res9,cifar10,1000.0,7,base.18,0.730933
2,2,res9,cifar10,1000.0,8,classifier,0.673644
2,1,res9,cifar10,1000.0,0,base.2,0.997571
2,1,res9,cifar10,1000.0,1,base.6,0.990529
