round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,40.6459,27.16,20.3232,40.9346,0,0.366498,0.052716,3.718285,0.329381,1.025278,0.166173,0.003741,0.000538,0.001589,0.000141,0.036901,0.005981,0.779077,0.724365,0.805275,14.7364,30.7692,45.5056,4.3953
2,0.00999014,40.3118,32.251,29.3246,40.6877,0,0.234944,0.028548,0.462916,0.069993,0.234511,0.037651,0.002398,0.000291,0.000198,3e-05,0.00844,0.001355,0.995307,0.901249,0.747355,9.3923,34.2541,43.6464,2.831
3,0.00996061,44.3764,44.4532,53.4397,44.3055,0,0.18844,0.0393,0.61057,0.346194,0.303831,0.075948,0.001923,0.000401,0.000261,0.000148,0.010935,0.002733,0.938504,0.673732,0.688587,20.3911,29.6089,50.0,6.2
4,0.00991152,57.9621,55.8198,57.0125,57.8936,0,0.197674,0.037318,0.863148,0.078423,0.366799,0.04477,0.002017,0.000381,0.000369,3.4e-05,0.013201,0.001611,0.969088,0.852463,0.741893,33.0312,26.5193,59.5506,10.9279
5,0.00984307,60.0223,60.018,62.5299,60.0588,0,0.17487,0.04245,1.047125,0.299039,0.332004,0.046277,0.001785,0.000433,0.000447,0.000128,0.011949,0.001666,0.907573,0.737218,0.605939,7.9934,53.8043,61.7978,2.3968
6,0.00975553,68.8753,68.7839,69.16,68.8397,0,0.17243,0.028773,0.699578,0.046632,0.256213,0.035485,0.00176,0.000294,0.000299,2e-05,0.009221,0.001277,0.944886,0.590541,0.314114,19.3899,51.3966,70.7865,6.4744
7,0.00964923,69.265,69.2302,69.7205,69.2121,0,0.170938,0.027826,0.683916,0.041688,0.240504,0.026036,0.001745,0.000284,0.000292,1.8e-05,0.008656,0.000937,0.908881,0.484549,0.290405,20.7865,53.3708,74.1573,5.4855
8,0.00952461,71.882,72.0344,73.0168,71.8907,0,0.140808,0.026583,0.668292,0.047173,0.222298,0.021737,0.001437,0.000271,0.000286,2e-05,0.008001,0.000782,0.902809,0.403679,0.137349,16.2921,60.1124,76.4045,3.9822
9,0.00938215,73.5523,72.8185,72.8554,73.5618,0,0.110119,0.014417,0.71655,0.058734,0.215503,0.028867,0.001124,0.000147,0.000306,2.5e-05,0.007756,0.001039,0.80741,0.365331,0.132358,16.6708,55.8011,72.4719,5.7948
10,0.00922242,74.833,74.4648,74.3666,74.7985,0,0.088357,0.012684,0.679651,0.064047,0.203028,0.025825,0.000902,0.000129,0.00029,2.7e-05,0.007307,0.000929,0.728415,0.372047,0.141408,23.1986,54.8913,78.0899,6.8045
11,0.00904604,76.1693,75.3022,75.2373,76.1623,0,0.081554,0.008355,0.681984,0.03059,0.221721,0.032302,0.000832,8.5e-05,0.000291,1.3e-05,0.00798,0.001163,0.697827,0.298745,0.260622,15.1685,62.3596,77.5281,4.3757
12,0.00885371,76.8931,76.7098,76.6708,76.8985,0,0.074964,0.00811,0.664998,0.036282,0.193457,0.030684,0.000765,8.3e-05,0.000284,1.6e-05,0.006963,0.001104,0.753083,0.228717,0.204663,25.2809,56.1798,81.4607,6.0957
13,0.0086462,76.8931,76.6593,77.1841,76.9361,0,0.07162,0.007364,0.648012,0.063823,0.19055,0.035897,0.000731,7.5e-05,0.000277,2.7e-05,0.006858,0.001292,0.700374,0.215165,0.108234,9.5506,66.8539,76.4045,3.3244
14,0.00842431,78.3408,78.0434,77.9045,78.3363,0,0.073862,0.011505,0.655391,0.04932,0.168677,0.02562,0.000754,0.000117,0.00028,2.1e-05,0.006071,0.000922,0.765808,0.208418,0.109731,14.6405,64.1304,78.7709,4.2175
15,0.00818893,78.2294,78.1525,78.1816,78.2535,0,0.075957,0.00691,0.673905,0.049242,0.196778,0.031544,0.000775,7.1e-05,0.000288,2.1e-05,0.007082,0.001135,0.584996,0.14027,0.132601,12.3906,68.5083,80.8989,3.4296
16,0.00794099,78.6748,78.5819,78.7189,78.67,0,0.074073,0.0077,0.668659,0.038351,0.196815,0.025452,0.000756,7.9e-05,0.000286,1.6e-05,0.007084,0.000916,0.636597,0.144137,0.009128,11.9048,66.6667,78.5714,3.4569
17,0.00768145,79.3987,79.3256,79.9519,79.4215,0,0.070916,0.004385,0.690896,0.108658,0.178666,0.031889,0.000724,4.5e-05,0.000295,4.6e-05,0.00643,0.001148,0.670031,0.136208,-0.025209,16.6688,67.0391,83.7079,5.3157
18,0.00741136,79.0089,78.639,78.4702,79.0042,0,0.076022,0.009823,0.649141,0.033893,0.181748,0.032633,0.000776,0.0001,0.000277,1.4e-05,0.006541,0.001174,0.657629,0.166148,-0.003619,13.5049,67.9558,81.4607,3.6651
