epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,24.55456570155902,10.09308012346299,10.001509987488676,25.11037527593819,37.02672605790646,33.804536831706336,36.29940848895456,37.35222814207059
1,40.645879732739424,27.160029054317402,20.323151079547074,40.93464476258002,38.808463251670375,35.93220690259024,36.221718798157994,39.0596222592862
2,40.31180400890869,32.25104625096231,29.32456366573353,40.68770351981193,41.48106904231626,40.26209098532745,42.08949931411088,41.64032339897118
3,44.376391982182625,44.453158442671835,53.43970948793459,44.305505165289574,48.38530066815145,46.697888819253144,47.645486261070225,48.226811147511874
4,57.96213808463252,55.81977416645872,57.01252333821141,57.89362262408942,57.40534521158129,57.19773795761229,57.764638909824704,57.447278516446566
5,60.02227171492205,60.01801266887013,62.52994891211907,60.05877459332487,62.24944320712695,62.37513276722161,62.79628892829858,62.15077028698731
6,68.87527839643653,68.78385277820387,69.16004530319336,68.83968258788657,63.97550111358574,63.68654963639572,63.78322228243716,63.90676844663397
7,69.26503340757239,69.23024925289243,69.72049051134731,69.2120850100575,67.98440979955457,67.9919122345741,70.05637096380669,67.96899521534691
8,71.88195991091314,72.03443735629456,73.01680275830532,71.89072074685394,65.03340757238307,64.21610459642302,64.19944759559833,65.02686429877139
9,73.55233853006682,72.81848012787219,72.85540284489865,73.56180899205656,67.92873051224944,67.15166565426372,67.08377428432367,67.84813977281128
10,74.83296213808464,74.46482281198871,74.36659575689804,74.79853452346167,69.54342984409799,68.64879576936067,68.48058274961231,69.54284368362916
11,76.16926503340757,75.30223460752545,75.23727527780622,76.16228797624433,70.15590200445433,69.57962670102218,69.32075526662787,70.17003515788738
12,76.89309576837417,76.70980893642196,76.67075132155516,76.8984913414297,72.0489977728285,71.56401070979226,72.57749445330805,72.08832086189592
13,76.89309576837417,76.65925340055888,77.18406824214212,76.9361433923297,73.99777282850779,73.71269718004513,73.61311178478525,73.96691168318308
14,78.34075723830735,78.04341996061217,77.90449531280643,78.33627528219044,72.93986636971047,72.80943835640537,72.8426991045888,72.96893913069371
15,78.2293986636971,78.15245219386578,78.18163055603341,78.25347348781722,71.49220489977728,71.32397481293921,71.60765005898259,71.44750512711947
16,78.67483296213808,78.581918554662,78.71885941229655,78.6700423368254,72.88418708240535,72.73330784275768,73.2995410531551,72.874750217802
17,79.39866369710468,79.32556413985546,79.95192418818893,79.42146352483729,75.0,74.4269443116569,74.2667741697394,75.00702505773693
18,79.00890868596882,78.63896150522795,78.47016871909759,79.00415340562658,74.22048997772829,73.90491148369787,73.82594540557565,74.23360364117572
19,79.56570155902004,79.20752932031895,79.05675107103399,79.57800008070058,76.00222717149221,75.70165842390486,75.91664942894792,76.0360382556471
20,79.9554565701559,79.86666940422484,80.32282672434188,79.98747925330757,75.94654788418708,75.84218286075861,75.901589947084,75.98586043936591
21,77.78396436525613,78.07649601655822,78.58820103642988,77.80430331706769,75.55679287305122,75.39681370212143,75.36668651984584,75.5824703071614
22,80.34521158129176,80.18445829984199,80.22467801132811,80.36519398843427,76.83741648106904,76.88696239383519,77.55212249373433,76.87592835236866
23,80.84632516703786,80.89742952513632,81.80393007748778,80.87979614913654,76.67037861915368,76.79140791216508,77.16967483272833,76.68914784423261
24,81.29175946547885,81.33749241023963,81.91088892890943,81.32525872078621,77.2271714922049,77.0406518153378,76.97384040918863,77.23546418167616
25,82.62806236080178,82.55469457304065,82.69094656708131,82.63975286940027,77.56124721603564,77.74077093208234,78.0107421608874,77.56131102070715
26,82.46102449888642,82.56262012019225,82.7702233989353,82.47604923727172,77.56124721603564,77.41957790029036,77.65621963745386,77.61057808541747
27,82.46102449888642,82.32865766678069,82.89544318237705,82.50215611923657,77.9510022271715,77.84615940596275,77.84245036771392,77.95573030151127
28,83.12917594654789,83.09476195433723,83.50635144997825,83.14405933545822,79.2316258351893,79.12858910166383,79.50875599735012,79.26773709127573
29,83.51893095768375,83.4128792661215,83.96856852473684,83.55731183359894,79.34298440979956,79.11543337586217,79.402135826201,79.34432545379464
30,84.4097995545657,84.37833397579966,84.87591121269466,84.41695317604362,79.9554565701559,79.84134786776245,80.46776018103238,79.98148636607814
31,84.63251670378618,84.54908698169426,84.79861496787485,84.65518995769777,81.45879732739421,81.33617087134868,81.33058298105567,81.46087495609365
32,84.79955456570156,84.73042686551544,84.78515722992961,84.8197257402185,79.00890868596882,78.79871217611587,78.69059061769998,79.0075197107501
33,84.79955456570156,84.77917994316823,85.11327783116532,84.8127164632754,81.1804008908686,81.06924836844274,81.23140606040815,81.17860508244752
34,85.18930957683742,85.11612832095267,85.22896973413768,85.20885393047126,80.6792873051225,80.70922018196958,81.04646672360583,80.6727975553071
35,85.41202672605792,85.38122402352094,85.56660214436182,85.4168431632939,80.34521158129176,80.29818763634063,80.32038619612774,80.36382464116087
36,85.6347438752784,85.54096456514328,85.59125607591214,85.63744051801551,82.18262806236079,82.08195207934263,82.0344773385063,82.19062628076969
37,85.46770601336303,85.37537737669511,85.3517426894307,85.46147575928536,81.34743875278396,81.30619756168863,81.39712709423094,81.36240214787634
38,85.913140311804,85.84960094363106,85.9016216131503,85.92243448703553,82.34966592427617,82.27133881519305,82.47010054312456,82.35869572655716
39,86.19153674832963,86.16378798744087,86.4030965479357,86.20989662341171,82.51670378619154,82.33688107694455,82.24663277968183,82.52365019307145
40,86.58129175946549,86.51762082240703,86.51240349811502,86.58053609422012,82.6837416481069,82.56486923410984,82.6339855465828,82.71751030675192
41,85.74610244988864,85.62322397121416,85.61741572650217,85.75849820851431,82.51670378619154,82.50358128340298,82.48721483910793,82.53379269056099
42,86.80400890868597,86.81721012428582,86.94198709735178,86.8178742999225,82.18262806236079,81.99791474159878,82.04311329125063,82.19912271874813
43,86.19153674832963,86.15977612842579,86.34756968071058,86.21173170165488,80.34521158129176,80.30820841154086,80.47344247087341,80.32100913323379
44,87.02672605790646,86.98613245909456,87.13379582778482,87.0338325936047,82.46102449888642,82.20679424983288,82.14789500516154,82.4547371109061
45,86.41425389755011,86.26098199815456,86.25398159705124,86.41017794098751,82.51670378619154,82.38909438433814,82.36907782828142,82.52983898320575
46,87.19376391982183,87.12844992866906,87.19499099083588,87.20385672967662,83.07349665924276,83.0031715101039,83.06623792283861,83.06898942723583
47,86.97104677060133,86.93032667087212,87.08755822065916,86.9769126082554,81.79287305122494,81.75510915534508,81.98666386211468,81.82979529029012
48,86.52561247216035,86.45959506298702,86.75913649421713,86.54386479854654,81.9599109131403,81.88890767173984,81.92874942106683,81.96490699191932
49,86.91536748329621,86.87937056182041,87.00818115726281,86.92437097651725,81.40311804008908,81.32322196045429,81.60642050106513,81.4071313352253
