round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,cifar10,0.3,0,_vig_stem,0.355770
1,0,1,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.380734
1,0,1,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.416481
1,0,1,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.389871
1,0,1,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.359789
1,0,1,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.378614
1,0,1,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.364395
1,0,1,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.354256
1,0,1,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.362535
1,0,1,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.372251
1,0,1,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.380320
1,0,1,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.329228
1,0,1,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.322458
1,0,1,vig_tiny,cifar10,0.3,13,classifier,0.500560
1,0,2,vig_tiny,cifar10,0.3,0,_vig_stem,0.710279
1,0,2,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.782948
1,0,2,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.750508
1,0,2,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.722192
1,0,2,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.712997
1,0,2,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.698885
1,0,2,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.676663
1,0,2,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.649293
1,0,2,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.644496
1,0,2,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.616845
1,0,2,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.609584
1,0,2,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.606951
1,0,2,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.622943
1,0,2,vig_tiny,cifar10,0.3,13,classifier,0.423604
1,0,3,vig_tiny,cifar10,0.3,0,_vig_stem,0.297269
1,0,3,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.254339
1,0,3,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.220851
1,0,3,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.191007
1,0,3,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.169571
1,0,3,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.166386
1,0,3,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.162587
1,0,3,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.147879
1,0,3,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.145459
1,0,3,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.143283
1,0,3,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.137890
1,0,3,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.096398
1,0,3,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.088761
1,0,3,vig_tiny,cifar10,0.3,13,classifier,0.391579
1,0,4,vig_tiny,cifar10,0.3,0,_vig_stem,0.876734
1,0,4,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.864422
1,0,4,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.849107
1,0,4,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.865489
1,0,4,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.867366
1,0,4,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.874596
1,0,4,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.876948
1,0,4,vig_tiny,cifar10,0.3,7,_vig_blocks.6,0.883816
1,0,4,vig_tiny,cifar10,0.3,8,_vig_blocks.7,0.880116
1,0,4,vig_tiny,cifar10,0.3,9,_vig_blocks.8,0.881022
1,0,4,vig_tiny,cifar10,0.3,10,_vig_blocks.9,0.881356
1,0,4,vig_tiny,cifar10,0.3,11,_vig_blocks.10,0.876534
1,0,4,vig_tiny,cifar10,0.3,12,_vig_blocks.11,0.860354
1,0,4,vig_tiny,cifar10,0.3,13,classifier,0.606296
1,0,5,vig_tiny,cifar10,0.3,0,_vig_stem,0.413698
1,0,5,vig_tiny,cifar10,0.3,1,_vig_blocks.0,0.401284
1,0,5,vig_tiny,cifar10,0.3,2,_vig_blocks.1,0.457277
1,0,5,vig_tiny,cifar10,0.3,3,_vig_blocks.2,0.478098
1,0,5,vig_tiny,cifar10,0.3,4,_vig_blocks.3,0.451888
1,0,5,vig_tiny,cifar10,0.3,5,_vig_blocks.4,0.454945
1,0,5,vig_tiny,cifar10,0.3,6,_vig_blocks.5,0.479527
