round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,efficient1,brain_tumor,1000.0,0,base.features.0,0.997515
1,0,1,efficient1,brain_tumor,1000.0,1,base.features.1,0.945742
1,0,1,efficient1,brain_tumor,1000.0,2,base.features.2,0.743167
1,0,1,efficient1,brain_tumor,1000.0,3,base.features.3,0.427391
1,0,1,efficient1,brain_tumor,1000.0,4,base.features.4,0.295145
1,0,1,efficient1,brain_tumor,1000.0,5,base.features.5,0.216327
1,0,1,efficient1,brain_tumor,1000.0,6,base.features.6,0.197683
1,0,1,efficient1,brain_tumor,1000.0,7,base.features.7,0.180234
1,0,1,efficient1,brain_tumor,1000.0,8,base.features.8,0.189084
1,0,1,efficient1,brain_tumor,1000.0,9,classifier,0.160682
1,0,2,efficient1,brain_tumor,1000.0,0,base.features.0,0.999082
1,0,2,efficient1,brain_tumor,1000.0,1,base.features.1,0.951872
1,0,2,efficient1,brain_tumor,1000.0,2,base.features.2,0.734790
1,0,2,efficient1,brain_tumor,1000.0,3,base.features.3,0.604458
1,0,2,efficient1,brain_tumor,1000.0,4,base.features.4,0.245240
1,0,2,efficient1,brain_tumor,1000.0,5,base.features.5,0.074765
1,0,2,efficient1,brain_tumor,1000.0,6,base.features.6,0.016284
1,0,2,efficient1,brain_tumor,1000.0,7,base.features.7,0.013694
1,0,2,efficient1,brain_tumor,1000.0,8,base.features.8,0.009031
1,0,2,efficient1,brain_tumor,1000.0,9,classifier,0.016829
1,0,3,efficient1,brain_tumor,1000.0,0,base.features.0,0.985407
1,0,3,efficient1,brain_tumor,1000.0,1,base.features.1,0.968428
1,0,3,efficient1,brain_tumor,1000.0,2,base.features.2,0.925231
1,0,3,efficient1,brain_tumor,1000.0,3,base.features.3,0.917480
1,0,3,efficient1,brain_tumor,1000.0,4,base.features.4,0.864478
1,0,3,efficient1,brain_tumor,1000.0,5,base.features.5,0.618308
1,0,3,efficient1,brain_tumor,1000.0,6,base.features.6,0.259190
1,0,3,efficient1,brain_tumor,1000.0,7,base.features.7,0.123083
1,0,3,efficient1,brain_tumor,1000.0,8,base.features.8,0.080514
1,0,3,efficient1,brain_tumor,1000.0,9,classifier,0.272691
1,0,4,efficient1,brain_tumor,1000.0,0,base.features.0,0.999531
1,0,4,efficient1,brain_tumor,1000.0,1,base.features.1,0.949565
1,0,4,efficient1,brain_tumor,1000.0,2,base.features.2,0.927536
1,0,4,efficient1,brain_tumor,1000.0,3,base.features.3,0.887369
1,0,4,efficient1,brain_tumor,1000.0,4,base.features.4,0.810304
1,0,4,efficient1,brain_tumor,1000.0,5,base.features.5,0.711085
1,0,4,efficient1,brain_tumor,1000.0,6,base.features.6,0.586149
1,0,4,efficient1,brain_tumor,1000.0,7,base.features.7,0.527953
1,0,4,efficient1,brain_tumor,1000.0,8,base.features.8,0.529384
1,0,4,efficient1,brain_tumor,1000.0,9,classifier,0.394615
1,0,5,efficient1,brain_tumor,1000.0,0,base.features.0,0.998580
1,0,5,efficient1,brain_tumor,1000.0,1,base.features.1,0.909864
1,0,5,efficient1,brain_tumor,1000.0,2,base.features.2,0.876957
1,0,5,efficient1,brain_tumor,1000.0,3,base.features.3,0.963297
1,0,5,efficient1,brain_tumor,1000.0,4,base.features.4,0.908315
1,0,5,efficient1,brain_tumor,1000.0,5,base.features.5,0.775255
1,0,5,efficient1,brain_tumor,1000.0,6,base.features.6,0.444822
1,0,5,efficient1,brain_tumor,1000.0,7,base.features.7,0.226401
1,0,5,efficient1,brain_tumor,1000.0,8,base.features.8,0.162864
1,0,5,efficient1,brain_tumor,1000.0,9,classifier,0.214186
1,0,6,efficient1,brain_tumor,1000.0,0,base.features.0,0.993065
1,0,6,efficient1,brain_tumor,1000.0,1,base.features.1,0.983099
1,0,6,efficient1,brain_tumor,1000.0,2,base.features.2,0.894471
1,0,6,efficient1,brain_tumor,1000.0,3,base.features.3,0.857301
1,0,6,efficient1,brain_tumor,1000.0,4,base.features.4,0.780507
1,0,6,efficient1,brain_tumor,1000.0,5,base.features.5,0.635171
1,0,6,efficient1,brain_tumor,1000.0,6,base.features.6,0.403434
1,0,6,efficient1,brain_tumor,1000.0,7,base.features.7,0.424875
1,0,6,efficient1,brain_tumor,1000.0,8,base.features.8,0.399202
1,0,6,efficient1,brain_tumor,1000.0,9,classifier,0.364907
1,0,7,efficient1,brain_tumor,1000.0,0,base.features.0,0.997997
1,0,7,efficient1,brain_tumor,1000.0,1,base.features.1,0.940779
1,0,7,efficient1,brain_tumor,1000.0,2,base.features.2,0.749439
1,0,7,efficient1,brain_tumor,1000.0,3,base.features.3,0.757345
1,0,7,efficient1,brain_tumor,1000.0,4,base.features.4,0.809100
1,0,7,efficient1,brain_tumor,1000.0,5,base.features.5,0.715105
1,0,7,efficient1,brain_tumor,1000.0,6,base.features.6,0.567657
1,0,7,efficient1,brain_tumor,1000.0,7,base.features.7,0.493800
1,0,7,efficient1,brain_tumor,1000.0,8,base.features.8,0.501257
1,0,7,efficient1,brain_tumor,1000.0,9,classifier,0.315906
1,0,8,efficient1,brain_tumor,1000.0,0,base.features.0,0.999718
1,0,8,efficient1,brain_tumor,1000.0,1,base.features.1,0.945716
1,0,8,efficient1,brain_tumor,1000.0,2,base.features.2,0.637386
1,0,8,efficient1,brain_tumor,1000.0,3,base.features.3,0.657794
1,0,8,efficient1,brain_tumor,1000.0,4,base.features.4,0.216672
1,0,8,efficient1,brain_tumor,1000.0,5,base.features.5,0.122302
1,0,8,efficient1,brain_tumor,1000.0,6,base.features.6,0.177968
1,0,8,efficient1,brain_tumor,1000.0,7,base.features.7,0.113780
1,0,8,efficient1,brain_tumor,1000.0,8,base.features.8,0.069668
1,0,8,efficient1,brain_tumor,1000.0,9,classifier,0.174088
1,0,9,efficient1,brain_tumor,1000.0,0,base.features.0,0.997571
1,0,9,efficient1,brain_tumor,1000.0,1,base.features.1,0.978437
1,0,9,efficient1,brain_tumor,1000.0,2,base.features.2,0.931662
1,0,9,efficient1,brain_tumor,1000.0,3,base.features.3,0.922563
1,0,9,efficient1,brain_tumor,1000.0,4,base.features.4,0.803444
1,0,9,efficient1,brain_tumor,1000.0,5,base.features.5,0.593557
1,0,9,efficient1,brain_tumor,1000.0,6,base.features.6,0.383023
1,0,9,efficient1,brain_tumor,1000.0,7,base.features.7,0.276221
1,0,9,efficient1,brain_tumor,1000.0,8,base.features.8,0.249613
1,0,9,efficient1,brain_tumor,1000.0,9,classifier,0.249741
1,1,2,efficient1,brain_tumor,1000.0,0,base.features.0,0.993753
1,1,2,efficient1,brain_tumor,1000.0,1,base.features.1,0.945458
1,1,2,efficient1,brain_tumor,1000.0,2,base.features.2,0.782895
1,1,2,efficient1,brain_tumor,1000.0,3,base.features.3,0.182860
1,1,2,efficient1,brain_tumor,1000.0,4,base.features.4,0.059190
1,1,2,efficient1,brain_tumor,1000.0,5,base.features.5,0.045135
1,1,2,efficient1,brain_tumor,1000.0,6,base.features.6,0.027683
1,1,2,efficient1,brain_tumor,1000.0,7,base.features.7,0.023412
1,1,2,efficient1,brain_tumor,1000.0,8,base.features.8,0.022681
1,1,2,efficient1,brain_tumor,1000.0,9,classifier,0.011607
1,1,3,efficient1,brain_tumor,1000.0,0,base.features.0,0.994765
1,1,3,efficient1,brain_tumor,1000.0,1,base.features.1,0.964916
1,1,3,efficient1,brain_tumor,1000.0,2,base.features.2,0.864054
1,1,3,efficient1,brain_tumor,1000.0,3,base.features.3,0.573836
1,1,3,efficient1,brain_tumor,1000.0,4,base.features.4,0.419705
1,1,3,efficient1,brain_tumor,1000.0,5,base.features.5,0.274823
1,1,3,efficient1,brain_tumor,1000.0,6,base.features.6,0.095345
1,1,3,efficient1,brain_tumor,1000.0,7,base.features.7,0.055096
1,1,3,efficient1,brain_tumor,1000.0,8,base.features.8,0.038494
1,1,3,efficient1,brain_tumor,1000.0,9,classifier,0.071262
1,1,4,efficient1,brain_tumor,1000.0,0,base.features.0,0.999180
1,1,4,efficient1,brain_tumor,1000.0,1,base.features.1,0.983990
1,1,4,efficient1,brain_tumor,1000.0,2,base.features.2,0.854712
1,1,4,efficient1,brain_tumor,1000.0,3,base.features.3,0.580295
1,1,4,efficient1,brain_tumor,1000.0,4,base.features.4,0.245036
1,1,4,efficient1,brain_tumor,1000.0,5,base.features.5,0.103630
1,1,4,efficient1,brain_tumor,1000.0,6,base.features.6,0.044174
1,1,4,efficient1,brain_tumor,1000.0,7,base.features.7,0.030083
1,1,4,efficient1,brain_tumor,1000.0,8,base.features.8,0.027114
1,1,4,efficient1,brain_tumor,1000.0,9,classifier,0.011825
1,1,5,efficient1,brain_tumor,1000.0,0,base.features.0,0.999842
1,1,5,efficient1,brain_tumor,1000.0,1,base.features.1,0.916882
1,1,5,efficient1,brain_tumor,1000.0,2,base.features.2,0.863248
1,1,5,efficient1,brain_tumor,1000.0,3,base.features.3,0.472916
1,1,5,efficient1,brain_tumor,1000.0,4,base.features.4,0.259859
1,1,5,efficient1,brain_tumor,1000.0,5,base.features.5,0.141295
1,1,5,efficient1,brain_tumor,1000.0,6,base.features.6,0.091816
1,1,5,efficient1,brain_tumor,1000.0,7,base.features.7,0.050752
1,1,5,efficient1,brain_tumor,1000.0,8,base.features.8,0.048811
1,1,5,efficient1,brain_tumor,1000.0,9,classifier,0.047489
1,1,6,efficient1,brain_tumor,1000.0,0,base.features.0,0.998839
1,1,6,efficient1,brain_tumor,1000.0,1,base.features.1,0.965310
1,1,6,efficient1,brain_tumor,1000.0,2,base.features.2,0.909970
1,1,6,efficient1,brain_tumor,1000.0,3,base.features.3,0.655936
1,1,6,efficient1,brain_tumor,1000.0,4,base.features.4,0.328382
1,1,6,efficient1,brain_tumor,1000.0,5,base.features.5,0.355831
1,1,6,efficient1,brain_tumor,1000.0,6,base.features.6,0.321543
1,1,6,efficient1,brain_tumor,1000.0,7,base.features.7,0.258104
1,1,6,efficient1,brain_tumor,1000.0,8,base.features.8,0.238331
1,1,6,efficient1,brain_tumor,1000.0,9,classifier,0.168605
1,1,7,efficient1,brain_tumor,1000.0,0,base.features.0,0.999921
1,1,7,efficient1,brain_tumor,1000.0,1,base.features.1,0.947768
1,1,7,efficient1,brain_tumor,1000.0,2,base.features.2,0.784733
1,1,7,efficient1,brain_tumor,1000.0,3,base.features.3,0.751300
1,1,7,efficient1,brain_tumor,1000.0,4,base.features.4,0.528162
1,1,7,efficient1,brain_tumor,1000.0,5,base.features.5,0.464373
1,1,7,efficient1,brain_tumor,1000.0,6,base.features.6,0.419996
1,1,7,efficient1,brain_tumor,1000.0,7,base.features.7,0.349477
1,1,7,efficient1,brain_tumor,1000.0,8,base.features.8,0.338083
1,1,7,efficient1,brain_tumor,1000.0,9,classifier,0.230675
1,1,8,efficient1,brain_tumor,1000.0,0,base.features.0,0.998793
1,1,8,efficient1,brain_tumor,1000.0,1,base.features.1,0.951817
1,1,8,efficient1,brain_tumor,1000.0,2,base.features.2,0.854801
1,1,8,efficient1,brain_tumor,1000.0,3,base.features.3,0.543619
1,1,8,efficient1,brain_tumor,1000.0,4,base.features.4,0.332235
1,1,8,efficient1,brain_tumor,1000.0,5,base.features.5,0.309614
1,1,8,efficient1,brain_tumor,1000.0,6,base.features.6,0.262828
1,1,8,efficient1,brain_tumor,1000.0,7,base.features.7,0.107862
1,1,8,efficient1,brain_tumor,1000.0,8,base.features.8,0.065020
1,1,8,efficient1,brain_tumor,1000.0,9,classifier,0.025334
1,1,9,efficient1,brain_tumor,1000.0,0,base.features.0,0.999954
1,1,9,efficient1,brain_tumor,1000.0,1,base.features.1,0.968887
1,1,9,efficient1,brain_tumor,1000.0,2,base.features.2,0.891257
1,1,9,efficient1,brain_tumor,1000.0,3,base.features.3,0.636043
1,1,9,efficient1,brain_tumor,1000.0,4,base.features.4,0.524737
1,1,9,efficient1,brain_tumor,1000.0,5,base.features.5,0.533134
1,1,9,efficient1,brain_tumor,1000.0,6,base.features.6,0.539910
1,1,9,efficient1,brain_tumor,1000.0,7,base.features.7,0.463368
1,1,9,efficient1,brain_tumor,1000.0,8,base.features.8,0.410472
1,1,9,efficient1,brain_tumor,1000.0,9,classifier,0.415624
1,2,3,efficient1,brain_tumor,1000.0,0,base.features.0,0.977389
1,2,3,efficient1,brain_tumor,1000.0,1,base.features.1,0.914131
1,2,3,efficient1,brain_tumor,1000.0,2,base.features.2,0.827606
1,2,3,efficient1,brain_tumor,1000.0,3,base.features.3,0.693547
1,2,3,efficient1,brain_tumor,1000.0,4,base.features.4,0.378240
1,2,3,efficient1,brain_tumor,1000.0,5,base.features.5,0.165535
1,2,3,efficient1,brain_tumor,1000.0,6,base.features.6,0.027393
1,2,3,efficient1,brain_tumor,1000.0,7,base.features.7,0.009549
1,2,3,efficient1,brain_tumor,1000.0,8,base.features.8,0.006778
1,2,3,efficient1,brain_tumor,1000.0,9,classifier,0.034998
1,2,4,efficient1,brain_tumor,1000.0,0,base.features.0,0.997373
1,2,4,efficient1,brain_tumor,1000.0,1,base.features.1,0.949577
