round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.2227,10.0711,6.3057,25.0,0,0.50675,0.056633,7.246807,0.532847,0.864033,0.05237,0.002034,0.000227,0.002853,0.00021,0.012071,0.000732,0.099049,0.005988,0.255627,43.2584,24.1573,67.4157,14.7281
2,0.00999014,25.2227,10.0711,6.3057,25.0,0,0.452925,0.033536,5.8958,0.28951,0.736752,0.051355,0.001818,0.000135,0.002321,0.000114,0.010292,0.000717,0.167708,0.032,0.081833,41.0112,30.3371,71.3483,14.8642
3,0.00996061,41.5367,27.8405,20.954,41.7719,0,0.412306,0.023471,4.840834,0.196983,0.66535,0.038301,0.001655,9.4e-05,0.001906,7.8e-05,0.009295,0.000535,0.239415,0.046657,0.062291,25.2809,43.2584,68.5393,8.5928
4,0.00991152,43.7082,33.5804,57.2514,43.9114,0,0.361175,0.02241,3.967757,0.182809,0.583232,0.024401,0.00145,9e-05,0.001562,7.2e-05,0.008148,0.000341,0.300389,0.063614,0.067973,13.6251,55.0562,68.6813,4.9043
5,0.00984307,52.4499,45.9986,63.1765,52.7054,0,0.345547,0.019473,3.568702,0.215901,0.511304,0.023619,0.001387,7.8e-05,0.001405,8.5e-05,0.007143,0.00033,0.308329,0.058374,0.07065,37.2618,44.1989,81.4607,11.7207
6,0.00975553,72.1604,71.9291,76.7685,72.2853,0,0.314866,0.01864,3.291121,0.16952,0.452818,0.032366,0.001264,7.5e-05,0.001296,6.7e-05,0.006326,0.000452,0.291285,0.052636,0.094018,20.0881,58.5635,78.6517,7.1405
7,0.00964923,68.0401,66.3448,74.3056,68.2248,0,0.294296,0.011446,3.053404,0.17087,0.384101,0.017812,0.001181,4.6e-05,0.001202,6.7e-05,0.005366,0.000249,0.298539,0.046967,0.100202,17.4913,65.9341,83.4254,5.3326
8,0.00952461,78.7305,78.4724,81.7903,78.8234,0,0.297703,0.017677,3.007377,0.187045,0.338765,0.017355,0.001195,7.1e-05,0.001184,7.4e-05,0.004733,0.000242,0.265806,0.036606,0.086448,26.8018,56.9061,83.7079,7.6777
9,0.00938215,85.0223,85.0125,86.2091,85.0588,0,0.281164,0.014047,2.849032,0.170497,0.300377,0.010997,0.001129,5.6e-05,0.001122,6.7e-05,0.004196,0.000154,0.271642,0.034484,0.131761,26.4045,59.5506,85.9551,8.8932
10,0.00922242,85.245,85.2633,86.3495,85.3194,0,0.276922,0.015596,2.810417,0.25697,0.283585,0.017817,0.001112,6.3e-05,0.001107,0.000101,0.003962,0.000249,0.264514,0.02517,0.092818,18.7139,68.9266,87.6404,5.3157
