epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,25.264329437952142,10.504623857990808,11.879332958590968,25.160084868873767,46.744574290484145,46.38755221280653,46.572779296221945,47.019586778670785
1,24.26265998887034,18.45997890833887,17.962284326682532,24.67804573467258,46.633277685030606,43.89168425760168,45.741014422933816,47.15040349264429
2,28.213689482470784,18.914301468795742,17.598182175345283,28.78629902597489,47.46800222593211,45.65037388106185,46.34183104258008,47.90631468677495
3,29.938786867000555,20.13538969077684,15.024344550713787,30.52605867379734,48.02448525319978,45.03884614393468,46.70408684830138,48.531567793926676
4,29.04841402337229,19.6518596907716,21.706850641491165,29.645505363078367,48.35837506956038,46.6331828333197,49.08806813291149,48.76096585200583
5,29.827490261547023,20.62165949757239,42.44407908090773,30.422378702632592,48.91485809682805,45.51648979430648,47.29401139936762,49.39714179984791
6,33.83416805787424,28.087330799479837,28.80854824262918,34.3735222618563,50.80690038953812,49.49922153348055,51.97074280555791,51.19423277039967
7,31.997774067890926,23.247693159966047,33.2712256197859,32.5565704371816,50.19476905954369,46.416468022817824,50.88035439036287,50.7110971514414
8,32.27601558152477,24.376992886527372,33.01393699284846,32.83682395893948,49.91652754590985,46.356411926053745,48.4655914180037,50.421169155979825
9,39.12075681691709,33.50088019753086,38.107354784018874,39.60940783043089,50.86254869226489,48.42753713892116,49.048459412547125,51.31024247118503
10,38.17473567056205,32.56921172610618,37.273295564422,38.67211030546288,50.25041736227045,46.92852097833218,48.46098130824566,50.69922169547463
11,38.34168057874235,32.89571550585636,41.62511444746661,38.84807794467724,51.58597662771286,48.252936019993314,50.10131740368379,51.994264869730955
12,39.73288814691152,33.90669156564663,36.95355421641595,40.18219125609445,50.361713967723986,46.974792988330115,49.73451623801254,50.86931664893379
13,41.62493043962159,38.47815449377745,42.56218639525601,42.06827390514226,50.139120756816915,44.69052335961509,46.398388364779876,50.63937265621904
14,44.7968836950473,40.09460665421385,48.09005792498265,45.21547060918351,51.029493600445186,44.79416611868383,53.455957384722986,51.595209763550756
15,44.574290484140235,39.05421106994274,46.87367443912566,45.02022872978819,51.029493600445186,46.84224076870747,50.08152417985258,51.49303519825735
16,44.184752365052866,39.67903512768599,44.70075905199107,44.60046630424064,50.58430717863105,45.08296586104239,50.75313572760245,51.110573121989034
17,45.1307735114079,42.09223329589702,43.737775590402336,45.46273313851898,56.92821368948246,55.04128991159873,55.69506992558981,57.264472202536965
18,46.410684474123535,45.21506124840509,45.10584404577699,46.656456082949866,53.08848080133556,49.0656245415979,51.55258619943592,53.574589307959506
19,45.353366722314966,41.077704616324354,45.01617235422904,45.82167551209598,54.368391764051196,49.40588426015724,53.52068783689716,54.8075539267596
20,47.52365052865888,42.42605406243256,49.27511016876531,47.88342783029045,53.58931552587646,49.015938419760495,53.6371672857795,54.12467443137857
21,45.631608235948804,42.47156220549261,44.31582420929433,46.09116033306787,52.97718419588202,48.307207266841814,51.13239991591006,53.471212765827936
22,48.69226488592098,43.154436782491054,49.91423893369824,49.12756664669713,57.81858653311074,54.80818714328875,57.52961107194016,58.22174295977066
23,50.25041736227045,48.437277004698764,48.67074049399132,50.51755449822225,58.31942125765164,56.07410546351363,58.32273550973218,58.72715984635963
24,50.30606566499721,47.55463564089745,48.133392719032344,50.704386817967276,57.484696716750136,53.48084397451546,56.14745775157925,57.961525168859716
25,50.41736227045075,45.33715179263284,50.46866345037076,50.83780103930131,56.42737896494157,52.33349985633915,57.704128338587424,56.92012280229226
26,53.199777406789096,50.31892407677853,51.598833126657006,53.57638610316053,62.04785754034502,59.30298122381109,61.83756043776041,62.44278380824084
27,54.31274346132443,50.337738713497316,52.75894251875416,54.75454933546076,58.98720089037285,54.04929607465186,59.44319894357526,59.48994990585437
28,55.2031163049527,50.948892274759714,54.35005296398215,55.615932816853295,61.54702281580412,57.830041645036054,62.96351072012087,61.99973653285481
29,55.036171396772396,50.99427560304288,52.99963214923501,55.50594042816242,64.77462437395658,64.53507113130938,64.51511224982465,64.94588341387191
30,57.87423483583751,56.52776937163313,56.5546723191541,58.24495464804526,64.77462437395658,61.61689463043072,66.59199609788244,65.18388416323857
31,59.09849749582637,56.15391185011392,57.16977214401182,59.53960121488346,66.4440734557596,64.34921477253532,66.93709215046087,66.82729507693837
32,61.43572621035058,57.38925936034192,60.296378011094156,61.94343132054877,66.7779632721202,63.59868140663741,68.44667594177643,67.20342703796763
33,62.54869226488592,58.14012591783493,60.942315137437085,63.081864349602604,69.50473010573177,67.22209674919729,70.32163001243445,69.89696137004259
34,62.88258208124652,58.97832708507161,59.978298726916634,63.43655784559057,72.84362826933778,71.1714250079466,73.4776027704363,73.2304165346743
35,64.55203116304953,62.25973399341037,63.470869371546335,65.0805127520185,72.00890372843628,69.98671802452454,71.84329305853034,72.43236142493686
36,65.05286588759043,62.78164798619401,63.5359602605971,65.57550254398161,73.73400111296606,71.91690026810382,74.02069653014766,74.12965694391997
37,65.7762938230384,63.255356897558954,63.725502749263605,66.29211321675878,72.89927657206455,71.24346954158001,72.49243405416266,73.29921004216219
38,65.33110740122426,62.888083836565386,63.137874106722705,65.83821133406477,71.78631051752922,69.89096437688109,71.11468517060027,72.22291262169571
39,65.05286588759043,63.01835750333464,63.12347165775552,65.54234395591315,68.55870895937673,66.6674110779346,67.08616488766731,69.03027301393833
