round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.833,9.9465,6.2082,25.0,0,0.360878,0.236835,4.820467,2.246353,1.089772,0.433792,0.001449,0.000951,0.001898,0.000884,0.015224,0.00606,0.095485,0.009764,-0.004967,100.0,0.0,100.0,31.6341
2,0.00999014,24.8886,10.2298,6.9747,25.0559,0,0.327418,0.205941,3.521803,1.948751,1.188633,0.430284,0.001314,0.000827,0.001387,0.000767,0.016605,0.006011,0.105305,0.01372,0.016658,100.0,0.0,100.0,30.0555
3,0.00996061,24.833,9.9732,6.2291,25.0,0,0.281392,0.186394,2.688332,1.509145,1.105736,0.413347,0.00113,0.000748,0.001058,0.000594,0.015447,0.005774,0.139569,0.026593,-0.007938,100.0,0.0,100.0,28.7085
4,0.00991152,26.3363,13.5461,19.6245,26.5116,0,0.260853,0.189265,2.355708,1.414435,1.187708,0.44144,0.001047,0.00076,0.000927,0.000557,0.016592,0.006167,0.174739,0.04624,-0.00034,100.0,0.0,100.0,28.8451
5,0.00984307,41.314,33.2116,31.7606,41.6125,0,0.226389,0.167983,1.844415,1.144418,1.123625,0.47681,0.000909,0.000674,0.000726,0.000451,0.015697,0.006661,0.1843,0.047846,-0.016899,100.0,0.0,100.0,28.6113
6,0.00975553,47.9399,44.6009,58.6656,48.1133,0,0.225323,0.161158,1.734079,1.048422,1.126029,0.432191,0.000905,0.000647,0.000683,0.000413,0.015731,0.006038,0.198068,0.048993,-0.009029,100.0,0.0,100.0,31.711
7,0.00964923,53.2294,46.3461,62.0179,53.5901,0,0.221559,0.153712,1.689657,0.983986,1.074236,0.478418,0.000889,0.000617,0.000665,0.000387,0.015007,0.006683,0.185606,0.06051,-0.044228,50.0,50.0,100.0,14.1593
8,0.00952461,62.3608,59.4191,69.1334,62.228,0,0.210335,0.144233,1.559496,0.885222,1.160164,0.459335,0.000844,0.000579,0.000614,0.000349,0.016207,0.006417,0.205256,0.058734,0.012616,50.0,50.0,100.0,14.9858
9,0.00938215,63.5857,55.9132,76.1908,64.0693,0,0.203169,0.142656,1.461219,0.804824,1.030548,0.535343,0.000816,0.000573,0.000575,0.000317,0.014397,0.007479,0.186743,0.044548,-0.067641,50.0,50.0,100.0,14.4019
10,0.00922242,62.1381,55.0416,72.2821,61.8811,0,0.222739,0.141674,1.616335,0.874727,1.214695,0.527331,0.000894,0.000569,0.000636,0.000344,0.016969,0.007367,0.19307,0.082035,0.04483,50.0,50.0,100.0,14.377
11,0.00904604,64.2539,56.6591,54.189,64.754,0,0.203376,0.142369,1.425529,0.811701,1.009138,0.585669,0.000816,0.000572,0.000561,0.00032,0.014098,0.008182,0.174498,0.037248,-0.085118,50.0,50.0,100.0,14.3226
12,0.00885371,62.0824,54.5172,73.278,61.8014,0,0.223769,0.134111,1.58333,0.757444,1.360752,0.64955,0.000898,0.000538,0.000623,0.000298,0.01901,0.009074,0.215015,0.090819,0.08963,8.0229,91.9771,100.0,2.8089
13,0.0086462,62.4165,54.7498,53.8783,62.9139,0,0.208273,0.142312,1.418099,0.815187,1.005374,0.644251,0.000836,0.000571,0.000558,0.000321,0.014045,0.009,0.154766,0.020302,-0.085745,50.0,50.0,100.0,14.4573
14,0.00842431,61.804,54.5463,78.032,61.4854,0,0.230132,0.12932,1.584862,0.720186,1.343941,0.657925,0.000924,0.000519,0.000624,0.000284,0.018775,0.009191,0.212965,0.086442,0.096454,50.0,50.0,100.0,14.5458
15,0.00818893,63.8641,56.7939,56.4296,64.3706,0,0.201953,0.136508,1.329704,0.694574,0.975348,0.641867,0.000811,0.000548,0.000524,0.000273,0.013626,0.008967,0.177041,0.034235,-0.081534,100.0,0.0,100.0,29.3533
16,0.00794099,68.0958,63.1454,79.2072,67.8192,0,0.23595,0.12867,1.685389,0.711195,1.324482,0.64144,0.000947,0.000517,0.000664,0.00028,0.018503,0.008961,0.203694,0.095039,0.092592,5.7307,94.2693,100.0,1.8151
17,0.00768145,63.363,56.1549,56.1078,63.8671,0,0.19396,0.135658,1.197836,0.696828,0.94674,0.643205,0.000779,0.000545,0.000472,0.000274,0.013226,0.008986,0.175815,0.014271,-0.087842,50.0,50.0,100.0,14.5137
18,0.00741136,69.4878,66.0359,80.483,69.2253,0,0.232799,0.121795,1.622703,0.656962,1.280403,0.618405,0.000935,0.000489,0.000639,0.000259,0.017887,0.008639,0.197336,0.073312,0.083716,5.8739,94.1261,100.0,1.915
19,0.00713177,65.6459,57.7016,54.5147,66.1566,0,0.20003,0.133304,1.280324,0.674364,0.923223,0.621208,0.000803,0.000535,0.000504,0.000266,0.012897,0.008678,0.163627,0.017928,-0.090587,50.0,50.0,100.0,14.4005
20,0.00684378,73.2183,71.1154,81.5038,72.9872,0,0.221606,0.115576,1.521373,0.584815,1.218965,0.596767,0.00089,0.000464,0.000599,0.00023,0.017029,0.008337,0.221041,0.091848,0.063016,5.0143,94.9857,100.0,1.5628
21,0.00654854,63.8085,57.1159,81.6964,64.3069,0,0.202873,0.138279,1.262674,0.848407,0.889035,0.577149,0.000814,0.000555,0.000497,0.000334,0.01242,0.008063,0.167217,0.016189,-0.08895,6.5903,93.4097,100.0,2.2037
22,0.00624721,79.7884,78.9269,83.4127,79.6302,0,0.228462,0.113912,1.563521,0.62359,1.173366,0.58018,0.000917,0.000457,0.000616,0.000246,0.016392,0.008105,0.197348,0.074783,0.057213,50.0,50.0,100.0,14.4844
23,0.00594097,66.2584,59.5088,82.0515,66.7629,0,0.19827,0.134372,1.233592,0.738951,0.876436,0.563764,0.000796,0.000539,0.000486,0.000291,0.012244,0.007876,0.160135,0.011048,-0.090645,50.0,50.0,100.0,14.628
24,0.00563104,80.5679,79.8932,84.1117,80.4162,0,0.221192,0.114862,1.499149,0.60936,1.106944,0.535874,0.000888,0.000461,0.00059,0.00024,0.015464,0.007486,0.198226,0.068195,0.049614,8.1967,91.8033,100.0,2.5698
25,0.00531864,63.4187,56.9745,82.4413,63.9121,0,0.195764,0.131041,1.203311,0.654268,0.870738,0.576993,0.000786,0.000526,0.000474,0.000258,0.012164,0.008061,0.160397,0.013398,-0.089081,6.5903,93.4097,100.0,2.249
26,0.005005,80.9577,80.4336,84.7326,80.8114,0,0.232836,0.113809,1.623327,0.681825,1.098858,0.528171,0.000935,0.000457,0.000639,0.000268,0.015351,0.007379,0.191723,0.079947,0.053608,6.5574,93.4426,100.0,2.4892
27,0.00469136,65.1448,59.1595,83.0053,65.6382,0,0.187416,0.125142,1.095687,0.635032,0.804728,0.520819,0.000752,0.000502,0.000431,0.00025,0.011242,0.007276,0.176178,0.017366,-0.086645,5.1576,94.8424,100.0,1.9199
28,0.00437896,84.7996,84.1987,86.7208,84.7071,0,0.211367,0.110865,1.338406,0.542694,1.019906,0.493044,0.000849,0.000445,0.000527,0.000214,0.014248,0.006888,0.19454,0.070942,0.029286,7.8125,92.1875,100.0,2.6015
29,0.00406903,66.3697,60.5643,83.4729,66.8647,0,0.197157,0.139858,1.194933,0.873248,0.783818,0.532087,0.000791,0.000561,0.00047,0.000344,0.01095,0.007433,0.172282,0.011391,-0.086242,5.7377,94.2623,100.0,1.9334
30,0.00376279,83.5189,82.6338,85.6585,83.4284,0,0.212979,0.117385,1.465776,0.628726,0.964039,0.462346,0.000855,0.000471,0.000577,0.000248,0.013468,0.006459,0.185325,0.060458,0.01284,6.0172,93.9828,100.0,1.9155
31,0.00346146,64.922,59.4946,80.8589,65.3964,0,0.215864,0.151178,1.389786,1.161975,0.771955,0.514301,0.000867,0.000607,0.000547,0.000457,0.010784,0.007185,0.156015,0.015453,-0.084197,6.25,93.75,100.0,2.3742
32,0.00316622,87.9176,87.3622,89.0022,87.8616,0,0.211366,0.116781,1.339791,0.690564,0.904334,0.451364,0.000849,0.000469,0.000527,0.000272,0.012634,0.006306,0.179006,0.052532,-0.005491,5.7377,94.2623,100.0,2.1075
33,0.00287823,65.7572,60.6779,82.3138,66.2278,0,0.232434,0.18587,1.552967,1.476215,0.756095,0.50538,0.000933,0.000746,0.000611,0.000581,0.010563,0.00706,0.152163,0.013152,-0.078274,50.0,50.0,100.0,14.7169
