round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.9582,9.9866,6.2396,25.0,0,0.602641,0.492956,2.264133,0.989077,0.77656,0.349715,0.009004,0.007365,0.000884,0.000386,0.017143,0.00772,0.861127,0.424797,0.170491,46.8274,49.8392,96.6667,15.8489
2,0.00999014,30.8078,18.9595,40.212,31.0585,0,0.161384,0.116688,1.513833,0.748558,0.648423,0.352457,0.002411,0.001743,0.000591,0.000292,0.014314,0.007781,0.495969,0.127447,0.022964,64.5771,32.0896,96.6667,18.8353
3,0.00996061,66.0167,64.8343,69.2142,65.7574,0,0.155678,0.124007,1.345855,0.682733,0.587484,0.269633,0.002326,0.001853,0.000525,0.000266,0.012969,0.005952,0.473764,0.113508,-0.015315,36.2165,60.4502,96.6667,12.8527
4,0.00991152,73.3705,73.0198,76.3104,73.5376,0,0.150122,0.087128,1.16358,0.474252,0.610462,0.348781,0.002243,0.001302,0.000454,0.000185,0.013476,0.0077,0.458504,0.111217,0.04408,47.2789,50.4823,97.7612,13.4935
5,0.00984307,74.1504,73.6778,76.2068,74.2199,0,0.136725,0.09042,1.043535,0.493797,0.593288,0.353473,0.002043,0.001351,0.000407,0.000193,0.013097,0.007803,0.431928,0.085343,-0.043307,39.7535,56.9132,96.6667,11.1621
6,0.00975553,72.7019,72.0637,75.7929,72.8106,0,0.133252,0.073608,1.059265,0.427376,0.580123,0.308113,0.001991,0.0011,0.000413,0.000167,0.012807,0.006802,0.352434,0.065612,-0.018133,38.4673,58.1994,96.6667,11.0978
7,0.00964923,72.5905,72.0591,75.868,72.4264,0,0.13517,0.068834,1.01374,0.388184,0.566065,0.319885,0.002019,0.001028,0.000396,0.000152,0.012496,0.007062,0.360799,0.059609,-0.033566,24.9892,72.0257,97.0149,8.5272
8,0.00952461,78.9972,78.7129,79.2333,78.8736,0,0.138156,0.074511,1.029159,0.405584,0.577957,0.298647,0.002064,0.001113,0.000402,0.000158,0.012759,0.006593,0.299624,0.056523,-0.026638,29.5025,67.1642,96.6667,9.3309
9,0.00938215,80.6685,80.8603,82.7413,80.7585,0,0.126458,0.056754,0.943575,0.311628,0.561062,0.315253,0.001889,0.000848,0.000368,0.000122,0.012386,0.006959,0.282778,0.044167,-0.010943,55.1876,41.4791,96.6667,15.6724
10,0.00922242,78.3287,78.038,79.2334,78.2175,0,0.137681,0.06996,1.070272,0.35084,0.56832,0.317938,0.002057,0.001045,0.000418,0.000137,0.012546,0.007019,0.300862,0.048653,-0.052399,27.3536,71.1538,98.5075,9.8594
11,0.00904604,84.5682,84.4925,85.0226,84.5379,0,0.127247,0.05718,0.946441,0.295085,0.580322,0.337689,0.001901,0.000854,0.000369,0.000115,0.012811,0.007455,0.281449,0.058954,0.00733,22.3017,76.2058,98.5075,6.2363
12,0.00885371,76.6017,76.3538,78.9761,76.4954,0,0.129402,0.061527,0.928265,0.30481,0.56688,0.321245,0.001933,0.000919,0.000362,0.000119,0.012514,0.007092,0.253076,0.033355,-0.068139,41.0544,58.1994,99.2537,11.0288
13,0.0086462,80.3343,79.8034,80.7486,80.1492,0,0.131887,0.051002,0.995251,0.299534,0.554278,0.308894,0.00197,0.000762,0.000388,0.000117,0.012236,0.006819,0.229755,0.035685,-0.041056,42.3405,56.9132,99.2537,11.4433
14,0.00842431,81.2256,80.8246,81.132,81.0509,0,0.13367,0.050823,0.958954,0.259515,0.549586,0.325609,0.001997,0.000759,0.000374,0.000101,0.012132,0.007188,0.240871,0.02178,-0.063127,27.6958,71.558,99.2537,9.0832
15,0.00818893,77.883,77.8336,80.3889,77.9166,0,0.135812,0.053537,1.002239,0.301415,0.565821,0.320058,0.002029,0.0008,0.000391,0.000118,0.012491,0.007065,0.21983,0.018251,-0.029853,38.1605,61.0932,99.2537,10.4883
16,0.00794099,83.454,83.3134,84.1717,83.3942,0,0.13602,0.049293,0.979253,0.239637,0.566414,0.311918,0.002032,0.000736,0.000382,9.4e-05,0.012504,0.006886,0.219343,0.029442,-0.055354,21.476,77.7778,99.2537,7.1644
17,0.00768145,80.7242,80.4143,82.1555,80.5819,0,0.133797,0.045861,1.038284,0.314718,0.58665,0.318508,0.001999,0.000685,0.000405,0.000123,0.012951,0.007031,0.205673,0.027822,-0.049786,35.5734,61.0932,96.6667,10.1085
