round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
37,0.00182107,51.169,50.948,51.6738,51.5987,0,0.166615,0.086202,0.260176,0.143842,1.279731,0.5965,0.000807,0.000418,0.000107,5.9e-05,0.02913,0.013578,0.150501,0.174998,-0.050168,31.0048,52.6316,83.6364,8.3126
38,0.00158569,51.837,51.6891,52.3821,52.2503,0,0.164476,0.084864,0.264591,0.146232,1.284613,0.595413,0.000797,0.000411,0.000109,6e-05,0.029241,0.013553,0.146677,0.188007,-0.050353,36.2679,47.3684,83.6364,9.9103
39,0.0013638,50.501,50.3858,51.2381,51.0095,0,0.166213,0.084822,0.266552,0.144772,1.27122,0.587148,0.000806,0.000411,0.00011,6e-05,0.028936,0.013365,0.143838,0.18479,-0.052427,35.3654,47.3684,82.7338,9.6652
40,0.00115629,50.835,50.7087,51.2816,51.315,0,0.164019,0.083747,0.258673,0.138554,1.280073,0.582434,0.000795,0.000406,0.000107,5.7e-05,0.029138,0.013258,0.143068,0.151005,-0.051936,25.7416,57.8947,83.6364,7.4817
41,0.00096396,50.835,50.8314,51.6363,51.3126,0,0.16618,0.084029,0.262043,0.14059,1.271277,0.582821,0.000805,0.000407,0.000108,5.8e-05,0.028938,0.013267,0.141243,0.151351,-0.05345,34.8684,52.6316,87.5,10.2538
42,0.00078758,50.6346,50.5062,51.2943,51.1114,0,0.163161,0.082562,0.25557,0.134942,1.2654,0.578535,0.000791,0.0004,0.000105,5.6e-05,0.028804,0.013169,0.146288,0.140062,-0.05231,40.1316,47.3684,87.5,10.911
43,0.00062785,51.503,51.3319,52.1416,51.9755,0,0.165123,0.08343,0.258461,0.136174,1.258471,0.578584,0.0008,0.000404,0.000107,5.6e-05,0.028646,0.01317,0.14115,0.133879,-0.05178,45.3947,42.1053,87.5,12.3875
44,0.00048539,52.505,52.3932,53.0649,52.8914,0,0.163348,0.082876,0.254778,0.132102,1.246276,0.566714,0.000792,0.000402,0.000105,5.4e-05,0.028368,0.0129,0.145969,0.132691,-0.048738,45.3947,42.1053,87.5,12.4729
45,0.00036077,51.7034,51.6137,52.4917,52.1078,0,0.164358,0.08272,0.257818,0.133167,1.237452,0.565521,0.000797,0.000401,0.000106,5.5e-05,0.028168,0.012873,0.143969,0.127973,-0.053311,40.1316,47.3684,87.5,11.0322
46,0.00025447,51.3026,51.23,51.9617,51.6921,0,0.162623,0.08193,0.256755,0.132647,1.238072,0.559182,0.000788,0.000397,0.000106,5.5e-05,0.028182,0.012728,0.147458,0.122661,-0.050887,40.925,42.1053,83.0303,11.258
47,0.00016693,52.171,52.1901,53.1094,52.5733,0,0.163968,0.081606,0.256888,0.130537,1.234358,0.564665,0.000795,0.000395,0.000106,5.4e-05,0.028097,0.012853,0.145873,0.12831,-0.051117,42.1372,42.1053,84.2424,11.2501
48,9.848e-05,51.503,51.4415,52.3142,51.9483,0,0.161723,0.082118,0.254793,0.130893,1.226825,0.55848,0.000784,0.000398,0.000105,5.4e-05,0.027926,0.012712,0.145478,0.120977,-0.055898,34.8684,52.6316,87.5,10.3344
49,4.939e-05,51.7702,51.6297,52.5631,52.2286,0,0.163755,0.081946,0.256509,0.129263,1.223368,0.546854,0.000794,0.000397,0.000106,5.3e-05,0.027847,0.012448,0.142986,0.122929,-0.055238,45.3947,42.1053,87.5,13.2078
50,1.986e-05,52.1042,52.0231,53.0583,52.5305,0,0.160563,0.079828,0.256265,0.127626,1.211559,0.542766,0.000778,0.000387,0.000106,5.3e-05,0.027578,0.012355,0.15052,0.121016,-0.05509,31.6108,52.6316,84.2424,9.0902
