round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,res9,cifar10,0.03,0,base.2,0.984590
1,0,res9,cifar10,0.03,1,base.6,0.990939
1,0,res9,cifar10,0.03,2,base.7,0.981057
1,0,res9,cifar10,0.03,3,base.11,0.965144
1,0,res9,cifar10,0.03,4,base.15,0.933252
1,0,res9,cifar10,0.03,5,base.16,0.919709
1,0,res9,cifar10,0.03,6,base.17,0.678028
1,0,res9,cifar10,0.03,7,base.18,0.678028
1,0,res9,cifar10,0.03,8,classifier,0.444556
1,4,res9,cifar10,0.03,0,base.2,0.959650
1,4,res9,cifar10,0.03,1,base.6,0.937922
1,4,res9,cifar10,0.03,2,base.7,0.870503
1,4,res9,cifar10,0.03,3,base.11,0.796117
1,4,res9,cifar10,0.03,4,base.15,0.725435
1,4,res9,cifar10,0.03,5,base.16,0.690376
1,4,res9,cifar10,0.03,6,base.17,0.643729
1,4,res9,cifar10,0.03,7,base.18,0.643729
1,4,res9,cifar10,0.03,8,classifier,0.540226
1,1,res9,cifar10,0.03,0,base.2,0.984651
1,1,res9,cifar10,0.03,1,base.6,0.962889
1,1,res9,cifar10,0.03,2,base.7,0.922208
1,1,res9,cifar10,0.03,3,base.11,0.860905
1,1,res9,cifar10,0.03,4,base.15,0.842891
1,1,res9,cifar10,0.03,5,base.16,0.809729
1,1,res9,cifar10,0.03,6,base.17,0.732511
1,1,res9,cifar10,0.03,7,base.18,0.732511
1,1,res9,cifar10,0.03,8,classifier,0.548700
1,6,res9,cifar10,0.03,0,base.2,0.986088
1,6,res9,cifar10,0.03,1,base.6,0.951007
1,6,res9,cifar10,0.03,2,base.7,0.891444
1,6,res9,cifar10,0.03,3,base.11,0.806865
1,6,res9,cifar10,0.03,4,base.15,0.766365
1,6,res9,cifar10,0.03,5,base.16,0.765709
1,6,res9,cifar10,0.03,6,base.17,0.542079
1,6,res9,cifar10,0.03,7,base.18,0.542079
1,6,res9,cifar10,0.03,8,classifier,0.474519
1,3,res9,cifar10,0.03,0,base.2,0.990012
1,3,res9,cifar10,0.03,1,base.6,0.987319
1,3,res9,cifar10,0.03,2,base.7,0.966555
1,3,res9,cifar10,0.03,3,base.11,0.938199
1,3,res9,cifar10,0.03,4,base.15,0.890560
1,3,res9,cifar10,0.03,5,base.16,0.882009
1,3,res9,cifar10,0.03,6,base.17,0.660982
1,3,res9,cifar10,0.03,7,base.18,0.660982
1,3,res9,cifar10,0.03,8,classifier,0.561765
1,2,res9,cifar10,0.03,0,base.2,0.993192
1,2,res9,cifar10,0.03,1,base.6,0.986239
1,2,res9,cifar10,0.03,2,base.7,0.982853
1,2,res9,cifar10,0.03,3,base.11,0.975856
1,2,res9,cifar10,0.03,4,base.15,0.962310
1,2,res9,cifar10,0.03,5,base.16,0.958217
1,2,res9,cifar10,0.03,6,base.17,0.875893
1,2,res9,cifar10,0.03,7,base.18,0.875893
1,2,res9,cifar10,0.03,8,classifier,0.518856
1,9,res9,cifar10,0.03,0,base.2,0.991222
1,9,res9,cifar10,0.03,1,base.6,0.956538
1,9,res9,cifar10,0.03,2,base.7,0.878648
1,9,res9,cifar10,0.03,3,base.11,0.782589
1,9,res9,cifar10,0.03,4,base.15,0.710851
1,9,res9,cifar10,0.03,5,base.16,0.684806
1,9,res9,cifar10,0.03,6,base.17,0.530103
1,9,res9,cifar10,0.03,7,base.18,0.530103
1,9,res9,cifar10,0.03,8,classifier,0.424468
1,5,res9,cifar10,0.03,0,base.2,1.000000
