round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,13.2441,4.2624,2.7766,12.9338,0,0.120617,0.067813,1.691272,0.873401,1.253338,0.450168,0.001802,0.001013,0.00066,0.000341,0.017499,0.006285,0.367892,0.045822,-0.030069,100.0,0.0,100.0,27.005
2,0.00999014,15.3846,7.7703,7.7846,15.8823,0,0.130809,0.068102,1.388815,0.586581,1.476971,0.959986,0.001954,0.001017,0.000542,0.000229,0.020621,0.013403,0.375179,0.099231,-0.015553,100.0,0.0,100.0,26.5894
3,0.00996061,11.9064,3.778,2.9687,11.6875,0,0.128153,0.050654,1.113938,0.519941,1.355775,0.584599,0.001915,0.000757,0.000435,0.000203,0.018929,0.008162,0.19018,0.018721,-0.001731,47.6341,52.3659,100.0,12.424
4,0.00991152,17.6589,11.7057,10.3917,17.5739,0,0.149646,0.060199,1.156743,0.503877,1.413951,0.689862,0.002236,0.000899,0.000452,0.000197,0.019741,0.009632,0.249171,0.06468,-0.010336,100.0,0.0,100.0,26.6389
5,0.00984307,15.4515,5.3587,3.4638,14.9963,0,0.142465,0.055582,1.11701,0.550738,1.327916,0.538774,0.002128,0.00083,0.000436,0.000215,0.01854,0.007522,0.114075,0.025522,-0.013345,80.0,20.0,100.0,22.5954
6,0.00975553,13.913,8.0944,17.4932,13.7985,0,0.145605,0.055117,1.176276,0.516969,1.365552,0.633511,0.002175,0.000823,0.000459,0.000202,0.019066,0.008845,0.158732,0.035766,-0.0269,100.0,0.0,100.0,26.3438
7,0.00964923,17.0569,5.7501,3.5412,16.4851,0,0.136147,0.055317,1.099922,0.493091,1.30109,0.551382,0.002034,0.000826,0.000429,0.000192,0.018166,0.007698,0.11108,0.014567,-0.020031,100.0,0.0,100.0,26.5723
8,0.00952461,13.1104,6.8752,14.7152,12.9993,0,0.153649,0.056503,1.172662,0.482296,1.392389,0.646217,0.002296,0.000844,0.000458,0.000188,0.01944,0.009022,0.178339,0.052951,-0.020386,100.0,0.0,100.0,26.5496
9,0.00938215,18.8629,6.8408,4.3175,18.1242,0,0.15358,0.061778,1.088083,0.487449,1.339034,0.578989,0.002295,0.000923,0.000425,0.00019,0.018695,0.008084,0.138263,0.023111,-0.01328,100.0,0.0,100.0,26.3796
10,0.00922242,12.3077,5.5795,9.447,12.1474,0,0.163268,0.061493,1.155474,0.483249,1.411855,0.663921,0.002439,0.000919,0.000451,0.000189,0.019712,0.00927,0.149396,0.039415,-0.012695,100.0,0.0,100.0,26.6971
11,0.00904604,19.0635,6.4922,3.9573,18.3526,0,0.154807,0.060093,1.071215,0.459838,1.329732,0.558949,0.002313,0.000898,0.000418,0.000179,0.018565,0.007804,0.109943,0.010448,-0.021617,100.0,0.0,100.0,27.1475
12,0.00885371,15.9197,9.2128,24.9733,15.6768,0,0.16169,0.061175,1.064331,0.433817,1.387291,0.630704,0.002416,0.000914,0.000415,0.000169,0.019369,0.008806,0.089786,0.013294,-0.034066,100.0,0.0,100.0,26.5018
13,0.0086462,19.1304,6.8968,6.2593,18.4281,0,0.151914,0.060442,1.033632,0.433895,1.321091,0.552997,0.00227,0.000903,0.000403,0.000169,0.018445,0.007721,0.065654,0.001338,-0.03176,100.0,0.0,100.0,26.898
14,0.00842431,21.0033,12.961,16.2251,20.7781,0,0.161894,0.061601,1.099101,0.430521,1.371717,0.618483,0.002419,0.00092,0.000429,0.000168,0.019152,0.008635,0.099083,0.027724,-0.03818,100.0,0.0,100.0,26.8742
15,0.00818893,19.398,7.2838,16.4714,18.6731,0,0.159371,0.062903,1.019486,0.424588,1.32508,0.548767,0.002381,0.00094,0.000398,0.000166,0.018501,0.007662,0.057113,-0.002737,-0.03555,80.0,20.0,100.0,21.048
16,0.00794099,23.9465,16.8053,21.0685,23.7062,0,0.163145,0.060793,1.085842,0.412505,1.358197,0.609744,0.002437,0.000908,0.000424,0.000161,0.018963,0.008513,0.082719,0.022784,-0.03977,100.0,0.0,100.0,26.282
17,0.00768145,19.3311,7.7258,12.3976,18.5849,0,0.155375,0.060952,1.01456,0.412928,1.328651,0.556232,0.002321,0.000911,0.000396,0.000161,0.01855,0.007766,0.040217,0.005112,-0.037157,60.0,40.0,100.0,16.2725
