round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,cifar10,0.03,0,base.2,0.991941
1,0,1,res9,cifar10,0.03,1,base.6,0.913151
1,0,1,res9,cifar10,0.03,2,base.7,0.705689
1,0,1,res9,cifar10,0.03,3,base.11,0.469171
1,0,1,res9,cifar10,0.03,4,base.15,0.393669
1,0,1,res9,cifar10,0.03,5,base.16,0.433178
1,0,1,res9,cifar10,0.03,6,base.17,0.433178
1,0,1,res9,cifar10,0.03,7,base.18,0.433178
1,0,1,res9,cifar10,0.03,8,classifier,0.385126
1,0,2,res9,cifar10,0.03,0,base.2,0.994646
1,0,2,res9,cifar10,0.03,1,base.6,0.966043
1,0,2,res9,cifar10,0.03,2,base.7,0.939404
1,0,2,res9,cifar10,0.03,3,base.11,0.847074
1,0,2,res9,cifar10,0.03,4,base.15,0.686909
1,0,2,res9,cifar10,0.03,5,base.16,0.651805
1,0,2,res9,cifar10,0.03,6,base.17,0.651805
1,0,2,res9,cifar10,0.03,7,base.18,0.651805
1,0,2,res9,cifar10,0.03,8,classifier,0.046708
1,0,3,res9,cifar10,0.03,0,base.2,0.989104
1,0,3,res9,cifar10,0.03,1,base.6,0.972911
1,0,3,res9,cifar10,0.03,2,base.7,0.943914
1,0,3,res9,cifar10,0.03,3,base.11,0.878011
1,0,3,res9,cifar10,0.03,4,base.15,0.682501
1,0,3,res9,cifar10,0.03,5,base.16,0.582112
1,0,3,res9,cifar10,0.03,6,base.17,0.582112
1,0,3,res9,cifar10,0.03,7,base.18,0.582112
1,0,3,res9,cifar10,0.03,8,classifier,0.478617
1,0,4,res9,cifar10,0.03,0,base.2,0.976772
1,0,4,res9,cifar10,0.03,1,base.6,0.816607
1,0,4,res9,cifar10,0.03,2,base.7,0.540477
1,0,4,res9,cifar10,0.03,3,base.11,0.300117
1,0,4,res9,cifar10,0.03,4,base.15,0.146434
1,0,4,res9,cifar10,0.03,5,base.16,0.108138
1,0,4,res9,cifar10,0.03,6,base.17,0.108138
1,0,4,res9,cifar10,0.03,7,base.18,0.108138
1,0,4,res9,cifar10,0.03,8,classifier,0.017560
1,0,5,res9,cifar10,0.03,0,base.2,0.974684
1,0,5,res9,cifar10,0.03,1,base.6,0.949320
1,0,5,res9,cifar10,0.03,2,base.7,0.927400
1,0,5,res9,cifar10,0.03,3,base.11,0.877292
1,0,5,res9,cifar10,0.03,4,base.15,0.728368
1,0,5,res9,cifar10,0.03,5,base.16,0.654043
1,0,5,res9,cifar10,0.03,6,base.17,0.654043
1,0,5,res9,cifar10,0.03,7,base.18,0.654043
1,0,5,res9,cifar10,0.03,8,classifier,0.474165
1,0,6,res9,cifar10,0.03,0,base.2,0.981457
1,0,6,res9,cifar10,0.03,1,base.6,0.877456
1,0,6,res9,cifar10,0.03,2,base.7,0.665138
1,0,6,res9,cifar10,0.03,3,base.11,0.456348
1,0,6,res9,cifar10,0.03,4,base.15,0.374675
1,0,6,res9,cifar10,0.03,5,base.16,0.463482
1,0,6,res9,cifar10,0.03,6,base.17,0.463482
1,0,6,res9,cifar10,0.03,7,base.18,0.463482
1,0,6,res9,cifar10,0.03,8,classifier,0.331989
1,0,7,res9,cifar10,0.03,0,base.2,0.983561
1,0,7,res9,cifar10,0.03,1,base.6,0.923504
1,0,7,res9,cifar10,0.03,2,base.7,0.742146
1,0,7,res9,cifar10,0.03,3,base.11,0.542411
1,0,7,res9,cifar10,0.03,4,base.15,0.373528
1,0,7,res9,cifar10,0.03,5,base.16,0.408724
1,0,7,res9,cifar10,0.03,6,base.17,0.408724
1,0,7,res9,cifar10,0.03,7,base.18,0.408724
1,0,7,res9,cifar10,0.03,8,classifier,0.227455
1,0,8,res9,cifar10,0.03,0,base.2,0.983330
1,0,8,res9,cifar10,0.03,1,base.6,0.958408
1,0,8,res9,cifar10,0.03,2,base.7,0.822464
1,0,8,res9,cifar10,0.03,3,base.11,0.668062
1,0,8,res9,cifar10,0.03,4,base.15,0.490000
1,0,8,res9,cifar10,0.03,5,base.16,0.440999
1,0,8,res9,cifar10,0.03,6,base.17,0.440999
1,0,8,res9,cifar10,0.03,7,base.18,0.440999
1,0,8,res9,cifar10,0.03,8,classifier,0.163934
1,0,9,res9,cifar10,0.03,0,base.2,0.994113
1,0,9,res9,cifar10,0.03,1,base.6,0.860920
1,0,9,res9,cifar10,0.03,2,base.7,0.529016
1,0,9,res9,cifar10,0.03,3,base.11,0.276303
1,0,9,res9,cifar10,0.03,4,base.15,0.146578
1,0,9,res9,cifar10,0.03,5,base.16,0.135513
1,0,9,res9,cifar10,0.03,6,base.17,0.135513
1,0,9,res9,cifar10,0.03,7,base.18,0.135513
1,0,9,res9,cifar10,0.03,8,classifier,0.058096
1,1,2,res9,cifar10,0.03,0,base.2,0.990551
1,1,2,res9,cifar10,0.03,1,base.6,0.929567
1,1,2,res9,cifar10,0.03,2,base.7,0.740773
1,1,2,res9,cifar10,0.03,3,base.11,0.512932
1,1,2,res9,cifar10,0.03,4,base.15,0.461731
