epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,10.568561872909699,3.2670210793177326,2.503221348291771,9.962220357941835,69.09698996655518,68.12209576557156,72.59989982771083,69.68655986322757
1,13.244147157190636,4.262443438914028,2.7765957446808507,12.933774834437086,73.84615384615385,73.41142117558324,75.1175260004527,74.3623711348111
2,15.384615384615385,7.770286269533809,7.784594219200557,15.882306396568726,74.44816053511705,74.20290439512335,76.44367599313237,74.90498219530323
3,11.906354515050168,3.7780392156862748,2.9686627334301408,11.6875,75.05016722408027,73.87093135207155,78.1822693645577,75.52802360527858
4,17.65886287625418,11.70565240568907,10.391702893147052,17.57385565331566,74.04682274247492,73.58283126465409,79.00666420578362,74.50517921193749
5,15.451505016722408,5.358722326478656,3.4638033698367674,14.996274834437084,78.26086956521739,78.08787777781295,79.44812209150327,78.54218887295768
6,13.91304347826087,8.094390616586205,17.493197028860457,13.798518737118275,79.06354515050167,78.33096514057137,79.99574937851143,79.44816555004857
7,17.05685618729097,5.750141858856268,3.5412206035926186,16.485099337748345,77.25752508361204,77.21713146932827,79.69491602869753,77.56300509674125
8,13.110367892976587,6.8751845167823165,14.715222923377901,12.99932139335603,78.06020066889631,78.13393491210593,79.84704258947313,78.38390053938946
9,18.862876254180602,6.8407996977313426,4.317519915184988,18.124172185430464,80.5351170568562,80.45184491769366,80.7023146266802,80.7766612977511
10,12.307692307692308,5.579498714928297,9.446952418650532,12.147393387335262,79.86622073578596,79.69496319074335,81.72828942826274,80.1218617641382
11,19.063545150501675,6.49221977477597,3.9573254978195376,18.352649006622517,77.123745819398,76.87710138934032,80.42292256435452,77.45534904084144
12,15.91973244147157,9.212789820258536,24.97330073818426,15.676841304159067,81.00334448160535,80.6750837935508,81.61629765907588,81.37595051692244
13,19.130434782608695,6.896835709148606,6.259305641912302,18.428090507726267,80.66889632107024,80.76589928022791,82.47504480375045,80.86646353365008
14,21.003344481605353,12.961037403852831,16.225083627287738,20.778068998496792,79.06354515050167,79.1204234425868,80.93839864810705,79.54788798178494
15,19.39799331103679,7.283848177680209,16.471350890532477,18.673075241535507,81.00334448160535,80.91140495316857,82.92897216904335,81.08797846768334
16,23.94648829431438,16.80528149213129,21.068454126283132,23.706157193580253,83.27759197324414,83.11582520075711,83.9904597071984,83.56809581046296
17,19.331103678929765,7.725750895123104,12.39761126172589,18.584940583698863,80.5351170568562,79.7287682324048,82.41098483402499,80.93479655263621
18,22.608695652173914,14.831028826871357,19.857497645656757,22.32484200035824,81.33779264214047,81.23032310901061,83.07183746237445,81.73855169150515
19,20.0,8.213207744957886,17.186653105697676,19.265624910409677,80.73578595317726,80.44862764756448,82.37290122050028,81.08247103469489
20,26.153846153846157,17.494378396777737,21.779110113734546,25.924267365072655,77.59197324414716,77.57139398012693,81.00920346693398,78.13860500975733
21,19.79933110367893,8.42457180190923,27.07120530209911,19.046461748379436,81.33779264214047,80.93441387343611,82.31302263960451,81.81141231482731
22,26.02006688963211,17.100538866713737,21.15753322537402,25.74777265654229,81.07023411371237,80.7554883126079,82.71501555018116,81.42820267886832
23,19.79933110367893,8.795990644361154,27.995930212738777,19.049110755001948,82.74247491638796,82.56841757703774,83.37747112395829,82.97912723197439
24,24.615384615384617,16.38598099977705,19.4040214651161,24.207147708738525,82.2742474916388,82.32013104492823,83.6812959824195,82.51472268931172
25,20.535117056856187,10.131885571531804,28.31875200170812,19.76358432820817,82.20735785953177,81.90287076699099,83.14954390173878,82.50633480955788
26,26.421404682274247,18.532133190768345,33.15493578129724,26.087371334572524,85.61872909698997,85.62542219191967,85.70642370677903,85.73235358086664
27,21.40468227424749,11.823674474734048,36.956340844479065,20.651097412801928,82.6086956521739,82.74861878830926,84.59133481334777,82.7009750536944
28,23.010033444816052,16.343315921859897,27.149811430287418,22.447052643582595,81.53846153846153,81.12694252524365,82.3635989291222,81.82082218484783
29,24.347826086956523,14.757308631469618,32.85899379583081,23.56373495049378,82.40802675585284,82.36026194745722,83.21772706673913,82.78112523868607
30,25.217391304347824,17.354645344959746,24.910119885610086,24.475584191703977,79.86622073578596,79.47414544047919,82.00962169123868,80.07407417707228
31,24.548494983277592,15.188156060947449,32.219372118277356,23.789849303443027,80.60200668896321,80.28694079006264,82.303566085721,80.88539659135489
32,24.615384615384617,18.002300659731873,24.507388740443062,23.901799675577536,83.94648829431438,83.8436645785503,85.04333641470252,84.25426139930987
33,26.220735785953174,18.533698966269398,31.989596856275266,25.48972232583805,81.27090301003345,81.14317821453056,81.84527510734077,81.51514803999105
34,25.75250836120401,17.433275509726943,32.410844062446955,25.082758363939284,84.14715719063544,84.04446130406488,84.81752965456752,84.32802215522314
35,23.34448160535117,15.293406453218413,30.4215793585925,22.618913217587657,82.14046822742475,81.8946226486703,85.05591644449872,82.5002443927873
36,25.953177257525084,18.980054915987978,35.776156418119804,25.225913738618406,83.27759197324414,83.17299338549373,83.81549279534377,83.46818685093271
37,26.08695652173913,18.676200421439777,33.826790632801554,25.40134162444695,83.21070234113712,83.07183926301897,84.63039397910052,83.42344498600008
38,27.224080267558527,20.396642649755194,35.90414897550674,26.355022524657436,83.4113712374582,83.38290205242333,84.08351717582757,83.61543735177148
39,25.88628762541806,17.716990750201354,37.36783974801117,25.197681533571416,81.80602006688963,81.41469685879775,85.15930972179113,82.03286391777344
40,27.491638795986624,20.726580136615,37.68697765528151,26.615671206131353,82.94314381270902,82.93124758521458,83.7590341459686,83.08745424173057
41,25.28428093645485,17.09535039635041,33.812206839263034,24.556294177412745,84.08026755852843,84.10173254198361,85.49380620052952,83.98023072691973
42,24.414715719063544,17.14356159964086,26.4508109599547,23.49076322089225,84.41471571906355,84.41309607032701,85.48658794107227,84.51845183411268
43,26.153846153846157,18.45487891609662,37.35448369373445,25.462663227233644,84.61538461538461,84.546516180354,84.89398143067682,84.87594529975408
44,25.217391304347824,17.955894470075165,30.10245370516863,24.26739186659182,79.13043478260869,78.36710073017878,82.36525452710018,79.58315405719534
45,27.82608695652174,19.942241405560658,37.6747617857188,27.129634725666484,84.48160535117056,84.62190871498353,85.6689500290316,84.56406588976826
46,23.94648829431438,16.92190401633347,31.535129834992187,22.935861946743525,83.6789297658863,83.82722594364455,84.96859588958266,83.79397889605545
47,26.421404682274247,18.04344862191172,37.015766406012816,25.739966939529474,85.15050167224081,85.24173248881169,85.93131209582522,85.39044458713974
