round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vit_tiny,cifar10,0.3,0,base.patch_embed,0.922638
1,0,1,vit_tiny,cifar10,0.3,1,base.blocks.0,0.895271
1,0,1,vit_tiny,cifar10,0.3,2,base.blocks.1,0.876440
1,0,1,vit_tiny,cifar10,0.3,3,base.blocks.2,0.856490
1,0,1,vit_tiny,cifar10,0.3,4,base.blocks.3,0.848038
1,0,1,vit_tiny,cifar10,0.3,5,base.blocks.4,0.836426
1,0,1,vit_tiny,cifar10,0.3,6,base.blocks.5,0.826048
1,0,1,vit_tiny,cifar10,0.3,7,base.blocks.6,0.817009
1,0,1,vit_tiny,cifar10,0.3,8,base.blocks.7,0.806696
1,0,1,vit_tiny,cifar10,0.3,9,base.blocks.8,0.806786
1,0,1,vit_tiny,cifar10,0.3,10,base.blocks.9,0.806697
1,0,1,vit_tiny,cifar10,0.3,11,base.blocks.10,0.806001
1,0,1,vit_tiny,cifar10,0.3,12,base.blocks.11,0.802788
1,0,1,vit_tiny,cifar10,0.3,13,base.norm,0.808728
1,0,1,vit_tiny,cifar10,0.3,14,classifier,0.638288
1,0,2,vit_tiny,cifar10,0.3,0,base.patch_embed,0.996256
1,0,2,vit_tiny,cifar10,0.3,1,base.blocks.0,0.992201
1,0,2,vit_tiny,cifar10,0.3,2,base.blocks.1,0.986158
1,0,2,vit_tiny,cifar10,0.3,3,base.blocks.2,0.977330
1,0,2,vit_tiny,cifar10,0.3,4,base.blocks.3,0.968552
1,0,2,vit_tiny,cifar10,0.3,5,base.blocks.4,0.953969
1,0,2,vit_tiny,cifar10,0.3,6,base.blocks.5,0.939071
1,0,2,vit_tiny,cifar10,0.3,7,base.blocks.6,0.926497
1,0,2,vit_tiny,cifar10,0.3,8,base.blocks.7,0.919221
1,0,2,vit_tiny,cifar10,0.3,9,base.blocks.8,0.907231
1,0,2,vit_tiny,cifar10,0.3,10,base.blocks.9,0.895947
1,0,2,vit_tiny,cifar10,0.3,11,base.blocks.10,0.890984
1,0,2,vit_tiny,cifar10,0.3,12,base.blocks.11,0.884102
1,0,2,vit_tiny,cifar10,0.3,13,base.norm,0.841267
1,0,2,vit_tiny,cifar10,0.3,14,classifier,0.916474
1,0,3,vit_tiny,cifar10,0.3,0,base.patch_embed,0.964581
1,0,3,vit_tiny,cifar10,0.3,1,base.blocks.0,0.961552
1,0,3,vit_tiny,cifar10,0.3,2,base.blocks.1,0.949246
1,0,3,vit_tiny,cifar10,0.3,3,base.blocks.2,0.932421
1,0,3,vit_tiny,cifar10,0.3,4,base.blocks.3,0.916844
1,0,3,vit_tiny,cifar10,0.3,5,base.blocks.4,0.899660
1,0,3,vit_tiny,cifar10,0.3,6,base.blocks.5,0.886973
1,0,3,vit_tiny,cifar10,0.3,7,base.blocks.6,0.867250
1,0,3,vit_tiny,cifar10,0.3,8,base.blocks.7,0.851943
1,0,3,vit_tiny,cifar10,0.3,9,base.blocks.8,0.841581
1,0,3,vit_tiny,cifar10,0.3,10,base.blocks.9,0.830681
1,0,3,vit_tiny,cifar10,0.3,11,base.blocks.10,0.826863
1,0,3,vit_tiny,cifar10,0.3,12,base.blocks.11,0.814895
1,0,3,vit_tiny,cifar10,0.3,13,base.norm,0.803735
1,0,3,vit_tiny,cifar10,0.3,14,classifier,0.580500
1,0,4,vit_tiny,cifar10,0.3,0,base.patch_embed,0.991765
1,0,4,vit_tiny,cifar10,0.3,1,base.blocks.0,0.970788
1,0,4,vit_tiny,cifar10,0.3,2,base.blocks.1,0.952125
1,0,4,vit_tiny,cifar10,0.3,3,base.blocks.2,0.931452
1,0,4,vit_tiny,cifar10,0.3,4,base.blocks.3,0.911549
1,0,4,vit_tiny,cifar10,0.3,5,base.blocks.4,0.894641
1,0,4,vit_tiny,cifar10,0.3,6,base.blocks.5,0.884974
1,0,4,vit_tiny,cifar10,0.3,7,base.blocks.6,0.868007
1,0,4,vit_tiny,cifar10,0.3,8,base.blocks.7,0.848058
1,0,4,vit_tiny,cifar10,0.3,9,base.blocks.8,0.838555
1,0,4,vit_tiny,cifar10,0.3,10,base.blocks.9,0.828358
1,0,4,vit_tiny,cifar10,0.3,11,base.blocks.10,0.822809
1,0,4,vit_tiny,cifar10,0.3,12,base.blocks.11,0.805784
1,0,4,vit_tiny,cifar10,0.3,13,base.norm,0.778111
1,0,4,vit_tiny,cifar10,0.3,14,classifier,0.546793
1,0,5,vit_tiny,cifar10,0.3,0,base.patch_embed,0.989212
1,0,5,vit_tiny,cifar10,0.3,1,base.blocks.0,0.975473
1,0,5,vit_tiny,cifar10,0.3,2,base.blocks.1,0.957307
1,0,5,vit_tiny,cifar10,0.3,3,base.blocks.2,0.938295
1,0,5,vit_tiny,cifar10,0.3,4,base.blocks.3,0.922306
1,0,5,vit_tiny,cifar10,0.3,5,base.blocks.4,0.905994
1,0,5,vit_tiny,cifar10,0.3,6,base.blocks.5,0.890258
1,0,5,vit_tiny,cifar10,0.3,7,base.blocks.6,0.866307
1,0,5,vit_tiny,cifar10,0.3,8,base.blocks.7,0.845796
1,0,5,vit_tiny,cifar10,0.3,9,base.blocks.8,0.833820
1,0,5,vit_tiny,cifar10,0.3,10,base.blocks.9,0.825255
1,0,5,vit_tiny,cifar10,0.3,11,base.blocks.10,0.822611
1,0,5,vit_tiny,cifar10,0.3,12,base.blocks.11,0.807214
1,0,5,vit_tiny,cifar10,0.3,13,base.norm,0.808331
1,0,5,vit_tiny,cifar10,0.3,14,classifier,0.600151
1,0,6,vit_tiny,cifar10,0.3,0,base.patch_embed,0.975911
1,0,6,vit_tiny,cifar10,0.3,1,base.blocks.0,0.960929
1,0,6,vit_tiny,cifar10,0.3,2,base.blocks.1,0.951143
1,0,6,vit_tiny,cifar10,0.3,3,base.blocks.2,0.936271
1,0,6,vit_tiny,cifar10,0.3,4,base.blocks.3,0.923744
1,0,6,vit_tiny,cifar10,0.3,5,base.blocks.4,0.917071
