round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,21.7769,14.3172,22.5872,22.0309,0,0.183527,0.062862,3.181798,0.686786,0.718982,0.140974,0.001873,0.000642,0.00136,0.000293,0.016366,0.003209,0.367122,0.101739,0.14431,38.3592,40.9091,79.2683,11.4689
2,0.00999014,16.6333,8.9021,19.4506,16.027,0,0.188907,0.096324,1.283001,0.289587,0.731169,0.152268,0.001928,0.000983,0.000548,0.000124,0.016643,0.003466,0.614078,0.164883,0.117166,46.8404,31.8182,78.6585,11.7128
3,0.00996061,19.5057,11.341,13.8836,20.057,0,0.153499,0.075804,0.852053,0.231437,0.809708,0.201672,0.001567,0.000774,0.000364,9.9e-05,0.018431,0.004591,0.676661,0.107074,-0.003614,27.9221,40.9091,68.8312,9.8533
4,0.00991152,22.0441,14.0056,27.8772,21.9626,0,0.163101,0.070657,0.796693,0.211865,0.826162,0.199709,0.001665,0.000721,0.00034,9.1e-05,0.018806,0.004546,0.800664,0.128327,0.004178,39.1907,27.2727,66.4634,11.3604
5,0.00984307,21.4429,15.5059,16.9882,22.2294,0,0.150981,0.065073,0.717604,0.201711,0.79917,0.19824,0.001541,0.000664,0.000307,8.6e-05,0.018191,0.004512,0.752188,0.115792,-0.039566,30.4878,41.4634,71.9512,10.1253
6,0.00975553,23.8477,16.4018,16.7425,23.6633,0,0.177302,0.074592,0.750223,0.219917,0.8667,0.197894,0.00181,0.000761,0.000321,9.4e-05,0.019728,0.004505,0.821284,0.120672,-0.015226,37.1951,42.6829,79.878,10.1249
7,0.00964923,22.1109,16.7524,29.35,22.7187,0,0.180623,0.094301,0.714079,0.184431,0.848367,0.18784,0.001843,0.000962,0.000305,7.9e-05,0.019311,0.004276,0.773486,0.120928,-0.061136,32.3171,45.122,77.439,9.7267
8,0.00952461,25.7849,20.6642,28.1608,26.0353,0,0.184243,0.083351,0.717642,0.174153,0.893357,0.177908,0.00188,0.000851,0.000307,7.4e-05,0.020335,0.00405,0.774735,0.138562,-0.054214,19.8389,50.8929,70.7317,7.2059
9,0.00938215,25.9853,22.422,31.7263,26.7395,0,0.161028,0.07465,0.719969,0.166389,0.908964,0.169743,0.001643,0.000762,0.000308,7.1e-05,0.02069,0.003864,0.744588,0.088219,-0.073969,33.689,43.75,77.439,9.8028
10,0.00922242,28.6573,25.8751,37.5342,29.371,0,0.118941,0.036521,0.731239,0.163439,0.918081,0.178009,0.001214,0.000373,0.000312,7e-05,0.020898,0.004052,0.623292,0.053182,-0.076339,34.7561,45.122,79.878,9.4984
11,0.00904604,28.3901,25.6877,32.3323,29.1246,0,0.098366,0.02966,0.767019,0.16569,0.889715,0.162611,0.001004,0.000303,0.000328,7.1e-05,0.020252,0.003701,0.42344,0.030076,-0.071799,34.3423,45.5357,79.878,10.0279
