round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vit_tiny,cifar10,0.3,0,base.patch_embed,0.995510
1,0,vit_tiny,cifar10,0.3,1,base.blocks.0,0.993702
1,0,vit_tiny,cifar10,0.3,2,base.blocks.1,0.990815
1,0,vit_tiny,cifar10,0.3,3,base.blocks.2,0.988421
1,0,vit_tiny,cifar10,0.3,4,base.blocks.3,0.985703
1,0,vit_tiny,cifar10,0.3,5,base.blocks.4,0.982332
1,0,vit_tiny,cifar10,0.3,6,base.blocks.5,0.978830
1,0,vit_tiny,cifar10,0.3,7,base.blocks.6,0.973198
1,0,vit_tiny,cifar10,0.3,8,base.blocks.7,0.966709
1,0,vit_tiny,cifar10,0.3,9,base.blocks.8,0.961394
1,0,vit_tiny,cifar10,0.3,10,base.blocks.9,0.955088
1,0,vit_tiny,cifar10,0.3,11,base.blocks.10,0.948757
1,0,vit_tiny,cifar10,0.3,12,base.blocks.11,0.941445
1,0,vit_tiny,cifar10,0.3,13,base.norm,0.936476
1,0,vit_tiny,cifar10,0.3,14,classifier,0.417394
1,4,vit_tiny,cifar10,0.3,0,base.patch_embed,0.989382
1,4,vit_tiny,cifar10,0.3,1,base.blocks.0,0.978107
1,4,vit_tiny,cifar10,0.3,2,base.blocks.1,0.967839
1,4,vit_tiny,cifar10,0.3,3,base.blocks.2,0.956540
1,4,vit_tiny,cifar10,0.3,4,base.blocks.3,0.942076
1,4,vit_tiny,cifar10,0.3,5,base.blocks.4,0.929748
1,4,vit_tiny,cifar10,0.3,6,base.blocks.5,0.918079
1,4,vit_tiny,cifar10,0.3,7,base.blocks.6,0.906766
1,4,vit_tiny,cifar10,0.3,8,base.blocks.7,0.896238
1,4,vit_tiny,cifar10,0.3,9,base.blocks.8,0.889676
1,4,vit_tiny,cifar10,0.3,10,base.blocks.9,0.882254
1,4,vit_tiny,cifar10,0.3,11,base.blocks.10,0.877255
1,4,vit_tiny,cifar10,0.3,12,base.blocks.11,0.868401
1,4,vit_tiny,cifar10,0.3,13,base.norm,0.869965
1,4,vit_tiny,cifar10,0.3,14,classifier,0.757261
1,1,vit_tiny,cifar10,0.3,0,base.patch_embed,0.944352
1,1,vit_tiny,cifar10,0.3,1,base.blocks.0,0.933264
1,1,vit_tiny,cifar10,0.3,2,base.blocks.1,0.920229
1,1,vit_tiny,cifar10,0.3,3,base.blocks.2,0.909685
1,1,vit_tiny,cifar10,0.3,4,base.blocks.3,0.897444
1,1,vit_tiny,cifar10,0.3,5,base.blocks.4,0.885092
1,1,vit_tiny,cifar10,0.3,6,base.blocks.5,0.869382
1,1,vit_tiny,cifar10,0.3,7,base.blocks.6,0.856853
1,1,vit_tiny,cifar10,0.3,8,base.blocks.7,0.846165
1,1,vit_tiny,cifar10,0.3,9,base.blocks.8,0.839616
1,1,vit_tiny,cifar10,0.3,10,base.blocks.9,0.830182
1,1,vit_tiny,cifar10,0.3,11,base.blocks.10,0.816889
1,1,vit_tiny,cifar10,0.3,12,base.blocks.11,0.807135
1,1,vit_tiny,cifar10,0.3,13,base.norm,0.848067
1,1,vit_tiny,cifar10,0.3,14,classifier,0.601938
1,6,vit_tiny,cifar10,0.3,0,base.patch_embed,0.979940
1,6,vit_tiny,cifar10,0.3,1,base.blocks.0,0.974303
1,6,vit_tiny,cifar10,0.3,2,base.blocks.1,0.968390
1,6,vit_tiny,cifar10,0.3,3,base.blocks.2,0.960326
1,6,vit_tiny,cifar10,0.3,4,base.blocks.3,0.948968
1,6,vit_tiny,cifar10,0.3,5,base.blocks.4,0.943395
1,6,vit_tiny,cifar10,0.3,6,base.blocks.5,0.934475
1,6,vit_tiny,cifar10,0.3,7,base.blocks.6,0.926270
1,6,vit_tiny,cifar10,0.3,8,base.blocks.7,0.919121
1,6,vit_tiny,cifar10,0.3,9,base.blocks.8,0.912401
1,6,vit_tiny,cifar10,0.3,10,base.blocks.9,0.902826
1,6,vit_tiny,cifar10,0.3,11,base.blocks.10,0.899991
1,6,vit_tiny,cifar10,0.3,12,base.blocks.11,0.894076
1,6,vit_tiny,cifar10,0.3,13,base.norm,0.901307
1,6,vit_tiny,cifar10,0.3,14,classifier,0.694552
1,3,vit_tiny,cifar10,0.3,0,base.patch_embed,0.970044
1,3,vit_tiny,cifar10,0.3,1,base.blocks.0,0.968951
1,3,vit_tiny,cifar10,0.3,2,base.blocks.1,0.961661
1,3,vit_tiny,cifar10,0.3,3,base.blocks.2,0.952597
1,3,vit_tiny,cifar10,0.3,4,base.blocks.3,0.939595
1,3,vit_tiny,cifar10,0.3,5,base.blocks.4,0.926741
1,3,vit_tiny,cifar10,0.3,6,base.blocks.5,0.913001
1,3,vit_tiny,cifar10,0.3,7,base.blocks.6,0.898007
1,3,vit_tiny,cifar10,0.3,8,base.blocks.7,0.889997
1,3,vit_tiny,cifar10,0.3,9,base.blocks.8,0.880290
1,3,vit_tiny,cifar10,0.3,10,base.blocks.9,0.868276
1,3,vit_tiny,cifar10,0.3,11,base.blocks.10,0.856174
1,3,vit_tiny,cifar10,0.3,12,base.blocks.11,0.845019
1,3,vit_tiny,cifar10,0.3,13,base.norm,0.877118
1,3,vit_tiny,cifar10,0.3,14,classifier,0.702218
1,2,vit_tiny,cifar10,0.3,0,base.patch_embed,0.995826
1,2,vit_tiny,cifar10,0.3,1,base.blocks.0,0.991980
1,2,vit_tiny,cifar10,0.3,2,base.blocks.1,0.985317
1,2,vit_tiny,cifar10,0.3,3,base.blocks.2,0.976264
1,2,vit_tiny,cifar10,0.3,4,base.blocks.3,0.963462
1,2,vit_tiny,cifar10,0.3,5,base.blocks.4,0.946798
1,2,vit_tiny,cifar10,0.3,6,base.blocks.5,0.927622
1,2,vit_tiny,cifar10,0.3,7,base.blocks.6,0.908720
1,2,vit_tiny,cifar10,0.3,8,base.blocks.7,0.895176
1,2,vit_tiny,cifar10,0.3,9,base.blocks.8,0.876638
1,2,vit_tiny,cifar10,0.3,10,base.blocks.9,0.855491
1,2,vit_tiny,cifar10,0.3,11,base.blocks.10,0.839039
1,2,vit_tiny,cifar10,0.3,12,base.blocks.11,0.819530
1,2,vit_tiny,cifar10,0.3,13,base.norm,0.840650
1,2,vit_tiny,cifar10,0.3,14,classifier,0.443808
1,9,vit_tiny,cifar10,0.3,0,base.patch_embed,0.983759
1,9,vit_tiny,cifar10,0.3,1,base.blocks.0,0.981197
1,9,vit_tiny,cifar10,0.3,2,base.blocks.1,0.979962
1,9,vit_tiny,cifar10,0.3,3,base.blocks.2,0.977731
1,9,vit_tiny,cifar10,0.3,4,base.blocks.3,0.975644
1,9,vit_tiny,cifar10,0.3,5,base.blocks.4,0.974088
1,9,vit_tiny,cifar10,0.3,6,base.blocks.5,0.970914
1,9,vit_tiny,cifar10,0.3,7,base.blocks.6,0.968582
1,9,vit_tiny,cifar10,0.3,8,base.blocks.7,0.967223
1,9,vit_tiny,cifar10,0.3,9,base.blocks.8,0.965334
1,9,vit_tiny,cifar10,0.3,10,base.blocks.9,0.960942
1,9,vit_tiny,cifar10,0.3,11,base.blocks.10,0.959331
1,9,vit_tiny,cifar10,0.3,12,base.blocks.11,0.956217
1,9,vit_tiny,cifar10,0.3,13,base.norm,0.946737
1,9,vit_tiny,cifar10,0.3,14,classifier,0.751258
1,5,vit_tiny,cifar10,0.3,0,base.patch_embed,0.992166
1,5,vit_tiny,cifar10,0.3,1,base.blocks.0,0.984583
1,5,vit_tiny,cifar10,0.3,2,base.blocks.1,0.974697
1,5,vit_tiny,cifar10,0.3,3,base.blocks.2,0.964646
1,5,vit_tiny,cifar10,0.3,4,base.blocks.3,0.951970
1,5,vit_tiny,cifar10,0.3,5,base.blocks.4,0.939903
1,5,vit_tiny,cifar10,0.3,6,base.blocks.5,0.923610
1,5,vit_tiny,cifar10,0.3,7,base.blocks.6,0.904836
1,5,vit_tiny,cifar10,0.3,8,base.blocks.7,0.892269
1,5,vit_tiny,cifar10,0.3,9,base.blocks.8,0.881665
1,5,vit_tiny,cifar10,0.3,10,base.blocks.9,0.870908
