round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,7,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.952711
1,7,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.950910
1,7,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.945938
1,7,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.942446
1,7,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.940437
1,7,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.942788
1,7,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.939567
1,7,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.936101
1,7,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.935210
1,7,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.934328
1,7,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.931757
1,7,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.930525
1,7,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.926843
1,7,vit_tiny,brain_tumor,1.0,13,base.norm,0.872465
1,7,vit_tiny,brain_tumor,1.0,14,classifier,0.838482
1,0,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.950359
1,0,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.946891
1,0,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.942636
1,0,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.941864
1,0,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.943058
1,0,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.945336
1,0,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.942609
1,0,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.941663
1,0,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.941870
1,0,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.942498
1,0,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.941283
1,0,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.941030
1,0,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.938546
1,0,vit_tiny,brain_tumor,1.0,13,base.norm,0.925246
1,0,vit_tiny,brain_tumor,1.0,14,classifier,0.881213
1,2,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.949873
1,2,vit_tiny,brain_tumor,1.0,1,base.blocks.0,0.946478
1,2,vit_tiny,brain_tumor,1.0,2,base.blocks.1,0.942969
1,2,vit_tiny,brain_tumor,1.0,3,base.blocks.2,0.941335
1,2,vit_tiny,brain_tumor,1.0,4,base.blocks.3,0.940900
1,2,vit_tiny,brain_tumor,1.0,5,base.blocks.4,0.939262
1,2,vit_tiny,brain_tumor,1.0,6,base.blocks.5,0.934651
1,2,vit_tiny,brain_tumor,1.0,7,base.blocks.6,0.932409
1,2,vit_tiny,brain_tumor,1.0,8,base.blocks.7,0.931521
1,2,vit_tiny,brain_tumor,1.0,9,base.blocks.8,0.930352
1,2,vit_tiny,brain_tumor,1.0,10,base.blocks.9,0.927323
1,2,vit_tiny,brain_tumor,1.0,11,base.blocks.10,0.925616
1,2,vit_tiny,brain_tumor,1.0,12,base.blocks.11,0.923062
1,2,vit_tiny,brain_tumor,1.0,13,base.norm,0.891654
1,2,vit_tiny,brain_tumor,1.0,14,classifier,0.917477
1,9,vit_tiny,brain_tumor,1.0,0,base.patch_embed,0.951297
