round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,25.8352,12.0524,25.0953,25.9736,0,0.136021,0.031785,2.345912,0.370279,0.662686,0.108409,0.002032,0.000475,0.000916,0.000145,0.014629,0.002393,0.708462,0.285607,0.343921,56.431,38.1503,94.5813,15.0949
2,0.00999014,52.3942,51.8917,72.5195,51.9059,0,0.116694,0.023044,1.736707,0.275734,0.428239,0.05466,0.001743,0.000344,0.000678,0.000108,0.009454,0.001207,0.730367,0.221574,0.203,64.7598,31.7919,96.5517,17.0057
3,0.00996061,62.9176,63.7597,76.4377,62.9299,0,0.103546,0.0216,1.231055,0.216519,0.372395,0.043986,0.001547,0.000323,0.000481,8.5e-05,0.008221,0.000971,0.738064,0.184179,0.104921,59.1503,36.4162,95.5665,19.3008
4,0.00991152,55.1782,50.4781,78.8284,55.4943,0,0.101148,0.024865,1.166964,0.246839,0.355004,0.044852,0.001511,0.000371,0.000456,9.6e-05,0.007837,0.00099,0.684614,0.120856,0.090707,39.6332,54.4554,94.0887,11.1488
5,0.00984307,60.3563,59.5667,76.1561,60.4284,0,0.104344,0.02665,1.088493,0.244157,0.356204,0.043768,0.001559,0.000398,0.000425,9.5e-05,0.007863,0.000966,0.695481,0.112032,0.056993,37.6038,59.4406,97.0443,9.1653
6,0.00975553,67.539,68.6446,77.1003,67.3595,0,0.099803,0.019025,1.01459,0.116936,0.371526,0.070154,0.001491,0.000284,0.000396,4.6e-05,0.008202,0.001549,0.63187,0.106493,0.019411,51.0538,46.4832,97.5369,13.6258
7,0.00964923,67.5947,67.7962,80.5606,67.7403,0,0.098316,0.023832,1.023121,0.167078,0.363773,0.061779,0.001469,0.000356,0.000399,6.5e-05,0.00803,0.001364,0.583836,0.090277,0.001199,52.0813,42.5,94.5813,15.9144
8,0.00952461,67.1492,63.6057,81.0702,67.6636,0,0.094969,0.023367,0.981082,0.173392,0.350112,0.039904,0.001419,0.000349,0.000383,6.8e-05,0.007729,0.000881,0.546143,0.071324,-0.022264,82.1977,13.8614,96.0591,27.6085
9,0.00938215,69.098,65.303,80.8885,69.5913,0,0.091514,0.0199,0.963224,0.121468,0.33991,0.055951,0.001367,0.000297,0.000376,4.7e-05,0.007504,0.001235,0.535194,0.073069,-0.014893,41.553,55.4913,97.0443,12.1074
10,0.00922242,72.6058,72.1898,82.4833,72.9118,0,0.099137,0.018525,0.977338,0.177364,0.358051,0.05637,0.001481,0.000277,0.000381,6.9e-05,0.007904,0.001244,0.515602,0.063146,-0.012055,52.634,43.4251,96.0591,16.0141
11,0.00904604,74.1648,73.5638,82.4091,74.4481,0,0.094191,0.017094,0.976694,0.125968,0.354787,0.085806,0.001407,0.000255,0.000381,4.9e-05,0.007832,0.001894,0.515438,0.059297,-0.023604,54.5739,40.5,95.0739,16.2319
12,0.00885371,72.4944,70.3932,81.4151,72.9401,0,0.098443,0.016996,0.970181,0.130407,0.348517,0.064707,0.001471,0.000254,0.000379,5.1e-05,0.007694,0.001428,0.491935,0.046032,-0.023834,57.2324,36.3636,93.5961,16.2999
13,0.0086462,82.7394,83.049,83.4832,82.9048,0,0.097799,0.017359,1.000571,0.117569,0.359545,0.053433,0.001461,0.000259,0.000391,4.6e-05,0.007937,0.00118,0.451781,0.047852,-0.035749,80.0443,17.0,97.0443,22.8036
14,0.00842431,72.4944,70.7574,82.1271,72.8871,0,0.100896,0.021421,0.996202,0.18313,0.360442,0.074503,0.001507,0.00032,0.000389,7.1e-05,0.007957,0.001645,0.468699,0.050015,-0.037472,72.7422,23.8095,96.5517,20.6817
15,0.00818893,76.8374,76.6822,84.0711,77.0798,0,0.095167,0.017106,0.939338,0.135756,0.344904,0.092023,0.001422,0.000256,0.000367,5.3e-05,0.007614,0.002031,0.474359,0.048219,-0.012537,47.1824,47.3988,94.5813,13.997
16,0.00794099,71.6036,70.3882,81.3099,71.834,0,0.094845,0.015946,0.97971,0.094861,0.344994,0.061849,0.001417,0.000238,0.000382,3.7e-05,0.007616,0.001365,0.441725,0.031895,-0.04676,63.192,32.8671,96.0591,19.5945
17,0.00768145,75.5011,75.0181,82.3717,75.7416,0,0.096169,0.015854,0.974166,0.122913,0.349947,0.077741,0.001437,0.000237,0.00038,4.8e-05,0.007725,0.001716,0.40521,0.026893,-0.050315,35.22,60.8392,96.0591,10.4791
18,0.00741136,82.2383,82.5735,86.4277,82.4441,0,0.101781,0.017296,1.02004,0.168445,0.36061,0.073121,0.001521,0.000258,0.000398,6.6e-05,0.007961,0.001614,0.398304,0.025775,-0.052096,74.5591,21.5,96.0591,21.3333
