round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,brain_tumor,1.0,0,base.2,0.999284
1,0,1,res9,brain_tumor,1.0,1,base.6,0.996078
1,0,1,res9,brain_tumor,1.0,2,base.7,0.951301
1,0,1,res9,brain_tumor,1.0,3,base.11,0.832420
1,0,1,res9,brain_tumor,1.0,4,base.15,0.449010
1,0,1,res9,brain_tumor,1.0,5,base.16,0.275312
1,0,1,res9,brain_tumor,1.0,6,base.17,0.275312
1,0,1,res9,brain_tumor,1.0,7,base.18,0.275312
1,0,1,res9,brain_tumor,1.0,8,classifier,0.097862
1,0,2,res9,brain_tumor,1.0,0,base.2,0.998438
1,0,2,res9,brain_tumor,1.0,1,base.6,0.999143
1,0,2,res9,brain_tumor,1.0,2,base.7,0.972537
1,0,2,res9,brain_tumor,1.0,3,base.11,0.860120
1,0,2,res9,brain_tumor,1.0,4,base.15,0.733622
1,0,2,res9,brain_tumor,1.0,5,base.16,0.692414
1,0,2,res9,brain_tumor,1.0,6,base.17,0.692414
1,0,2,res9,brain_tumor,1.0,7,base.18,0.692414
1,0,2,res9,brain_tumor,1.0,8,classifier,0.825031
1,0,3,res9,brain_tumor,1.0,0,base.2,0.998261
1,0,3,res9,brain_tumor,1.0,1,base.6,0.988394
1,0,3,res9,brain_tumor,1.0,2,base.7,0.941460
1,0,3,res9,brain_tumor,1.0,3,base.11,0.861209
1,0,3,res9,brain_tumor,1.0,4,base.15,0.778030
1,0,3,res9,brain_tumor,1.0,5,base.16,0.738279
1,0,3,res9,brain_tumor,1.0,6,base.17,0.738279
1,0,3,res9,brain_tumor,1.0,7,base.18,0.738279
1,0,3,res9,brain_tumor,1.0,8,classifier,0.589775
1,0,4,res9,brain_tumor,1.0,0,base.2,0.999915
1,0,4,res9,brain_tumor,1.0,1,base.6,0.943231
1,0,4,res9,brain_tumor,1.0,2,base.7,0.917494
1,0,4,res9,brain_tumor,1.0,3,base.11,0.904490
1,0,4,res9,brain_tumor,1.0,4,base.15,0.884588
1,0,4,res9,brain_tumor,1.0,5,base.16,0.809028
1,0,4,res9,brain_tumor,1.0,6,base.17,0.809028
1,0,4,res9,brain_tumor,1.0,7,base.18,0.809028
1,0,4,res9,brain_tumor,1.0,8,classifier,0.692278
1,0,5,res9,brain_tumor,1.0,0,base.2,0.996177
1,0,5,res9,brain_tumor,1.0,1,base.6,0.989156
1,0,5,res9,brain_tumor,1.0,2,base.7,0.949524
1,0,5,res9,brain_tumor,1.0,3,base.11,0.935974
1,0,5,res9,brain_tumor,1.0,4,base.15,0.907855
1,0,5,res9,brain_tumor,1.0,5,base.16,0.902250
1,0,5,res9,brain_tumor,1.0,6,base.17,0.902250
1,0,5,res9,brain_tumor,1.0,7,base.18,0.902250
1,0,5,res9,brain_tumor,1.0,8,classifier,0.897409
