round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.994126
1,9,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.822128
1,9,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.843194
1,9,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.909154
1,9,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.895453
1,9,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.933439
1,9,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.968190
1,9,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.944799
1,9,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.962257
1,9,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.915854
1,9,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.949853
1,9,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.954644
1,9,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.959246
1,9,vim_tiny,brain_tumor,0.3,13,classifier,0.168956
1,2,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.998180
1,2,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.936080
1,2,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.934091
1,2,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.882363
1,2,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.918052
1,2,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.937222
1,2,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.950411
1,2,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.919989
1,2,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.889094
1,2,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.933471
1,2,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.918181
1,2,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.932235
1,2,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.950096
1,2,vim_tiny,brain_tumor,0.3,13,classifier,0.091016
1,0,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.985596
1,0,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.953799
1,0,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.937981
1,0,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.876486
1,0,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.911249
1,0,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.949073
1,0,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.944774
1,0,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.952287
1,0,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.942721
1,0,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.971232
1,0,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.962297
1,0,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.952946
1,0,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.967893
1,0,vim_tiny,brain_tumor,0.3,13,classifier,0.152436
1,1,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.998547
1,1,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.968234
1,1,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.969069
1,1,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.970284
1,1,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.977900
1,1,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.978932
1,1,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.967327
1,1,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.962633
1,1,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.962010
1,1,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.943596
1,1,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.962006
1,1,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.949534
1,1,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.963061
1,1,vim_tiny,brain_tumor,0.3,13,classifier,0.071829
1,6,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.984652
1,6,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.862734
1,6,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.887328
1,6,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.935680
1,6,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.875572
1,6,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.874884
1,6,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.783982
1,6,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.906986
1,6,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.862638
1,6,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.926039
1,6,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.893761
1,6,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.907110
1,6,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.764562
1,6,vim_tiny,brain_tumor,0.3,13,classifier,0.142932
1,5,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.998003
1,5,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.844502
1,5,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.900837
1,5,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.861633
1,5,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.939482
1,5,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.901483
1,5,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.853914
1,5,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.866368
1,5,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.887390
1,5,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.866310
1,5,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.882445
1,5,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.833852
1,5,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.887937
1,5,vim_tiny,brain_tumor,0.3,13,classifier,0.109599
1,3,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.990910
1,3,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.970924
1,3,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.966157
1,3,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.938093
1,3,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.981428
1,3,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.973399
1,3,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.970092
1,3,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.940993
1,3,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.958058
1,3,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.970059
1,3,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.944631
1,3,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.960243
1,3,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.961410
1,3,vim_tiny,brain_tumor,0.3,13,classifier,0.157378
1,8,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.997570
1,8,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.867171
1,8,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.938291
1,8,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.956162
1,8,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.924314
1,8,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.918205
1,8,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.941747
1,8,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.924588
1,8,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.963345
1,8,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.928392
1,8,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.944191
1,8,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.952663
1,8,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.966111
1,8,vim_tiny,brain_tumor,0.3,13,classifier,0.108162
1,4,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.991721
1,4,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.929878
1,4,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.922323
1,4,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.936559
1,4,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.962684
1,4,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.869574
1,4,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.937896
1,4,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.957562
1,4,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.967189
1,4,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.913331
1,4,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.964564
1,4,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.974645
1,4,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.881074
1,4,vim_tiny,brain_tumor,0.3,13,classifier,0.118509
1,7,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.997097
1,7,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.962711
1,7,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.963633
1,7,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.962446
1,7,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.984525
1,7,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.984247
1,7,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.966460
1,7,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.960059
1,7,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.852808
1,7,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.962113
1,7,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.979588
1,7,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.969402
1,7,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.968574
1,7,vim_tiny,brain_tumor,0.3,13,classifier,0.099218
2,9,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.999802
2,9,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.991216
2,9,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.993505
2,9,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.995345
2,9,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.995752
2,9,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.996805
2,9,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.989069
2,9,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.991158
2,9,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.991995
2,9,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.996268
2,9,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.995042
2,9,vim_tiny,brain_tumor,0.3,11,base.layers.10.mixer,0.994458
2,9,vim_tiny,brain_tumor,0.3,12,base.layers.11.mixer,0.996687
2,9,vim_tiny,brain_tumor,0.3,13,classifier,0.565582
2,6,vim_tiny,brain_tumor,0.3,0,base.patch_embed,0.996676
2,6,vim_tiny,brain_tumor,0.3,1,base.layers.0.mixer,0.979101
2,6,vim_tiny,brain_tumor,0.3,2,base.layers.1.mixer,0.941499
2,6,vim_tiny,brain_tumor,0.3,3,base.layers.2.mixer,0.962887
2,6,vim_tiny,brain_tumor,0.3,4,base.layers.3.mixer,0.944352
2,6,vim_tiny,brain_tumor,0.3,5,base.layers.4.mixer,0.938927
2,6,vim_tiny,brain_tumor,0.3,6,base.layers.5.mixer,0.943269
2,6,vim_tiny,brain_tumor,0.3,7,base.layers.6.mixer,0.975461
2,6,vim_tiny,brain_tumor,0.3,8,base.layers.7.mixer,0.966245
2,6,vim_tiny,brain_tumor,0.3,9,base.layers.8.mixer,0.970166
2,6,vim_tiny,brain_tumor,0.3,10,base.layers.9.mixer,0.950124
