round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,1,vim_tiny,cifar10,1.0,0,base.patch_embed,0.954941
1,1,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.905062
1,1,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.928626
1,1,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.965357
1,1,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.967936
1,1,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.879824
1,1,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.911678
1,1,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.969577
1,1,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.973925
1,1,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.974550
1,1,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.981395
1,1,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.961581
1,1,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.984793
1,1,vim_tiny,cifar10,1.0,13,classifier,0.409897
1,0,vim_tiny,cifar10,1.0,0,base.patch_embed,0.972871
1,0,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.980222
1,0,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.660374
1,0,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.927070
1,0,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.937400
1,0,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.955925
1,0,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.982303
1,0,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.983828
1,0,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.983916
1,0,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.978506
1,0,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.982693
1,0,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.951271
1,0,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.974612
1,0,vim_tiny,cifar10,1.0,13,classifier,0.486473
1,4,vim_tiny,cifar10,1.0,0,base.patch_embed,0.894386
1,4,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.949857
1,4,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.780571
1,4,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.961244
1,4,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.683904
1,4,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.873626
1,4,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.925386
1,4,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.957301
1,4,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.964913
1,4,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.918528
1,4,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.961659
1,4,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.926012
1,4,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.943294
1,4,vim_tiny,cifar10,1.0,13,classifier,0.233439
1,9,vim_tiny,cifar10,1.0,0,base.patch_embed,0.990229
1,9,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.984775
1,9,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.992222
1,9,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.978848
1,9,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.817818
1,9,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.976704
1,9,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.927602
1,9,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.990288
1,9,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.991042
1,9,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.977783
1,9,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.988344
1,9,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.986704
1,9,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.984052
1,9,vim_tiny,cifar10,1.0,13,classifier,0.342866
1,6,vim_tiny,cifar10,1.0,0,base.patch_embed,0.950106
1,6,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.807833
1,6,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.948434
1,6,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.979042
1,6,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.649274
1,6,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.963959
1,6,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.924451
1,6,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.866996
1,6,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.977993
1,6,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.898889
1,6,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.976877
1,6,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.960777
1,6,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.958326
1,6,vim_tiny,cifar10,1.0,13,classifier,0.367051
1,5,vim_tiny,cifar10,1.0,0,base.patch_embed,0.985263
1,5,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.977810
1,5,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.978189
1,5,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.978213
1,5,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.900433
1,5,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.951890
1,5,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.966631
1,5,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.817956
1,5,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.990394
1,5,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.980940
1,5,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.990196
1,5,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.966116
1,5,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.944538
1,5,vim_tiny,cifar10,1.0,13,classifier,0.376876
1,8,vim_tiny,cifar10,1.0,0,base.patch_embed,0.992285
1,8,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.964543
1,8,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.980264
1,8,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.973376
1,8,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.977239
1,8,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.963248
1,8,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.985841
1,8,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.984821
1,8,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.986585
1,8,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.978793
1,8,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.989216
1,8,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.979459
1,8,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.967522
1,8,vim_tiny,cifar10,1.0,13,classifier,0.450966
1,2,vim_tiny,cifar10,1.0,0,base.patch_embed,0.985195
1,2,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.981405
1,2,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.958160
1,2,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.988483
1,2,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.859181
1,2,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.971126
1,2,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.985547
1,2,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.944830
1,2,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.987695
1,2,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.986559
1,2,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.988803
1,2,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.989697
1,2,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.970338
1,2,vim_tiny,cifar10,1.0,13,classifier,0.456289
1,3,vim_tiny,cifar10,1.0,0,base.patch_embed,0.974058
1,3,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.915597
1,3,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.973322
1,3,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.980208
1,3,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.978880
1,3,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.944161
1,3,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.976148
1,3,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.932997
1,3,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.892127
1,3,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.980976
1,3,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.983101
1,3,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.946352
1,3,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.953561
1,3,vim_tiny,cifar10,1.0,13,classifier,0.324482
1,7,vim_tiny,cifar10,1.0,0,base.patch_embed,0.978403
1,7,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.976072
1,7,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.990405
1,7,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.942432
1,7,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.967332
1,7,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.963759
1,7,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.947464
1,7,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.987187
1,7,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.982375
1,7,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.978471
1,7,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.983804
1,7,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.971144
1,7,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.983967
1,7,vim_tiny,cifar10,1.0,13,classifier,0.324570
2,0,vim_tiny,cifar10,1.0,0,base.patch_embed,0.998981
2,0,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.992477
2,0,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.937083
2,0,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.992833
2,0,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.988569
2,0,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.996654
2,0,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.993795
2,0,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.986831
2,0,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.996878
2,0,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.991274
2,0,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.997771
2,0,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.984966
2,0,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.995765
2,0,vim_tiny,cifar10,1.0,13,classifier,0.938941
2,9,vim_tiny,cifar10,1.0,0,base.patch_embed,0.998757
2,9,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.992008
2,9,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.945613
2,9,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.982940
2,9,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.990879
2,9,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.994761
2,9,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.996541
2,9,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.988840
2,9,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.994057
2,9,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.997046
2,9,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.996181
2,9,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.995968
2,9,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.994524
2,9,vim_tiny,cifar10,1.0,13,classifier,0.893307
2,1,vim_tiny,cifar10,1.0,0,base.patch_embed,0.992920
2,1,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.990896
2,1,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.919893
2,1,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.992749
2,1,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.762167
2,1,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.983302
2,1,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.989304
2,1,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.970454
2,1,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.994057
2,1,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.978197
2,1,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.993055
2,1,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.985802
2,1,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.992488
2,1,vim_tiny,cifar10,1.0,13,classifier,0.707809
2,7,vim_tiny,cifar10,1.0,0,base.patch_embed,0.985624
2,7,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.990409
2,7,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.962349
2,7,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.989485
2,7,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.961179
2,7,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.983209
2,7,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.965693
2,7,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.975049
2,7,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.995060
2,7,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.992140
2,7,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.996032
2,7,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.985747
2,7,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.992175
2,7,vim_tiny,cifar10,1.0,13,classifier,0.882245
2,6,vim_tiny,cifar10,1.0,0,base.patch_embed,0.984753
2,6,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.985949
2,6,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.937567
2,6,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.975774
2,6,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.961575
2,6,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.978148
2,6,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.986064
2,6,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.962838
2,6,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.982844
2,6,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.985355
2,6,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.975626
2,6,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.990639
2,6,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.993903
2,6,vim_tiny,cifar10,1.0,13,classifier,0.939507
2,4,vim_tiny,cifar10,1.0,0,base.patch_embed,0.994817
2,4,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.989372
2,4,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.918821
2,4,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.992100
2,4,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.970245
2,4,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.987584
2,4,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.993470
2,4,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.991052
2,4,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.988961
2,4,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.799750
2,4,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.995146
2,4,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.986332
2,4,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.994857
2,4,vim_tiny,cifar10,1.0,13,classifier,0.828995
2,8,vim_tiny,cifar10,1.0,0,base.patch_embed,0.994592
2,8,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.987554
2,8,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.967035
2,8,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.975617
2,8,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.985847
2,8,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.981001
2,8,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.987354
2,8,vim_tiny,cifar10,1.0,7,base.layers.6.mixer,0.991802
2,8,vim_tiny,cifar10,1.0,8,base.layers.7.mixer,0.992306
2,8,vim_tiny,cifar10,1.0,9,base.layers.8.mixer,0.991254
2,8,vim_tiny,cifar10,1.0,10,base.layers.9.mixer,0.992042
2,8,vim_tiny,cifar10,1.0,11,base.layers.10.mixer,0.984714
2,8,vim_tiny,cifar10,1.0,12,base.layers.11.mixer,0.987259
2,8,vim_tiny,cifar10,1.0,13,classifier,0.861453
2,2,vim_tiny,cifar10,1.0,0,base.patch_embed,0.997048
2,2,vim_tiny,cifar10,1.0,1,base.layers.0.mixer,0.989686
2,2,vim_tiny,cifar10,1.0,2,base.layers.1.mixer,0.903783
2,2,vim_tiny,cifar10,1.0,3,base.layers.2.mixer,0.983760
2,2,vim_tiny,cifar10,1.0,4,base.layers.3.mixer,0.875088
2,2,vim_tiny,cifar10,1.0,5,base.layers.4.mixer,0.985971
2,2,vim_tiny,cifar10,1.0,6,base.layers.5.mixer,0.993422
