round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vim_tiny,cifar10,0.3,0,base.patch_embed,0.991075
1,0,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.986123
1,0,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.990214
1,0,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.986604
1,0,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.976707
1,0,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.974668
1,0,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.991138
1,0,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.988084
1,0,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.961794
1,0,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.990862
1,0,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.983539
1,0,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.993970
1,0,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.992467
1,0,vim_tiny,cifar10,0.3,13,classifier,0.654584
1,4,vim_tiny,cifar10,0.3,0,base.patch_embed,0.993813
1,4,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.989769
1,4,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.983989
1,4,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.980461
1,4,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.976940
1,4,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.900732
1,4,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.986105
1,4,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.993115
1,4,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.990575
1,4,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.989464
1,4,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.618945
1,4,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.990999
1,4,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.985382
1,4,vim_tiny,cifar10,0.3,13,classifier,0.449018
1,1,vim_tiny,cifar10,0.3,0,base.patch_embed,0.942749
1,1,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.947314
1,1,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.925981
1,1,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.961847
1,1,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.953425
1,1,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.954510
1,1,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.935446
1,1,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.916227
1,1,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.967429
1,1,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.976119
1,1,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.958067
1,1,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.970828
1,1,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.979825
1,1,vim_tiny,cifar10,0.3,13,classifier,0.400807
1,6,vim_tiny,cifar10,0.3,0,base.patch_embed,0.985075
1,6,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.962127
1,6,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.984284
1,6,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.931248
1,6,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.981554
1,6,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.958416
1,6,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.988864
1,6,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.722292
1,6,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.990270
1,6,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.935096
1,6,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.625754
1,6,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.982795
1,6,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.981592
1,6,vim_tiny,cifar10,0.3,13,classifier,0.463798
1,3,vim_tiny,cifar10,0.3,0,base.patch_embed,0.917193
1,3,vim_tiny,cifar10,0.3,1,base.layers.0.mixer,0.856298
1,3,vim_tiny,cifar10,0.3,2,base.layers.1.mixer,0.963109
1,3,vim_tiny,cifar10,0.3,3,base.layers.2.mixer,0.918548
1,3,vim_tiny,cifar10,0.3,4,base.layers.3.mixer,0.952109
1,3,vim_tiny,cifar10,0.3,5,base.layers.4.mixer,0.940148
1,3,vim_tiny,cifar10,0.3,6,base.layers.5.mixer,0.969258
1,3,vim_tiny,cifar10,0.3,7,base.layers.6.mixer,0.848645
1,3,vim_tiny,cifar10,0.3,8,base.layers.7.mixer,0.900431
1,3,vim_tiny,cifar10,0.3,9,base.layers.8.mixer,0.968574
1,3,vim_tiny,cifar10,0.3,10,base.layers.9.mixer,0.965411
1,3,vim_tiny,cifar10,0.3,11,base.layers.10.mixer,0.978483
1,3,vim_tiny,cifar10,0.3,12,base.layers.11.mixer,0.974416
1,3,vim_tiny,cifar10,0.3,13,classifier,0.358331
