round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,15.8985,7.206,4.7313,16.2468,0,0.168875,0.098657,2.594761,0.445418,0.667846,0.117369,0.00338,0.001975,0.001413,0.000243,0.015202,0.002672,0.540296,0.050674,0.081077,39.2461,36.3636,75.6098,10.8
2,0.00999014,16.0989,10.4701,9.1939,16.8764,0,0.157522,0.083573,1.225442,0.335776,0.819518,0.300431,0.003153,0.001673,0.000667,0.000183,0.018654,0.006839,0.762824,0.168322,0.112659,47.561,31.7073,79.2683,11.6701
3,0.00996061,19.6393,13.4207,17.1276,19.8631,0,0.188767,0.085176,1.017601,0.282034,0.882384,0.240737,0.003778,0.001705,0.000554,0.000154,0.020085,0.00548,0.876517,0.189876,0.131615,37.1298,34.8214,71.9512,9.8922
4,0.00991152,22.7121,15.1572,21.5651,22.7887,0,0.169876,0.079791,0.866897,0.254894,0.814888,0.306445,0.0034,0.001597,0.000472,0.000139,0.018549,0.006975,0.923906,0.128462,0.00622,37.7932,40.8654,78.6585,10.2871
5,0.00984307,23.6473,19.7355,24.9754,24.0924,0,0.185237,0.096965,0.843023,0.233463,0.830041,0.189825,0.003708,0.001941,0.000459,0.000127,0.018894,0.004321,0.861135,0.118007,-0.030801,35.7143,39.2857,75.0,10.3754
6,0.00975553,22.9125,17.0652,21.4632,23.445,0,0.16143,0.07319,0.804317,0.209259,0.829382,0.167595,0.003231,0.001465,0.000438,0.000114,0.018879,0.003815,0.938305,0.099013,-0.059687,39.0026,36.6071,75.6098,10.2529
7,0.00964923,25.8517,22.4254,24.704,26.1555,0,0.171546,0.07429,0.842032,0.207427,0.862566,0.150273,0.003434,0.001487,0.000458,0.000113,0.019634,0.003421,0.919215,0.091577,-0.060014,29.2779,44.5026,73.7805,9.5778
8,0.00952461,26.1189,22.1857,25.7515,26.5931,0,0.145832,0.065517,0.857582,0.21004,0.875257,0.169879,0.002919,0.001311,0.000467,0.000114,0.019923,0.003867,0.812259,0.08452,-0.083107,35.9756,45.122,81.0976,10.5428
9,0.00938215,26.5197,23.0627,26.2666,27.0577,0,0.138082,0.055482,0.953058,0.235395,0.911695,0.176567,0.002764,0.001111,0.000519,0.000128,0.020753,0.004019,0.788611,0.090773,-0.077351,33.5584,38.3929,71.9512,9.7738
10,0.00922242,28.3901,25.5439,33.6151,28.9357,0,0.114646,0.050805,1.01415,0.258847,0.920682,0.186374,0.002295,0.001017,0.000552,0.000141,0.020957,0.004242,0.798386,0.115831,-0.078084,32.3171,50.0,82.3171,9.8899
11,0.00904604,29.3253,26.5403,29.6722,29.7347,0,0.086084,0.036784,1.041847,0.257206,0.897191,0.187201,0.001723,0.000736,0.000567,0.00014,0.020422,0.004261,0.614212,0.082727,-0.072567,25.5268,47.644,73.1707,7.7214
12,0.00885371,29.7261,27.3924,29.5952,30.3285,0,0.072209,0.023421,1.075735,0.264522,0.868952,0.180588,0.001445,0.000469,0.000586,0.000144,0.01978,0.004111,0.449239,0.055584,-0.07257,41.5723,41.9643,83.5366,10.6325
13,0.0086462,30.7281,27.9588,29.9384,31.2077,0,0.072179,0.021911,1.148039,0.277532,0.845142,0.176093,0.001445,0.000439,0.000625,0.000151,0.019238,0.004008,0.406906,0.054762,-0.073066,29.5078,47.3214,76.8293,9.8359
14,0.00842431,32.8657,31.3535,32.8919,33.3804,0,0.067411,0.016898,1.160707,0.283427,0.81615,0.158298,0.001349,0.000338,0.000632,0.000154,0.018578,0.003603,0.370556,0.040472,-0.074771,30.4878,45.122,75.6098,8.3271
15,0.00818893,33.8677,31.8209,34.2116,34.5174,0,0.069408,0.017608,1.221921,0.281535,0.803562,0.151435,0.001389,0.000352,0.000665,0.000153,0.018291,0.003447,0.26485,0.032175,-0.064855,31.7073,42.6829,74.3902,9.6963
16,0.00794099,35.2037,33.4911,35.1451,35.6874,0,0.070165,0.017669,1.239886,0.291911,0.765312,0.159403,0.001404,0.000354,0.000675,0.000159,0.01742,0.003628,0.165973,0.027427,-0.073233,35.649,49.1071,84.7561,9.4819
17,0.00768145,35.3373,33.3494,34.5573,35.8689,0,0.069447,0.017075,1.281658,0.288001,0.747253,0.140109,0.00139,0.000342,0.000698,0.000157,0.017009,0.003189,0.1708,0.01641,-0.067929,33.4495,46.4286,79.878,9.1434
18,0.00741136,35.5377,33.4532,34.7928,36.0793,0,0.070122,0.016843,1.284871,0.302786,0.737074,0.147775,0.001404,0.000337,0.0007,0.000165,0.016778,0.003364,0.167615,0.009723,-0.078667,41.899,42.8571,84.7561,11.3442
19,0.00713177,35.5377,33.5354,35.6602,36.3263,0,0.073395,0.01893,1.326031,0.308554,0.72445,0.13111,0.001469,0.000379,0.000722,0.000168,0.01649,0.002984,0.169846,0.001397,-0.074959,36.2587,49.1071,85.3659,9.5893
20,0.00684378,36.8737,34.4688,36.0034,37.4185,0,0.075041,0.016758,1.342743,0.287533,0.716986,0.141941,0.001502,0.000335,0.000731,0.000157,0.01632,0.003231,0.183016,0.008248,-0.073589,25.6969,53.5714,79.2683,7.9924
21,0.00654854,36.6733,34.3055,35.6023,37.3599,0,0.072949,0.01729,1.377639,0.310952,0.70581,0.130677,0.00146,0.000346,0.00075,0.000169,0.016066,0.002975,0.15435,0.000974,-0.071006,32.6437,50.8929,83.5366,8.8315
22,0.00624721,36.6733,34.9938,35.4201,37.1492,0,0.077312,0.019141,1.393426,0.305716,0.681695,0.127345,0.001547,0.000383,0.000759,0.000166,0.015517,0.002899,0.166242,-0.004251,-0.076819,36.4983,46.4286,82.9268,9.6417
23,0.00594097,37.2745,35.4644,36.4236,37.8778,0,0.074769,0.018209,1.40896,0.307582,0.672543,0.118655,0.001497,0.000364,0.000767,0.000167,0.015309,0.002701,0.104439,-0.002649,-0.080471,36.8249,47.3214,84.1463,10.0384
24,0.00563104,37.9426,36.1,37.2405,38.6283,0,0.0755,0.018488,1.457089,0.309376,0.669156,0.117699,0.001511,0.00037,0.000793,0.000168,0.015232,0.002679,0.146227,-0.00765,-0.075523,35.649,49.1071,84.7561,9.6064
