round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.955086
1,0,1,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.799726
1,0,1,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.782070
1,0,1,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.946711
1,0,1,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.741893
1,0,1,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.888602
1,0,1,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.917309
1,0,1,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.897771
1,0,1,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.945311
1,0,1,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.953407
1,0,1,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.939290
1,0,1,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.960918
1,0,1,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.792673
1,0,1,vim_tiny,cifar10,1000.0,13,classifier,0.808074
1,0,2,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.988728
1,0,2,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.928753
1,0,2,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.950905
1,0,2,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.975011
1,0,2,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.869466
1,0,2,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.930928
1,0,2,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.910881
1,0,2,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.933812
1,0,2,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.956471
1,0,2,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.931448
1,0,2,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.717999
1,0,2,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.966565
1,0,2,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.829549
1,0,2,vim_tiny,cifar10,1000.0,13,classifier,0.897844
1,0,3,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.998557
1,0,3,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.871227
1,0,3,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.958483
1,0,3,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.922612
1,0,3,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.751402
1,0,3,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.576724
1,0,3,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.966557
1,0,3,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.892703
1,0,3,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.952003
1,0,3,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.965090
1,0,3,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.975313
1,0,3,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.967884
1,0,3,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.857635
1,0,3,vim_tiny,cifar10,1000.0,13,classifier,0.853536
1,0,4,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.973799
1,0,4,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.951498
1,0,4,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.942921
1,0,4,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.899428
1,0,4,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.914128
1,0,4,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.919235
1,0,4,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.944663
1,0,4,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.856211
1,0,4,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.698719
1,0,4,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.953033
1,0,4,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.828045
1,0,4,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.942686
1,0,4,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.835291
1,0,4,vim_tiny,cifar10,1000.0,13,classifier,0.865631
1,0,5,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.995489
1,0,5,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.953569
1,0,5,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.873536
1,0,5,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.915426
1,0,5,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.821190
1,0,5,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.914929
1,0,5,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.955048
1,0,5,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.899903
1,0,5,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.959430
1,0,5,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.905727
1,0,5,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.904645
1,0,5,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.962605
1,0,5,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.838330
1,0,5,vim_tiny,cifar10,1000.0,13,classifier,0.769312
1,0,6,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.995700
1,0,6,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.849307
1,0,6,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.840254
1,0,6,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.971025
1,0,6,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.932829
1,0,6,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.669251
1,0,6,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.940592
1,0,6,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.859687
1,0,6,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.922811
1,0,6,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.960561
1,0,6,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.567775
1,0,6,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.950815
1,0,6,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.836491
1,0,6,vim_tiny,cifar10,1000.0,13,classifier,0.797892
1,0,7,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.973669
1,0,7,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.843111
1,0,7,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.953980
1,0,7,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.896234
1,0,7,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.856459
1,0,7,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.940213
1,0,7,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.923805
1,0,7,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.843919
1,0,7,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.813649
1,0,7,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.970187
1,0,7,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.946636
1,0,7,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.944410
1,0,7,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.805978
1,0,7,vim_tiny,cifar10,1000.0,13,classifier,0.703802
1,0,8,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.984195
1,0,8,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.893781
1,0,8,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.929928
1,0,8,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.958878
1,0,8,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.882326
1,0,8,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.901890
1,0,8,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.955117
1,0,8,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.873534
1,0,8,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.906060
1,0,8,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.926462
1,0,8,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.932827
1,0,8,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.962971
1,0,8,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.756494
1,0,8,vim_tiny,cifar10,1000.0,13,classifier,0.856153
1,0,9,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.985953
1,0,9,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.919135
1,0,9,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.829186
1,0,9,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.922245
1,0,9,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.862719
1,0,9,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.604153
1,0,9,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.949827
1,0,9,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.895471
1,0,9,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.873840
1,0,9,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.950802
1,0,9,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.790092
1,0,9,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.887762
1,0,9,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.803416
1,0,9,vim_tiny,cifar10,1000.0,13,classifier,0.822945
1,1,2,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.921148
1,1,2,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.882888
1,1,2,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.882329
1,1,2,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.925394
1,1,2,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.815368
1,1,2,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.899882
1,1,2,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.874543
1,1,2,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.913509
1,1,2,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.934640
1,1,2,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.900362
1,1,2,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.691459
1,1,2,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.981214
1,1,2,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.968319
1,1,2,vim_tiny,cifar10,1000.0,13,classifier,0.883960
1,1,3,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.951107
1,1,3,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.846315
1,1,3,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.808405
1,1,3,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.888495
1,1,3,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.678166
1,1,3,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.536990
1,1,3,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.866901
1,1,3,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.874089
1,1,3,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.940936
1,1,3,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.944523
1,1,3,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.913218
1,1,3,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.969294
1,1,3,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.923013
1,1,3,vim_tiny,cifar10,1000.0,13,classifier,0.839002
1,1,4,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.922228
1,1,4,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.833685
1,1,4,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.902348
1,1,4,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.892951
1,1,4,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.792058
1,1,4,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.834507
1,1,4,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.922912
1,1,4,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.794431
1,1,4,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.613766
1,1,4,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.936212
1,1,4,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.733257
1,1,4,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.965378
1,1,4,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.938658
1,1,4,vim_tiny,cifar10,1000.0,13,classifier,0.859935
1,1,5,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.933847
1,1,5,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.866079
1,1,5,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.947830
1,1,5,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.881856
1,1,5,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.792036
1,1,5,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.859018
1,1,5,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.948649
1,1,5,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.879829
1,1,5,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.945195
1,1,5,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.856621
1,1,5,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.829393
1,1,5,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.977921
1,1,5,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.971726
1,1,5,vim_tiny,cifar10,1000.0,13,classifier,0.809387
1,1,6,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.969913
1,1,6,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.882785
1,1,6,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.907290
1,1,6,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.945230
1,1,6,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.837378
1,1,6,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.625157
1,1,6,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.956021
1,1,6,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.815877
1,1,6,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.848391
1,1,6,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.936444
1,1,6,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.565106
1,1,6,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.973419
1,1,6,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.948550
1,1,6,vim_tiny,cifar10,1000.0,13,classifier,0.926308
1,1,7,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.992249
1,1,7,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.963108
1,1,7,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.839185
1,1,7,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.862465
1,1,7,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.854515
1,1,7,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.900914
1,1,7,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.980418
1,1,7,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.760797
1,1,7,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.802229
1,1,7,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.974817
1,1,7,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.957211
1,1,7,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.989470
1,1,7,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.976162
1,1,7,vim_tiny,cifar10,1000.0,13,classifier,0.932433
1,1,8,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.977419
1,1,8,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.924611
1,1,8,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.871620
1,1,8,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.938975
1,1,8,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.720911
1,1,8,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.914403
1,1,8,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.946931
1,1,8,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.807305
1,1,8,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.891607
1,1,8,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.892357
1,1,8,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.898208
1,1,8,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.955392
1,1,8,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.969511
1,1,8,vim_tiny,cifar10,1000.0,13,classifier,0.646274
1,1,9,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.988590
1,1,9,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.840864
1,1,9,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.943824
1,1,9,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.944249
1,1,9,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.805514
1,1,9,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.629669
1,1,9,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.973154
1,1,9,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.848789
1,1,9,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.813479
1,1,9,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.950872
1,1,9,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.775589
1,1,9,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.944474
1,1,9,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.975774
1,1,9,vim_tiny,cifar10,1000.0,13,classifier,0.929966
1,2,3,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.989461
1,2,3,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.960133
1,2,3,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.958866
1,2,3,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.925688
1,2,3,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.862889
1,2,3,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.594600
1,2,3,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.907730
1,2,3,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.972219
1,2,3,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.904837
1,2,3,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.977848
1,2,3,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.681093
1,2,3,vim_tiny,cifar10,1000.0,11,base.layers.10.mixer,0.984982
1,2,3,vim_tiny,cifar10,1000.0,12,base.layers.11.mixer,0.964502
1,2,3,vim_tiny,cifar10,1000.0,13,classifier,0.838630
1,2,4,vim_tiny,cifar10,1000.0,0,base.patch_embed,0.992491
1,2,4,vim_tiny,cifar10,1000.0,1,base.layers.0.mixer,0.940354
1,2,4,vim_tiny,cifar10,1000.0,2,base.layers.1.mixer,0.973111
1,2,4,vim_tiny,cifar10,1000.0,3,base.layers.2.mixer,0.887459
1,2,4,vim_tiny,cifar10,1000.0,4,base.layers.3.mixer,0.968484
1,2,4,vim_tiny,cifar10,1000.0,5,base.layers.4.mixer,0.899600
1,2,4,vim_tiny,cifar10,1000.0,6,base.layers.5.mixer,0.944429
1,2,4,vim_tiny,cifar10,1000.0,7,base.layers.6.mixer,0.949078
1,2,4,vim_tiny,cifar10,1000.0,8,base.layers.7.mixer,0.603968
1,2,4,vim_tiny,cifar10,1000.0,9,base.layers.8.mixer,0.950449
1,2,4,vim_tiny,cifar10,1000.0,10,base.layers.9.mixer,0.830149
