epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,9.619238476953909,5.632236147529587,8.175855240445404,9.87816454639763,18.90447561790247,16.617849714133165,17.658228469301786,18.582552014335075
1,21.576486305945224,15.766861814156824,15.52567132659519,20.965157249995112,21.108884435537743,19.63999230821881,20.072725902613517,20.524966131884117
2,25.651302605210418,21.297178990249144,21.712720354357177,24.86712423261041,20.10688042752171,19.509890220666254,19.924051222795807,19.79122742413831
3,25.250501002004004,23.148910272330117,26.422467515598587,24.806072959360705,20.70808283233133,19.761029973872073,20.35866903614693,20.257270552071972
4,25.78490313961256,22.975706286414646,23.6445365307303,25.253545608462808,21.309285237140948,20.326782044994733,20.89342757391885,20.916267932343395
5,28.32331329325317,26.418251677639716,27.988443073548986,27.740132100244423,21.710086840347362,20.12404816375351,20.004187585329298,21.07750807269927
6,28.45691382765531,25.8666175673693,27.626481057126938,27.58651387769428,24.04809619238477,23.24533343208628,23.907117497178053,23.569084843561296
7,27.788911155644623,26.485984567485723,26.67618808435927,27.293498646593804,24.04809619238477,22.903163401039247,23.149843693698244,23.522767494843006
8,28.92451569806279,27.03459632807501,28.298095058084034,28.336558570996274,24.649298597194388,24.148600900860796,24.176673405844653,24.363530508013646
9,30.193720774883097,28.88506005450938,29.803979107544976,29.61803015536467,27.187708750835004,26.16068793658901,26.49911434646469,26.714813721957732
10,32.53173012692051,31.595052737653056,31.851734288894978,32.11152510289348,28.724114896459586,27.56512580009315,27.678951888148518,28.341542986844892
11,33.86773547094188,32.95352557713272,33.27976051431229,33.37482076277685,29.191716766867064,28.476907803654633,28.583062137393977,28.769294743163464
12,34.20173680694723,33.63698989260136,33.698442276565245,33.862349702667515,30.394121576486306,30.223952535704175,30.73028164603236,30.044066472528346
13,37.80895123580494,37.2862521267211,37.71356978973738,37.390130214614736,30.394121576486306,29.746440512428062,29.88943224916435,29.838637358996923
14,37.87575150300601,37.43255177545225,37.94997919664179,37.46475891888503,30.995323981295925,30.497318559868685,30.731470388226622,30.61072558938004
15,38.81095524382098,38.30230207022183,38.52092483398904,38.45328487762986,32.598530394121575,32.09103088261575,32.47929771132189,32.25731348787647
16,40.34736138944556,39.90946942962533,40.80141669993863,40.01340171391258,33.06613226452906,32.16270759933993,32.32174161337612,32.59867892331336
17,40.28056112224449,39.848150238580075,40.18437491351033,39.87739474073599,31.39612558450234,30.613188248554586,30.648458570537983,30.869245857212324
18,41.08216432865731,40.26751345919087,40.38557049681618,40.59736272729838,31.663326653306612,30.94726361251337,31.024028058249876,31.220860337672697
19,41.21576486305945,40.58627866236998,40.72315561248566,40.78534620199365,34.20173680694723,33.55402359652962,33.768092040301596,33.66764956153881
20,42.08416833667334,41.49748738066467,42.089451131552366,41.58788130930526,34.66933867735471,34.331364146409896,34.70947225494562,34.34559840334438
21,42.08416833667334,41.775845096328226,42.37080858613007,41.6628192620916,35.938543754175015,35.12516918254962,35.51971330464331,35.35313574558351
22,43.01937207748831,42.55860937844641,42.86116231266751,42.655706387497524,33.86773547094188,33.14197125767548,33.406038544578855,33.30882976378041
23,42.68537074148296,42.15320880600773,42.6212087799741,42.18871751854707,35.00334001336005,34.42319504675394,34.47575828850414,34.50849022844964
24,43.62057448229793,43.14877833034495,43.246222429408434,43.20915879841568,34.936539746158985,34.675705468972765,34.97120263089988,34.66002347079657
25,43.08617234468938,42.52039089634943,42.64280589523632,42.61622431453258,35.537742150968604,34.8739275248689,35.07194127535628,35.15086262648996
26,42.75217100868404,42.10029575981896,42.484902483537304,42.16963897573589,33.80093520374082,32.95781119458491,32.99714387637936,33.274983376608226
27,43.48697394789579,42.870051355427094,43.10630807485626,43.10452784360137,34.06813627254509,33.30119903050665,33.355259242025994,33.42017431100761
28,43.687374749499,42.80220012270865,43.00849796196859,43.0116681474447,34.535738142952574,33.848222064951734,33.92481328196399,34.03951936826493
29,43.28657314629258,42.72577562542558,43.15740891604817,42.84362991911195,36.47294589178357,35.9437614887983,36.08684342807463,35.99508409327243
30,42.017368069472276,41.408402698614566,41.99917120989266,41.46371256145692,34.60253841015364,33.65935992527049,33.6755090985873,33.977432633303515
31,43.28657314629258,42.48956767151563,42.935169023421885,42.776460918701105,34.20173680694723,33.62898574841723,33.78798781401051,33.6966591472911
32,44.422177688710754,43.75574481892788,44.033366796698346,43.809562485988984,34.66933867735471,34.1448019923995,34.34883846697937,34.12268360550684
33,45.09018036072144,44.470309207515434,44.775307573443406,44.4818954666503,35.07014028056113,34.50624051548709,34.6406250437454,34.55200675786841
34,43.28657314629258,42.75610809777592,43.05019897919637,42.82418348266635,34.80293921175684,34.14451079417687,34.40051442572115,34.32790274992982
35,44.08817635270541,43.34627607504104,43.59940203885822,43.4886026703742,34.13493653974616,33.587332481045095,33.96353334521686,33.71201960687753
36,44.15497661990648,43.433100242597355,43.55390583885186,43.57178725388168,36.33934535738143,35.66993279211369,35.67065537056907,35.84335011731917
37,43.08617234468938,42.3335250609346,42.534846408667285,42.461879976709994,35.938543754175015,35.196418649978426,35.450946684179726,35.38943796413007
38,45.09018036072144,44.444824435223865,44.8477701901236,44.53742623931517,36.94054776219105,36.017016455006406,36.11315774549645,36.20453230659536
39,45.09018036072144,44.458177450446996,44.82381052542789,44.5186304801543,34.535738142952574,34.00735053155955,34.08848900292899,34.126838122848085
40,44.68937875751503,44.309259332669185,44.60896347348625,44.30971128189635,35.60454241816967,35.0618624748756,35.22948827614846,35.11828273770706
41,44.08817635270541,43.50197423359982,43.622737601582514,43.57813420134099,35.671342685370746,34.90668255492982,34.9476950669448,35.0638096790018
42,44.88977955911824,44.33604149883447,44.51597439824366,44.31710508728013,36.4061456245825,35.712069871007955,35.95009113815435,35.89248942714855
43,45.29058116232465,44.638543575437474,44.850623717483764,44.76022042072712,36.74014696058784,35.935902114973416,35.99428378811985,36.055579914752386
44,45.02338009352037,44.39879110543636,44.45181667333123,44.47884084640854,36.00534402137608,35.38675298546586,35.61847771320718,35.56239555018327
45,44.82297929191717,44.36002257789692,44.4554515054735,44.451997698884085,36.138944555778224,35.525888057006725,35.67705597000364,35.57256615040069
46,44.62257849031396,44.16545991881799,44.38334222867698,44.20195990628783,36.74014696058784,36.41433923101454,36.6887337429767,36.37715036282197
47,44.7561790247161,44.33327687836606,44.48267811922189,44.31484962406015,35.87174348697395,35.30039075313236,35.61793070839648,35.201465210425496
48,45.35738142952572,44.95938582343037,45.288066259648446,44.913441619089944,37.00734802939212,36.53023904099376,36.91955857687573,36.455283450526544
49,44.68937875751503,44.279707803819264,44.551109508692136,44.24309523845365,36.138944555778224,35.46444922331881,35.71588388869444,35.5217716209863
