epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,8.361204013377927,1.9713502322197973,2.3651741053089435,9.795126502560219,81.53846153846153,80.75729382199374,83.4533869928291,81.45006502750995
1,11.237458193979935,3.917426703488646,3.8167009610380926,11.489763779527557,84.54849498327759,83.46586852054868,84.1259576816906,84.08181374672775
2,11.839464882943144,4.662602383040696,3.2917719338539277,13.177272807342035,83.07692307692308,82.68781591716274,83.20269240973121,82.7960409743878
3,14.91638795986622,7.023540812899834,5.058902257683988,16.061942257217847,81.53846153846153,79.79044027176931,84.25058185689839,81.58907887404688
4,12.90969899665552,5.349447183896557,4.073343439760196,14.151512639867384,84.61538461538461,84.44926170951965,85.90102564621087,84.51550733983915
5,14.849498327759198,7.947011019892054,13.214562366267963,16.092652490295002,82.14046822742475,80.91969989598012,84.15130215771498,82.04650835365193
6,12.90969899665552,5.57872623325397,3.942320066435316,14.185978726343418,84.74916387959867,84.08491091222609,85.58280604107672,84.53514460238559
7,17.792642140468224,10.82406528184511,15.17731645289695,18.933266428502957,85.81939799331104,85.51884022661582,86.60674034364811,85.65820922484292
8,13.043478260869565,5.669293063734014,13.942612892483567,14.384942671639728,84.34782608695653,83.82702776461599,84.65587297717093,83.99706527820261
9,23.1438127090301,16.10608729425943,14.311390790414984,23.786162315823066,86.22073578595317,86.03112560618722,86.3568905806669,85.94594718756274
10,12.976588628762542,5.151898485918256,14.335795086715047,14.301170472978619,83.87959866220736,83.73094993591745,86.31414603282246,83.98130778838016
11,20.60200668896321,14.091206342841186,14.112644188620555,21.336121645221837,85.88628762541805,85.10951507779573,85.49107546428836,85.2725045725087
12,13.979933110367892,7.330080679792071,26.383195049556512,15.328879812081581,87.09030100334448,86.63963726981252,86.87629337304544,86.66918594414321
13,20.0,13.224876833806329,14.030399798503321,20.69311249743304,85.61872909698997,84.93245865417201,85.51966187158827,84.98522365949661
14,14.715719063545151,7.5038289152417805,6.774580574831831,15.98092277938942,84.21404682274247,84.33152659230231,86.20453597128137,84.39278406504194
15,19.26421404682274,11.83285456496896,24.06500386723973,19.96464204043267,86.22073578595317,86.25704993371123,86.89494959950727,86.1204353415317
16,16.923076923076923,9.787679351665998,19.88137563351961,18.143499071593453,85.08361204013379,85.20662930299876,87.63581698012375,85.33489265678476
17,18.862876254180602,10.265851195651745,8.769860871686733,19.615126195437252,86.0200668896321,85.97115868659864,86.98064883396752,86.02235606569906
18,20.066889632107024,12.287573939795084,21.279541286660088,21.01630086000285,85.95317725752508,85.7857576531989,86.66057330619955,85.8930986524635
19,18.06020066889632,9.785421091586336,8.029160124695656,18.769562069998816,85.35117056856187,85.49534546364433,87.13194893971206,85.44804957163817
20,20.93645484949833,13.258328868200419,24.64463872977088,21.781299122324228,81.27090301003345,80.49655917714836,81.38655542585029,81.41609276189165
21,18.795986622073578,9.9937169205191,7.9383788884089,19.536827539060692,86.08695652173914,85.99355136914197,86.77722096532776,85.91686800429554
22,19.598662207357858,12.159962663273298,21.230930758350723,20.47332008367925,84.14715719063544,84.08958824571542,86.22303498797604,84.37124623970395
23,18.26086956521739,9.962916048252673,12.950037605765324,18.98798048685442,84.81605351170568,84.37774763698297,86.0030280559819,84.41463791505545
24,23.210702341137125,14.704601924288443,20.412061514397944,23.4421893836014,85.08361204013379,84.77942443606248,85.65364715770679,85.14437993689384
25,18.461538461538463,9.462876669686043,10.608525161814537,19.125799989881816,86.95652173913044,86.35866834440642,86.86464427683067,86.3923656284122
26,23.277591973244146,15.829306739322751,25.020530474634906,23.47572001571269,86.2876254180602,86.12372335153417,86.97588851168516,86.29029423244324
27,18.729096989966553,10.105957360324496,23.372920321146605,19.40651705285008,86.0200668896321,85.41672272426268,85.99929999152253,85.42255762454315
28,23.812709030100336,17.17635854847147,24.919700883593226,24.240983554542744,86.15384615384616,85.95548620098026,86.81475421467788,86.06212955422549
29,19.79933110367893,9.832825921050405,13.094172277917862,20.316618353155267,83.61204013377926,84.09790425939816,86.54598072072068,83.83888509652604
30,21.80602006688963,15.70463682890967,25.359442575200152,22.67048958164198,86.42140468227424,85.88395037908653,86.79187839301538,85.98756070823002
31,20.066889632107024,10.1583715775862,13.77910052910053,20.55596669927473,85.21739130434783,85.49219673612416,86.51386817879276,85.22695638508878
32,21.872909698996658,15.541539808950223,25.65705225165025,22.701682368441073,87.62541806020067,87.39291183664244,87.53457821555098,87.42900556107595
33,19.598662207357858,9.986190231390816,18.162007069733278,20.101059843995124,87.6923076923077,87.52837662373074,87.68689468824016,87.42922915339524
34,23.879598662207357,17.60607720301239,24.510345540695567,24.506337425558566,86.42140468227424,85.75188980565693,87.1070193828368,85.76598798162365
35,20.267558528428093,9.92906442593975,15.561914182840336,20.63011733943468,86.2876254180602,84.86732189144648,86.5969731614384,85.54370092072926
36,22.47491638795987,16.093263785446265,21.756448576500613,23.142940211634027,85.48494983277592,85.45699042575384,86.07474721477277,85.21753057038086
37,19.063545150501675,9.383709486101628,18.131521381894185,19.430751014473717,86.8227424749164,86.42788435786592,87.0838918930169,86.54082223184612
38,24.816053511705686,18.112926754122295,21.34407513144331,25.413139154522725,86.75585284280936,86.31309867142903,86.46232252396831,86.31879814367551
39,20.535117056856187,10.819550096725743,23.593050193278916,20.841390253706006,84.88294314381271,85.21364010080934,86.88277970161951,85.11403819169622
40,25.618729096989966,20.19499234378522,25.228704059983205,26.151978505415435,86.95652173913044,87.00676087348504,87.59149773496695,86.9015589240901
41,19.86622073578595,10.403728363325781,17.50586882601683,20.382843518718182,87.6923076923077,87.47885865145196,87.8017706486936,87.48866646757477
42,28.02675585284281,23.57011781133572,25.79551918915361,28.585435622879952,86.62207357859532,86.26376701528912,86.9130949208303,86.42795380178956
43,19.464882943143813,10.396813714827283,21.268042415389747,19.945369211409954,82.876254180602,83.66666166674534,87.47622609688574,83.24092710464743
44,20.93645484949833,15.090327334468915,26.22189864282774,21.777817205327086,86.8227424749164,86.57798433775244,86.97690024251227,86.50063006546776
45,20.13377926421405,11.095941602279291,18.023217715399237,20.592564549669806,87.49163879598663,87.07225573188629,87.57359239980855,87.19113761756002
46,27.692307692307693,22.30622155757964,28.200727365419244,28.111181242511563,87.29096989966555,87.01517121885877,87.35058778591856,86.91886491311828
47,21.070234113712374,11.9861551384537,21.535398561044534,21.466024264887803,86.2876254180602,86.44778532329119,87.64589338192516,86.37507131131088
48,29.163879598662206,23.609738105107034,29.722538984731585,29.48547899199811,86.75585284280936,86.76218525247995,87.45313712726612,86.49991328670097
49,20.0,10.671115369341095,17.165052833795244,20.252012696571228,85.88628762541805,86.07513367474758,87.99290457302975,86.15276730114377
