round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,vig_tiny,cifar10,1.0,0,_vig_stem,0.965785
1,0,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.930452
1,0,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.906803
1,0,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.852538
1,0,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.808903
1,0,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.757545
1,0,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.731091
1,0,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.711013
1,0,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.740331
1,0,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.741513
1,0,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.755323
1,0,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.743347
1,0,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.742979
1,0,vig_tiny,cifar10,1.0,13,classifier,0.260851
1,4,vig_tiny,cifar10,1.0,0,_vig_stem,0.933753
1,4,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.927846
1,4,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.908109
1,4,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.867207
1,4,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.831571
1,4,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.796361
1,4,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.771208
1,4,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.751325
1,4,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.774366
1,4,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.770781
1,4,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.787545
1,4,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.775116
1,4,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.767437
1,4,vig_tiny,cifar10,1.0,13,classifier,0.509233
1,1,vig_tiny,cifar10,1.0,0,_vig_stem,0.772541
1,1,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.724991
1,1,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.735386
1,1,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.685031
1,1,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.649338
1,1,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.601727
1,1,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.583251
1,1,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.567696
1,1,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.605891
1,1,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.615827
1,1,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.638278
1,1,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.629477
1,1,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.630137
1,1,vig_tiny,cifar10,1.0,13,classifier,0.165970
1,6,vig_tiny,cifar10,1.0,0,_vig_stem,0.869621
1,6,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.869288
1,6,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.880431
1,6,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.835889
1,6,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.796617
1,6,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.746245
1,6,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.725082
1,6,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.711943
1,6,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.749361
1,6,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.752302
1,6,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.774118
