round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,cifar10,1.0,0,_vig_stem,0.606626
1,0,1,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.621644
1,0,1,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.592610
1,0,1,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.559518
1,0,1,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.521722
1,0,1,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.515278
1,0,1,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.505191
1,0,1,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.485559
1,0,1,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.460671
1,0,1,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.434671
1,0,1,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.419186
1,0,1,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.418162
1,0,1,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.390736
1,0,1,vig_tiny,cifar10,1.0,13,classifier,0.405334
1,0,2,vig_tiny,cifar10,1.0,0,_vig_stem,0.798247
1,0,2,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.754798
1,0,2,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.716963
1,0,2,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.706303
1,0,2,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.677383
1,0,2,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.666901
1,0,2,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.658236
1,0,2,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.632244
1,0,2,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.606223
1,0,2,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.575993
1,0,2,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.563321
1,0,2,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.573946
1,0,2,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.569129
1,0,2,vig_tiny,cifar10,1.0,13,classifier,0.446717
1,0,3,vig_tiny,cifar10,1.0,0,_vig_stem,0.900561
1,0,3,vig_tiny,cifar10,1.0,1,_vig_blocks.0,0.891676
1,0,3,vig_tiny,cifar10,1.0,2,_vig_blocks.1,0.869769
1,0,3,vig_tiny,cifar10,1.0,3,_vig_blocks.2,0.851453
1,0,3,vig_tiny,cifar10,1.0,4,_vig_blocks.3,0.807007
1,0,3,vig_tiny,cifar10,1.0,5,_vig_blocks.4,0.797351
1,0,3,vig_tiny,cifar10,1.0,6,_vig_blocks.5,0.793251
1,0,3,vig_tiny,cifar10,1.0,7,_vig_blocks.6,0.769957
1,0,3,vig_tiny,cifar10,1.0,8,_vig_blocks.7,0.767631
1,0,3,vig_tiny,cifar10,1.0,9,_vig_blocks.8,0.756241
1,0,3,vig_tiny,cifar10,1.0,10,_vig_blocks.9,0.754856
1,0,3,vig_tiny,cifar10,1.0,11,_vig_blocks.10,0.729013
1,0,3,vig_tiny,cifar10,1.0,12,_vig_blocks.11,0.730459
1,0,3,vig_tiny,cifar10,1.0,13,classifier,0.691233
1,0,4,vig_tiny,cifar10,1.0,0,_vig_stem,0.798472
