round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,13.2265,6.444,10.1094,12.8945,0,0.852625,0.114618,4.541018,0.448363,1.254595,0.095697,0.004132,0.000555,0.001873,0.000185,0.028558,0.002178,0.034735,0.142604,0.346096,30.1183,22.7273,52.8455,8.7327
2,0.00999014,21.5097,14.875,13.703,21.3516,0,0.670453,0.115631,2.926636,0.450641,0.920225,0.069021,0.003249,0.00056,0.001207,0.000186,0.020947,0.001571,0.015818,0.103604,0.096965,23.6853,28.6957,52.381,6.5211
3,0.00996061,30.5277,26.5524,41.933,30.4237,0,0.602025,0.113996,2.734865,0.427818,0.876849,0.056483,0.002918,0.000552,0.001128,0.000176,0.019959,0.001286,-0.011354,0.072182,0.073215,19.2325,32.8,52.0325,5.824
4,0.00991152,37.2077,35.3498,45.8313,37.2463,0,0.581401,0.114807,2.73019,0.443424,0.835667,0.047062,0.002818,0.000556,0.001126,0.000183,0.019022,0.001071,-0.02175,0.05258,0.038806,25.0871,28.5714,53.6585,6.5603
5,0.00984307,41.4162,40.9708,48.4276,41.5022,0,0.570406,0.109719,2.734933,0.440956,0.812888,0.042054,0.002764,0.000532,0.001128,0.000182,0.018503,0.000957,-0.017933,0.036943,0.036489,15.6288,36.7521,52.381,5.569
6,0.00975553,44.0214,44.3353,48.8366,43.9176,0,0.56173,0.113768,2.837342,0.452763,0.778013,0.031207,0.002722,0.000551,0.00117,0.000187,0.01771,0.00071,-0.023169,0.027951,0.02261,21.5729,36.3636,57.9365,5.9674
7,0.00964923,49.2986,49.0438,52.8514,48.964,0,0.557774,0.12013,2.907069,0.465008,0.756912,0.032811,0.002703,0.000582,0.001199,0.000192,0.017229,0.000747,-0.026001,0.023442,0.012482,24.443,32.4675,56.9106,7.9525
8,0.00952461,48.8978,49.3654,53.6421,48.8836,0,0.558971,0.107922,2.953721,0.495748,0.73026,0.043646,0.002709,0.000523,0.001218,0.000204,0.016623,0.000993,-0.029178,0.01647,0.014252,18.1097,42.2078,60.3175,5.1265
9,0.00938215,51.9038,51.4438,54.5223,51.7293,0,0.548285,0.104995,3.055953,0.513912,0.704729,0.045964,0.002657,0.000509,0.00126,0.000212,0.016041,0.001046,-0.030075,0.011698,-0.004442,19.2335,39.726,58.9595,6.0613
10,0.00922242,51.3694,52.062,56.2914,51.2066,0,0.561598,0.112274,3.143037,0.461399,0.692233,0.040977,0.002722,0.000544,0.001296,0.00019,0.015757,0.000933,-0.035341,0.010908,-0.01215,21.3049,33.1169,54.4218,6.942
11,0.00904604,52.7722,52.9554,56.4821,52.4736,0,0.553913,0.092433,3.118927,0.478576,0.6769,0.04198,0.002684,0.000448,0.001286,0.000197,0.015408,0.000956,-0.025572,0.005538,0.001549,18.7625,38.961,57.7236,5.5687
12,0.00885371,53.3734,53.2888,57.2604,53.2763,0,0.565156,0.091462,3.235577,0.49621,0.637719,0.030051,0.002739,0.000443,0.001334,0.000205,0.014516,0.000684,-0.028003,0.005366,-0.01097,27.7442,32.8,60.5442,7.5992
13,0.0086462,54.3086,54.4326,57.5353,54.1161,0,0.559141,0.096538,3.275676,0.5166,0.636277,0.039716,0.00271,0.000468,0.001351,0.000213,0.014483,0.000904,-0.030903,0.003936,-0.022878,24.3111,36.8,61.1111,7.3892
14,0.00842431,54.5758,54.0752,57.6298,54.2752,0,0.562353,0.109135,3.2843,0.51469,0.621406,0.038149,0.002725,0.000529,0.001354,0.000212,0.014145,0.000868,-0.031567,0.001288,-0.019336,22.8223,35.7143,58.5366,7.0519
15,0.00818893,55.9118,55.8733,57.2777,55.7798,0,0.552956,0.09753,3.341091,0.462346,0.611676,0.029061,0.00268,0.000473,0.001378,0.000191,0.013923,0.000661,-0.024217,-6.4e-05,-0.01501,19.6248,38.3117,57.9365,5.7897
16,0.00794099,55.511,55.7079,58.7536,55.2012,0,0.568781,0.121822,3.370731,0.451713,0.592036,0.031179,0.002757,0.00059,0.00139,0.000186,0.013476,0.00071,-0.035358,-0.00029,-0.021783,22.7273,34.4156,57.1429,6.9298
17,0.00768145,55.845,55.7456,57.8791,55.6628,0,0.562346,0.100025,3.412231,0.405067,0.565401,0.020264,0.002725,0.000485,0.001407,0.000167,0.01287,0.000461,-0.036238,-0.001624,-0.021659,22.1815,32.8,54.9815,7.1347
18,0.00741136,56.9138,57.0314,58.6482,56.6556,0,0.570922,0.114363,3.462959,0.44131,0.561856,0.035453,0.002767,0.000554,0.001428,0.000182,0.012789,0.000807,-0.029538,-0.002263,-0.023486,21.2016,38.961,60.1626,6.7818
19,0.00713177,56.847,56.5963,60.3429,56.8091,0,0.566575,0.110767,3.449005,0.425068,0.550899,0.023263,0.002746,0.000537,0.001422,0.000175,0.01254,0.00053,-0.034811,-0.004627,-0.027786,17.9111,43.2,61.1111,5.7805
20,0.00684378,57.1142,56.9625,59.7578,56.9919,0,0.5571,0.110735,3.57412,0.408257,0.55029,0.028644,0.0027,0.000537,0.001474,0.000168,0.012526,0.000652,-0.035314,-0.002945,-0.034932,23.1549,40.2597,63.4146,6.095
21,0.00654854,56.7134,56.7556,60.8839,56.5348,0,0.569446,0.118521,3.54832,0.434109,0.527536,0.031488,0.00276,0.000574,0.001463,0.000179,0.012008,0.000717,-0.036655,-0.00258,-0.024222,18.5496,40.8,59.3496,5.7841
22,0.00624721,58.3166,58.1921,60.0577,58.1428,0,0.570213,0.115699,3.527538,0.389312,0.528957,0.025363,0.002763,0.000561,0.001455,0.000161,0.01204,0.000577,-0.032977,-0.003547,-0.036497,18.254,42.8571,61.1111,5.3041
23,0.00594097,57.181,57.2091,60.2836,56.9635,0,0.556651,0.124716,3.516975,0.34498,0.517529,0.024101,0.002698,0.000604,0.00145,0.000142,0.01178,0.000549,-0.034119,-0.002995,-0.026595,12.5861,44.8052,57.3913,4.1836
24,0.00563104,58.183,58.225,61.0065,58.1895,0,0.570418,0.119928,3.616749,0.334622,0.509731,0.024858,0.002764,0.000581,0.001492,0.000138,0.011603,0.000566,-0.02569,-0.003768,-0.034413,11.0699,46.7532,57.8231,4.4278
25,0.00531864,58.5838,58.6742,61.5963,58.4094,0,0.553133,0.126681,3.591858,0.502352,0.497583,0.036833,0.002681,0.000614,0.001481,0.000207,0.011326,0.000838,-0.03401,-0.004674,-0.028754,13.6212,46.2428,59.8639,3.9358
26,0.005005,59.7862,59.9137,61.7711,59.7524,0,0.565325,0.10864,3.569569,0.373742,0.497811,0.022749,0.00274,0.000527,0.001472,0.000154,0.011331,0.000518,-0.0245,-0.002248,-0.033078,15.3521,41.5584,56.9106,4.1148
27,0.00469136,59.2518,59.3522,61.4582,59.1998,0,0.558219,0.129581,3.519013,0.2751,0.477465,0.03336,0.002705,0.000628,0.001451,0.000113,0.010868,0.000759,-0.034242,-0.004434,-0.030152,18.2706,41.5584,59.8291,5.2235
28,0.00437896,58.9846,58.9808,61.2514,58.9039,0,0.549671,0.118123,3.519652,0.172476,0.478623,0.028625,0.002664,0.000572,0.001451,7.1e-05,0.010895,0.000652,-0.028769,-0.004403,-0.021018,23.8679,39.6104,63.4783,6.1055
29,0.00406903,59.7862,59.817,61.9037,59.5778,0,0.560906,0.123715,3.590133,0.302782,0.468385,0.037929,0.002718,0.0006,0.001481,0.000125,0.010662,0.000863,-0.034108,-0.004659,-0.026703,21.5252,44.3478,65.873,6.8958
30,0.00376279,57.3146,57.5045,60.9935,57.3559,0,0.567122,0.127241,3.634745,0.383046,0.458092,0.033281,0.002748,0.000617,0.001499,0.000158,0.010427,0.000758,-0.030198,-0.005857,-0.030769,30.5195,40.9091,71.4286,8.5158
31,0.00346146,60.4542,60.3171,61.532,60.352,0,0.557289,0.123697,3.521601,0.346851,0.443504,0.022362,0.002701,0.000599,0.001452,0.000143,0.010095,0.000509,-0.015675,-0.004008,-0.029769,19.0522,46.8208,65.873,7.0133
32,0.00316622,60.7214,60.8586,63.4579,60.6467,0,0.557462,0.132014,3.55253,0.215523,0.444953,0.013853,0.002702,0.00064,0.001465,8.9e-05,0.010128,0.000315,-0.030477,-0.004603,-0.033007,21.8615,44.8052,66.6667,6.4435
33,0.00287823,59.7194,59.428,60.9711,59.5681,0,0.547142,0.124433,3.59674,0.288683,0.436473,0.025366,0.002652,0.000603,0.001483,0.000119,0.009935,0.000577,-0.032338,-0.002889,-0.039315,25.974,38.3117,64.2857,7.0908
34,0.00259864,60.187,60.3516,62.3747,60.0603,0,0.56225,0.119057,3.616038,0.304684,0.446246,0.02054,0.002725,0.000577,0.001491,0.000126,0.010158,0.000468,-0.029065,-0.004228,-0.032087,31.0967,36.3636,67.4603,7.3488
35,0.00232855,60.6546,60.4275,62.8692,60.5871,0,0.548967,0.119397,3.585135,0.31848,0.425429,0.023895,0.002661,0.000579,0.001479,0.000131,0.009684,0.000544,-0.031226,-0.005414,-0.037387,21.0575,42.2078,63.2653,7.5045
