round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,cifar10,1.0,0,base.2,0.984680
1,0,1,res9,cifar10,1.0,1,base.6,0.932519
1,0,1,res9,cifar10,1.0,2,base.7,0.776324
1,0,1,res9,cifar10,1.0,3,base.11,0.624672
1,0,1,res9,cifar10,1.0,4,base.15,0.526593
1,0,1,res9,cifar10,1.0,5,base.16,0.412881
1,0,1,res9,cifar10,1.0,6,base.17,0.412881
1,0,1,res9,cifar10,1.0,7,base.18,0.412881
1,0,1,res9,cifar10,1.0,8,classifier,0.453498
1,0,2,res9,cifar10,1.0,0,base.2,0.987569
1,0,2,res9,cifar10,1.0,1,base.6,0.949499
1,0,2,res9,cifar10,1.0,2,base.7,0.698319
1,0,2,res9,cifar10,1.0,3,base.11,0.613150
1,0,2,res9,cifar10,1.0,4,base.15,0.566160
1,0,2,res9,cifar10,1.0,5,base.16,0.534112
1,0,2,res9,cifar10,1.0,6,base.17,0.534112
1,0,2,res9,cifar10,1.0,7,base.18,0.534112
1,0,2,res9,cifar10,1.0,8,classifier,0.665645
1,0,3,res9,cifar10,1.0,0,base.2,0.987416
1,0,3,res9,cifar10,1.0,1,base.6,0.932755
1,0,3,res9,cifar10,1.0,2,base.7,0.673326
1,0,3,res9,cifar10,1.0,3,base.11,0.533286
1,0,3,res9,cifar10,1.0,4,base.15,0.470433
1,0,3,res9,cifar10,1.0,5,base.16,0.457721
1,0,3,res9,cifar10,1.0,6,base.17,0.457721
1,0,3,res9,cifar10,1.0,7,base.18,0.457721
1,0,3,res9,cifar10,1.0,8,classifier,0.433163
1,0,4,res9,cifar10,1.0,0,base.2,0.987415
1,0,4,res9,cifar10,1.0,1,base.6,0.949723
1,0,4,res9,cifar10,1.0,2,base.7,0.891805
1,0,4,res9,cifar10,1.0,3,base.11,0.818302
1,0,4,res9,cifar10,1.0,4,base.15,0.758236
1,0,4,res9,cifar10,1.0,5,base.16,0.786545
1,0,4,res9,cifar10,1.0,6,base.17,0.786545
