round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,14.6293,8.1959,7.2029,14.545,0,0.142094,0.031227,2.415122,0.183958,0.701801,0.125887,0.002123,0.000467,0.000943,7.2e-05,0.009798,0.001758,0.740128,0.194351,0.253528,26.5389,21.4286,47.9675,7.024
2,0.00999014,20.7081,12.9789,23.9255,20.5329,0,0.097777,0.022081,1.46301,0.185883,0.551473,0.053674,0.001461,0.00033,0.000571,7.3e-05,0.0077,0.000749,0.716859,0.226499,0.16326,26.8662,22.7273,49.5935,7.8431
3,0.00996061,23.5805,16.5634,30.8886,23.4767,0,0.090392,0.023143,1.192114,0.177682,0.53002,0.059862,0.00135,0.000346,0.000465,6.9e-05,0.0074,0.000836,0.664816,0.152913,0.140878,23.6195,25.974,49.5935,7.6322
4,0.00991152,24.7161,20.2645,44.2691,24.9108,0,0.093111,0.028903,1.126624,0.15142,0.520672,0.050696,0.001391,0.000432,0.00044,5.9e-05,0.00727,0.000708,0.639527,0.109134,0.067518,27.1935,24.026,51.2195,7.6734
5,0.00984307,26.8537,23.3249,46.7865,27.0964,0,0.087105,0.024077,1.116013,0.152379,0.514067,0.055935,0.001301,0.00036,0.000436,5.9e-05,0.007177,0.000781,0.563187,0.094551,0.066587,22.9727,29.0598,52.0325,6.6327
6,0.00975553,29.1249,25.1558,34.4313,29.4284,0,0.091103,0.022059,1.160246,0.161958,0.49877,0.05505,0.001361,0.00033,0.000453,6.3e-05,0.006964,0.000769,0.546975,0.100051,0.054376,26.2274,29.8701,56.0976,7.3352
7,0.00964923,29.5925,26.0483,36.6522,29.9919,0,0.099098,0.02412,1.198333,0.13795,0.486125,0.049344,0.001481,0.00036,0.000468,5.4e-05,0.006787,0.000689,0.584196,0.083026,0.043784,33.3756,25.974,59.3496,9.0359
8,0.00952461,32.6653,30.6222,43.2462,32.9692,0,0.095923,0.02611,1.174138,0.155439,0.49809,0.058058,0.001433,0.00039,0.000458,6.1e-05,0.006954,0.000811,0.478557,0.066111,0.046932,24.7651,30.5195,55.2846,6.9669
9,0.00938215,35.4041,33.8073,44.213,35.7402,0,0.099096,0.026186,1.228215,0.163811,0.481191,0.043005,0.001481,0.000391,0.000479,6.4e-05,0.006718,0.0006,0.465405,0.052731,0.041029,15.536,32.8767,48.4127,5.4775
10,0.00922242,38.811,38.1495,46.4854,39.1157,0,0.102106,0.025732,1.241235,0.144043,0.491752,0.049658,0.001525,0.000384,0.000484,5.6e-05,0.006866,0.000693,0.452863,0.048974,0.029929,18.8007,36.3014,55.102,6.6748
11,0.00904604,38.0762,36.4561,46.5757,38.5228,0,0.105484,0.026596,1.269745,0.154883,0.478557,0.046216,0.001576,0.000397,0.000496,6e-05,0.006682,0.000645,0.470079,0.04826,0.021516,26.9841,28.5714,55.5556,8.2072
12,0.00885371,43.2866,41.9635,47.5563,43.3088,0,0.106808,0.025837,1.293884,0.125149,0.461286,0.050607,0.001596,0.000386,0.000505,4.9e-05,0.00644,0.000707,0.459634,0.048178,0.03225,17.109,35.0649,52.1739,6.2393
13,0.0086462,41.4162,39.2447,46.4081,41.6492,0,0.113676,0.026844,1.304655,0.158206,0.474302,0.053766,0.001698,0.000401,0.000509,6.2e-05,0.006622,0.000751,0.467639,0.038063,0.018432,23.7937,33.1169,56.9106,6.6653
14,0.00842431,46.5598,45.8086,49.4142,46.6382,0,0.11203,0.03216,1.32292,0.161819,0.460515,0.043245,0.001674,0.00048,0.000516,6.3e-05,0.00643,0.000604,0.440578,0.035739,0.033223,14.8612,39.6104,54.4715,5.1221
15,0.00818893,47.2278,46.7545,51.6928,47.3459,0,0.115284,0.02976,1.351296,0.160133,0.451948,0.044412,0.001722,0.000445,0.000527,6.3e-05,0.00631,0.00062,0.438689,0.032601,0.026873,16.0482,37.013,53.0612,5.6548
16,0.00794099,48.497,49.0317,53.4633,48.5991,0,0.112386,0.027131,1.352043,0.15383,0.455093,0.046825,0.001679,0.000405,0.000528,6e-05,0.006354,0.000654,0.360121,0.025812,0.02629,13.6585,40.0,53.6585,4.3996
17,0.00768145,50.2338,49.5492,53.3055,50.2575,0,0.116157,0.033304,1.378993,0.129552,0.453604,0.044945,0.001735,0.000498,0.000538,5.1e-05,0.006333,0.000628,0.377467,0.024562,0.00887,15.0794,35.7143,50.7937,4.8955
18,0.00741136,50.9018,49.9763,53.1438,50.9365,0,0.118826,0.032134,1.395011,0.143928,0.449438,0.051154,0.001775,0.00048,0.000545,5.6e-05,0.006275,0.000714,0.366164,0.02133,0.001353,25.848,33.5616,59.4096,7.8652
19,0.00713177,50.835,50.5636,55.8494,50.93,0,0.120159,0.02441,1.406941,0.141125,0.451009,0.052844,0.001795,0.000365,0.000549,5.5e-05,0.006297,0.000738,0.380218,0.00989,0.039019,27.551,31.9728,59.5238,8.8201
20,0.00684378,50.5678,50.4074,55.4231,50.7588,0,0.119963,0.032088,1.403369,0.148873,0.449992,0.039638,0.001792,0.000479,0.000548,5.8e-05,0.006283,0.000553,0.346063,0.01147,0.01134,17.6041,36.0544,53.6585,5.865
21,0.00654854,51.6366,50.9458,56.2784,51.6095,0,0.117848,0.026159,1.415275,0.146277,0.451475,0.055123,0.001761,0.000391,0.000552,5.7e-05,0.006303,0.00077,0.302541,0.005114,-0.006376,20.1682,39.6104,59.7786,6.6503
