round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,54.9555,52.3824,66.8911,55.1704,0,0.410507,0.012872,3.290437,0.149303,0.984743,0.091098,0.001989,6.2e-05,0.001357,6.2e-05,0.035442,0.003279,0.585015,0.160549,0.511379,29.3651,42.4581,71.8232,9.6409
2,0.00999014,69.3207,69.0306,72.5643,69.4987,0,0.294237,0.018278,3.25717,0.223425,0.598981,0.025405,0.001426,8.9e-05,0.001343,9.2e-05,0.021558,0.000914,0.295186,0.088512,0.559131,32.2437,46.3277,78.5714,9.9338
3,0.00996061,70.3786,70.3845,74.6795,70.494,0,0.321874,0.020462,3.825912,0.207944,0.343714,0.021045,0.00156,9.9e-05,0.001578,8.6e-05,0.012371,0.000757,0.237106,0.048006,0.274142,20.1568,57.8652,78.022,6.501
4,0.00991152,73.5523,73.6336,78.1468,73.739,0,0.304866,0.020557,3.798576,0.28626,0.275273,0.028837,0.001477,0.0001,0.001567,0.000118,0.009907,0.001038,0.205581,0.028666,0.141275,14.8067,64.4068,79.2135,4.853
5,0.00984307,78.6192,78.7435,81.3423,78.7876,0,0.310642,0.028453,3.820863,0.3301,0.234218,0.022401,0.001505,0.000138,0.001576,0.000136,0.00843,0.000806,0.180764,0.016902,0.069915,60.1124,23.0337,83.1461,16.2124
6,0.00975553,76.4477,76.3029,80.2425,76.6475,0,0.288004,0.035787,3.685016,0.501738,0.221124,0.027347,0.001396,0.000173,0.00152,0.000207,0.007958,0.000984,0.177752,0.011945,0.11328,26.7215,56.4246,83.1461,7.5491
7,0.00964923,86.637,86.7732,87.5704,86.6946,0,0.241636,0.030015,3.01393,0.473785,0.190619,0.026129,0.001171,0.000145,0.001243,0.000195,0.006861,0.00094,0.218099,0.008398,0.154605,61.1495,27.1186,88.2682,16.4782
8,0.00952461,84.7439,84.8676,85.8611,84.8494,0,0.218157,0.030155,2.633253,0.4871,0.155974,0.029136,0.001057,0.000146,0.001086,0.000201,0.005614,0.001049,0.230708,0.005741,0.26133,22.2585,62.0112,84.2697,7.2157
9,0.00938215,87.8619,87.961,88.4488,87.9146,0,0.184371,0.052602,1.97761,0.776486,0.109654,0.026558,0.000894,0.000255,0.000816,0.00032,0.003947,0.000956,0.359595,0.011956,0.247137,29.0862,59.116,88.2022,8.8466
10,0.00922242,87.1938,87.2021,87.5955,87.2493,0,0.199907,0.054801,2.27465,0.904187,0.110772,0.043389,0.000969,0.000266,0.000938,0.000373,0.003987,0.001562,0.314396,0.008542,0.104669,34.5516,53.8462,88.3978,10.0094
11,0.00904604,88.5857,88.6527,88.9487,88.621,1,0.170115,0.056882,1.720936,1.01233,0.088755,0.042033,0.000824,0.000276,0.00071,0.000417,0.003194,0.001513,0.465323,0.019199,0.114846,22.4719,67.9775,90.4494,8.584
12,0.00885371,88.6971,88.6506,88.8082,88.7208,0,0.134015,0.023041,1.048559,0.470704,0.065086,0.027388,0.000649,0.000112,0.000432,0.000194,0.002342,0.000986,0.622267,0.040482,0.431905,9.6902,82.0225,91.7127,3.2803
13,0.0086462,88.196,88.1611,88.2439,88.2212,0,0.152048,0.076002,1.30364,1.206675,0.069822,0.068784,0.000737,0.000368,0.000538,0.000498,0.002513,0.002476,0.597615,0.037576,0.168784,25.2384,65.9218,91.1602,6.9849
14,0.00842431,88.4744,88.3293,88.3574,88.4853,0,0.12328,0.023954,0.748153,0.553981,0.044649,0.028274,0.000597,0.000116,0.000309,0.000228,0.001607,0.001018,0.728738,0.101892,0.25722,19.1973,72.3757,91.573,5.3384
15,0.00818893,88.5857,88.5641,88.7446,88.6081,0,0.116615,0.014322,0.652155,0.44022,0.031609,0.016098,0.000565,6.9e-05,0.000269,0.000182,0.001138,0.000579,0.790071,0.109112,0.373919,12.9213,78.6517,91.573,3.4156
16,0.00794099,89.1982,89.1415,89.1231,89.2003,0,0.110228,0.012423,0.466464,0.376349,0.025656,0.016819,0.000534,6e-05,0.000192,0.000155,0.000923,0.000605,0.877925,0.19176,0.262065,10.1124,82.5843,92.6966,2.6902
17,0.00768145,89.0312,88.9479,88.9366,89.032,0,0.107576,0.005012,0.412583,0.17505,0.022782,0.008913,0.000521,2.4e-05,0.00017,7.2e-05,0.00082,0.000321,0.904382,0.170511,0.195323,5.6682,85.3933,91.0615,1.9478
18,0.00741136,88.8085,88.7171,88.7329,88.8154,0,0.109581,0.008335,0.443528,0.241441,0.022605,0.012112,0.000531,4e-05,0.000183,0.0001,0.000814,0.000436,0.87814,0.183278,0.206995,7.9955,84.2697,92.2652,2.3799
19,0.00713177,89.0312,88.9314,88.9433,89.0405,0,0.11242,0.024504,0.485255,0.531961,0.026098,0.031199,0.000545,0.000119,0.0002,0.000219,0.000939,0.001123,0.869004,0.214756,0.186369,18.9046,73.913,92.8177,5.177
20,0.00684378,89.4209,89.3479,89.4012,89.4341,0,0.114168,0.021489,0.554673,0.473604,0.024534,0.017122,0.000553,0.000104,0.000229,0.000195,0.000883,0.000616,0.833751,0.16391,0.209392,11.1566,80.9783,92.1348,2.9518
21,0.00654854,89.755,89.6818,89.6888,89.761,0,0.102693,0.003154,0.204577,0.033066,0.009398,0.002786,0.000498,1.5e-05,8.4e-05,1.4e-05,0.000338,0.0001,0.984587,0.523539,0.321473,7.4826,84.7826,92.2652,2.3543
22,0.00624721,89.6437,89.5884,89.6466,89.6518,0,0.109527,0.021181,0.363441,0.410384,0.019191,0.025944,0.000531,0.000103,0.00015,0.000169,0.000691,0.000934,0.904358,0.365364,0.168542,10.938,82.3204,93.2584,3.1463
23,0.00594097,89.0869,89.017,89.0338,89.0969,0,0.104674,0.003969,0.31056,0.140709,0.014486,0.006183,0.000507,1.9e-05,0.000128,5.8e-05,0.000521,0.000223,0.947068,0.303463,0.216173,6.3194,85.3933,91.7127,1.9252
24,0.00563104,88.4744,88.467,89.6918,88.5092,0,0.112116,0.021271,0.422361,0.464128,0.019775,0.022014,0.000543,0.000103,0.000174,0.000191,0.000712,0.000792,0.864654,0.376363,0.129411,35.7165,57.5419,93.2584,9.6958
