epoch,accuracy_test_before,macro_f1_test_before,macro_precision_test_before,macro_recall_test_before,accuracy_test_after,macro_f1_test_after,macro_precision_test_after,macro_recall_test_after
0,24.832962138084632,9.946476360392506,6.208240534521158,25.0,55.122494432071264,55.94335729209382,59.247685382861114,55.16916119879234
1,54.89977728285078,52.33295981203507,66.8485510764398,55.114386767511405,65.14476614699332,63.92698193352335,65.05620670275283,65.24505094984013
2,69.3207126948775,69.0305724376086,72.56425887278829,69.49867458337454,69.59910913140311,68.70155609368992,69.16908249959172,69.58977572873863
3,70.43429844097996,70.43750997888662,74.739535109609,70.54914742194688,73.60801781737194,73.86224949698577,74.25399693220038,73.59598660228511
4,73.60801781737194,73.68206161990408,78.18973736214643,73.79415982809974,68.70824053452115,67.85428447472948,69.04459212744425,68.6522448708001
5,78.56347438752785,78.68376975475486,81.24483537297358,78.73245874398135,72.49443207126949,72.90664610476594,73.74251943778867,72.52943156547549
6,76.44766146993318,76.302851162497,80.24246126316972,76.64745169074467,70.37861915367483,69.62969076572382,71.49204490122165,70.3026450036551
7,86.58129175946549,86.71842767428426,87.50088066607621,86.63855600865267,75.83518930957683,75.62132449207908,75.59360434997492,75.8798867986639
8,84.68819599109132,84.8116110975218,85.81071681140389,84.79515068209872,78.89755011135857,78.79953550877013,78.89580403392912,78.88616728952512
9,87.80623608017817,87.90947411031907,88.41089056736581,87.85998761345762,75.77951002227171,75.1218933487577,75.8630405951752,75.79032050381771
10,87.19376391982183,87.19658186318163,87.57609672077237,87.25020726096537,80.56792873051225,80.42757634650411,80.4659604106658,80.52452206099288
11,88.47438752783965,88.54211023206327,88.85561663414265,88.51065095621712,87.3608017817372,87.24827459178364,87.19163978725341,87.35702040272648
12,88.53006681514476,88.48896378604513,88.63867022105651,88.5532032876205,84.79955456570156,84.5828366761358,84.53710293463097,84.80468049313015
13,88.25167037861915,88.22261851619821,88.30861894155541,88.27699842808444,86.19153674832963,85.8646717425376,85.96437804924163,86.17677998077765
14,88.47438752783965,88.3276714286624,88.35464822201158,88.48446370310383,87.30512249443207,87.30831677351777,87.53869937622035,87.32541715557427
15,88.47438752783965,88.44817810434085,88.62322103953262,88.4968106793901,88.1403118040089,88.05504858909492,88.01925780248743,88.1410457065209
16,89.14253897550111,89.08260620964379,89.0614581005815,89.14508096280522,88.25167037861915,88.14723231860229,88.12356798959908,88.2565152937367
17,89.03118040089086,88.9478992054632,88.93657121932588,89.03200443493377,88.75278396436525,88.6348597096576,88.722792059182,88.76481085054276
18,88.75278396436525,88.66590646133216,88.68568743238066,88.75753490390905,88.19599109131403,88.02679958551948,88.08425516881505,88.20556057276566
19,89.086859688196,88.98841037065843,89.005248035906,89.096539163488,88.25167037861915,88.07247802351604,88.04429411333736,88.25689723424249
20,89.42093541202672,89.34786974775253,89.40120543336121,89.43406700370448,89.19821826280624,89.10214796665544,89.0951676618773,89.20394949893348
21,89.81069042316258,89.73832661195222,89.75026637959756,89.81704910957306,88.91982182628063,88.8616829070969,88.9292135604816,88.92616847030315
22,89.69933184855235,89.64496344609495,89.71017698028714,89.70785118104503,89.086859688196,88.99103936937603,88.99018719623648,89.09181425276394
23,89.086859688196,89.01346136067792,89.0257300927491,89.09685033720807,85.30066815144765,85.5148466114215,86.57024572497284,85.33224123588596
24,88.47438752783965,88.46702576475542,89.69184633377245,88.50916839734919,89.25389755011136,89.1517466496888,89.12805755610633,89.25593613070163
25,89.30957683741649,89.20637204062353,89.182133040901,89.31411633201458,88.80846325167037,88.72547277650595,88.72440002293493,88.81797482972105
26,89.25389755011136,89.16869013658697,89.17236720487338,89.26296825108537,89.086859688196,89.0113508473098,89.02326061911592,89.09651154063683
27,88.8641425389755,88.77465285399683,88.777666397575,88.87289877913072,87.52783964365256,87.49166669278367,87.47548198845779,87.51731848883863
28,89.19821826280624,89.10952047406727,89.07253784006424,89.19872483394174,88.91982182628063,88.80449401350403,88.81382814909121,88.9295352136111
29,89.03118040089086,88.9242704018825,88.90727310339743,89.03615448337831,89.25389755011136,89.16486954045861,89.15214921907102,89.2627321853771
30,89.19821826280624,89.09266161628715,89.06818422297032,89.2061035114384,89.25389755011136,89.17160628234974,89.15734680922604,89.2592122449144
31,89.086859688196,88.97907071327535,88.94563946718999,89.08900728883656,88.97550111358574,88.86874542575256,88.83745121371916,88.97949818658846
32,89.19821826280624,89.09575503771244,89.06743403751412,89.20434354120705,89.19821826280624,89.098051080658,89.06052127265181,89.20489854117707
33,89.086859688196,88.98250460933596,88.95208135366828,89.09310209157876,88.91982182628063,88.80897773169713,88.81253205964983,88.92541278801774
34,88.97550111358574,88.86126513704907,88.84148769981086,88.9838566778901,88.1403118040089,87.999305459984,88.00254042448077,88.14193950306216
35,88.8641425389755,88.71976041394383,88.69316940217382,88.86660725813346,89.19821826280624,89.06868253215484,89.08529613613794,89.21277697294146
36,89.086859688196,88.96117586512142,88.96928008424197,89.09688572060091,88.53006681514476,88.40122142191385,88.39170357573896,88.54062322675715
37,88.8641425389755,88.77694621465602,88.85156879382438,88.87633585103995,82.23830734966593,81.90036958541485,82.5647718683433,82.24626960716145
38,88.36302895322939,88.42546517162587,88.6946331987977,88.4080958852098,82.51670378619154,82.62281613378207,83.18696398930511,82.56718556170671
39,89.19821826280624,89.19305117726508,89.56539143031198,89.23905485514993,88.91982182628063,88.80574863627095,88.78907171781862,88.93428774718632
40,89.14253897550111,89.03712154011558,89.0433665848183,89.15262059799835,88.47438752783965,88.45973829050212,88.52583762712302,88.48153370781955
41,89.75501113585747,89.69339027615257,89.7466461910966,89.76771624457754,87.30512249443207,87.27522099104995,87.26388067547144,87.28940248173319
42,89.53229398663697,89.49714972269192,89.51487065783523,89.54207982428065,89.14253897550111,89.07274783822393,89.12066254239664,89.15400638826563
43,89.75501113585747,89.70024583922047,89.78455666253527,89.76569258578675,88.25167037861915,88.11351499802423,88.06543125218607,88.24733394025856
44,88.75278396436525,88.64559239051599,88.59972467116006,88.75617673649295,89.64365256124721,89.58250661240194,89.57314067938148,89.65188023793932
45,89.47661469933185,89.38768350522432,89.37145736715796,89.4866362582938,89.58797327394208,89.52256509186105,89.57996740898038,89.59926349818937
46,89.69933184855235,89.6266464806948,89.64381081984325,89.71142636721008,87.02672605790646,86.806043187694,86.92096783122032,87.02984394104104
47,88.69710467706014,88.57040235714753,88.57141881182706,88.70597769780734,89.25389755011136,89.16218813286591,89.13606680986264,89.25976724488443
48,89.3652561247216,89.27456641681337,89.25430729464733,89.37366246128533,89.58797327394208,89.50164150058583,89.48364843389567,89.60173644495605
49,89.69933184855235,89.60631207619629,89.57823901302804,89.70830822956263,89.64365256124721,89.56771980754688,89.565840181669,89.65537255555088
