round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.972357
1,0,1,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.957364
1,0,1,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.942498
1,0,1,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.937459
1,0,1,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.936738
1,0,1,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.916049
1,0,1,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.902734
1,0,1,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.894150
1,0,1,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.874783
1,0,1,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.845891
1,0,1,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.839235
1,0,1,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.832889
1,0,1,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.803431
1,0,1,vig_tiny,brain_tumor,1000.0,13,classifier,0.222742
1,0,2,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.938925
1,0,2,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.889147
1,0,2,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.884624
1,0,2,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.857221
1,0,2,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.878883
1,0,2,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.867443
1,0,2,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.845971
1,0,2,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.855323
1,0,2,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.849763
1,0,2,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.862289
1,0,2,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.860150
1,0,2,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.865649
1,0,2,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.862179
1,0,2,vig_tiny,brain_tumor,1000.0,13,classifier,0.697360
1,0,3,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.964952
1,0,3,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.938411
1,0,3,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.935938
1,0,3,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.930224
