round,client_i,client_j,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,0,1,res9,brain_tumor,0.1,0,base.2,0.983841
1,0,1,res9,brain_tumor,0.1,1,base.6,0.973098
1,0,1,res9,brain_tumor,0.1,2,base.7,0.966915
1,0,1,res9,brain_tumor,0.1,3,base.11,0.962779
1,0,1,res9,brain_tumor,0.1,4,base.15,0.945986
1,0,1,res9,brain_tumor,0.1,5,base.16,0.946367
1,0,1,res9,brain_tumor,0.1,6,base.17,0.946367
1,0,1,res9,brain_tumor,0.1,7,base.18,0.946367
1,0,1,res9,brain_tumor,0.1,8,classifier,0.860353
1,0,2,res9,brain_tumor,0.1,0,base.2,0.980233
1,0,2,res9,brain_tumor,0.1,1,base.6,0.933686
1,0,2,res9,brain_tumor,0.1,2,base.7,0.841222
1,0,2,res9,brain_tumor,0.1,3,base.11,0.702474
1,0,2,res9,brain_tumor,0.1,4,base.15,0.417724
1,0,2,res9,brain_tumor,0.1,5,base.16,0.155484
1,0,2,res9,brain_tumor,0.1,6,base.17,0.155484
1,0,2,res9,brain_tumor,0.1,7,base.18,0.155484
1,0,2,res9,brain_tumor,0.1,8,classifier,0.022804
1,0,3,res9,brain_tumor,0.1,0,base.2,0.976701
1,0,3,res9,brain_tumor,0.1,1,base.6,0.937832
1,0,3,res9,brain_tumor,0.1,2,base.7,0.892755
1,0,3,res9,brain_tumor,0.1,3,base.11,0.884063
1,0,3,res9,brain_tumor,0.1,4,base.15,0.920563
1,0,3,res9,brain_tumor,0.1,5,base.16,0.954405
1,0,3,res9,brain_tumor,0.1,6,base.17,0.954405
1,0,3,res9,brain_tumor,0.1,7,base.18,0.954405
1,0,3,res9,brain_tumor,0.1,8,classifier,0.982775
1,0,4,res9,brain_tumor,0.1,0,base.2,0.979600
1,0,4,res9,brain_tumor,0.1,1,base.6,0.960379
1,0,4,res9,brain_tumor,0.1,2,base.7,0.954540
1,0,4,res9,brain_tumor,0.1,3,base.11,0.957657
1,0,4,res9,brain_tumor,0.1,4,base.15,0.957740
1,0,4,res9,brain_tumor,0.1,5,base.16,0.957385
1,0,4,res9,brain_tumor,0.1,6,base.17,0.957385
1,0,4,res9,brain_tumor,0.1,7,base.18,0.957385
1,0,4,res9,brain_tumor,0.1,8,classifier,0.427414
1,0,5,res9,brain_tumor,0.1,0,base.2,0.975022
1,0,5,res9,brain_tumor,0.1,1,base.6,0.916654
1,0,5,res9,brain_tumor,0.1,2,base.7,0.895400
1,0,5,res9,brain_tumor,0.1,3,base.11,0.829500
1,0,5,res9,brain_tumor,0.1,4,base.15,0.584464
1,0,5,res9,brain_tumor,0.1,5,base.16,0.453868
1,0,5,res9,brain_tumor,0.1,6,base.17,0.453868
1,0,5,res9,brain_tumor,0.1,7,base.18,0.453868
1,0,5,res9,brain_tumor,0.1,8,classifier,0.471594
1,0,6,res9,brain_tumor,0.1,0,base.2,0.980300
1,0,6,res9,brain_tumor,0.1,1,base.6,0.972579
1,0,6,res9,brain_tumor,0.1,2,base.7,0.968670
1,0,6,res9,brain_tumor,0.1,3,base.11,0.967116
1,0,6,res9,brain_tumor,0.1,4,base.15,0.958083
1,0,6,res9,brain_tumor,0.1,5,base.16,0.960022
1,0,6,res9,brain_tumor,0.1,6,base.17,0.960022
1,0,6,res9,brain_tumor,0.1,7,base.18,0.960022
1,0,6,res9,brain_tumor,0.1,8,classifier,0.967410
1,0,7,res9,brain_tumor,0.1,0,base.2,0.983446
1,0,7,res9,brain_tumor,0.1,1,base.6,0.922311
1,0,7,res9,brain_tumor,0.1,2,base.7,0.783883
1,0,7,res9,brain_tumor,0.1,3,base.11,0.472266
1,0,7,res9,brain_tumor,0.1,4,base.15,0.264199
1,0,7,res9,brain_tumor,0.1,5,base.16,0.452047
1,0,7,res9,brain_tumor,0.1,6,base.17,0.452047
1,0,7,res9,brain_tumor,0.1,7,base.18,0.452047
1,0,7,res9,brain_tumor,0.1,8,classifier,0.528752
1,0,8,res9,brain_tumor,0.1,0,base.2,0.966743
1,0,8,res9,brain_tumor,0.1,1,base.6,0.903380
1,0,8,res9,brain_tumor,0.1,2,base.7,0.780852
1,0,8,res9,brain_tumor,0.1,3,base.11,0.657074
1,0,8,res9,brain_tumor,0.1,4,base.15,0.632397
1,0,8,res9,brain_tumor,0.1,5,base.16,0.625461
1,0,8,res9,brain_tumor,0.1,6,base.17,0.625461
1,0,8,res9,brain_tumor,0.1,7,base.18,0.625461
1,0,8,res9,brain_tumor,0.1,8,classifier,0.435600
1,0,9,res9,brain_tumor,0.1,0,base.2,0.973334
1,0,9,res9,brain_tumor,0.1,1,base.6,0.877288
1,0,9,res9,brain_tumor,0.1,2,base.7,0.787054
1,0,9,res9,brain_tumor,0.1,3,base.11,0.695518
1,0,9,res9,brain_tumor,0.1,4,base.15,0.351043
1,0,9,res9,brain_tumor,0.1,5,base.16,0.242766
1,0,9,res9,brain_tumor,0.1,6,base.17,0.242766
1,0,9,res9,brain_tumor,0.1,7,base.18,0.242766
1,0,9,res9,brain_tumor,0.1,8,classifier,0.043866
1,1,2,res9,brain_tumor,0.1,0,base.2,0.992945
1,1,2,res9,brain_tumor,0.1,1,base.6,0.975193
1,1,2,res9,brain_tumor,0.1,2,base.7,0.885576
1,1,2,res9,brain_tumor,0.1,3,base.11,0.784969
1,1,2,res9,brain_tumor,0.1,4,base.15,0.517162
1,1,2,res9,brain_tumor,0.1,5,base.16,0.328582
1,1,2,res9,brain_tumor,0.1,6,base.17,0.328582
1,1,2,res9,brain_tumor,0.1,7,base.18,0.328582
1,1,2,res9,brain_tumor,0.1,8,classifier,0.024197
1,1,3,res9,brain_tumor,0.1,0,base.2,0.983477
1,1,3,res9,brain_tumor,0.1,1,base.6,0.950302
1,1,3,res9,brain_tumor,0.1,2,base.7,0.901614
1,1,3,res9,brain_tumor,0.1,3,base.11,0.914972
1,1,3,res9,brain_tumor,0.1,4,base.15,0.917268
1,1,3,res9,brain_tumor,0.1,5,base.16,0.933791
1,1,3,res9,brain_tumor,0.1,6,base.17,0.933791
1,1,3,res9,brain_tumor,0.1,7,base.18,0.933791
1,1,3,res9,brain_tumor,0.1,8,classifier,0.829513
1,1,4,res9,brain_tumor,0.1,0,base.2,0.994108
1,1,4,res9,brain_tumor,0.1,1,base.6,0.993234
1,1,4,res9,brain_tumor,0.1,2,base.7,0.985768
1,1,4,res9,brain_tumor,0.1,3,base.11,0.975722
1,1,4,res9,brain_tumor,0.1,4,base.15,0.985608
1,1,4,res9,brain_tumor,0.1,5,base.16,0.991829
1,1,4,res9,brain_tumor,0.1,6,base.17,0.991829
1,1,4,res9,brain_tumor,0.1,7,base.18,0.991829
1,1,4,res9,brain_tumor,0.1,8,classifier,0.729356
1,1,5,res9,brain_tumor,0.1,0,base.2,0.973028
1,1,5,res9,brain_tumor,0.1,1,base.6,0.939359
1,1,5,res9,brain_tumor,0.1,2,base.7,0.905492
1,1,5,res9,brain_tumor,0.1,3,base.11,0.836141
1,1,5,res9,brain_tumor,0.1,4,base.15,0.536139
1,1,5,res9,brain_tumor,0.1,5,base.16,0.401062
1,1,5,res9,brain_tumor,0.1,6,base.17,0.401062
1,1,5,res9,brain_tumor,0.1,7,base.18,0.401062
1,1,5,res9,brain_tumor,0.1,8,classifier,0.403015
1,1,6,res9,brain_tumor,0.1,0,base.2,0.995999
1,1,6,res9,brain_tumor,0.1,1,base.6,0.990085
1,1,6,res9,brain_tumor,0.1,2,base.7,0.991729
1,1,6,res9,brain_tumor,0.1,3,base.11,0.979077
1,1,6,res9,brain_tumor,0.1,4,base.15,0.963038
1,1,6,res9,brain_tumor,0.1,5,base.16,0.961011
1,1,6,res9,brain_tumor,0.1,6,base.17,0.961011
1,1,6,res9,brain_tumor,0.1,7,base.18,0.961011
1,1,6,res9,brain_tumor,0.1,8,classifier,0.759666
1,1,7,res9,brain_tumor,0.1,0,base.2,0.996899
1,1,7,res9,brain_tumor,0.1,1,base.6,0.977182
1,1,7,res9,brain_tumor,0.1,2,base.7,0.871969
1,1,7,res9,brain_tumor,0.1,3,base.11,0.642114
1,1,7,res9,brain_tumor,0.1,4,base.15,0.447019
1,1,7,res9,brain_tumor,0.1,5,base.16,0.630330
1,1,7,res9,brain_tumor,0.1,6,base.17,0.630330
1,1,7,res9,brain_tumor,0.1,7,base.18,0.630330
1,1,7,res9,brain_tumor,0.1,8,classifier,0.619767
1,1,8,res9,brain_tumor,0.1,0,base.2,0.948651
1,1,8,res9,brain_tumor,0.1,1,base.6,0.887395
1,1,8,res9,brain_tumor,0.1,2,base.7,0.732873
1,1,8,res9,brain_tumor,0.1,3,base.11,0.669102
1,1,8,res9,brain_tumor,0.1,4,base.15,0.606479
1,1,8,res9,brain_tumor,0.1,5,base.16,0.601385
1,1,8,res9,brain_tumor,0.1,6,base.17,0.601385
1,1,8,res9,brain_tumor,0.1,7,base.18,0.601385
1,1,8,res9,brain_tumor,0.1,8,classifier,0.203833
1,1,9,res9,brain_tumor,0.1,0,base.2,0.960392
1,1,9,res9,brain_tumor,0.1,1,base.6,0.870124
1,1,9,res9,brain_tumor,0.1,2,base.7,0.752053
1,1,9,res9,brain_tumor,0.1,3,base.11,0.737977
1,1,9,res9,brain_tumor,0.1,4,base.15,0.448790
1,1,9,res9,brain_tumor,0.1,5,base.16,0.329532
1,1,9,res9,brain_tumor,0.1,6,base.17,0.329532
1,1,9,res9,brain_tumor,0.1,7,base.18,0.329532
1,1,9,res9,brain_tumor,0.1,8,classifier,0.040790
1,2,3,res9,brain_tumor,0.1,0,base.2,0.997549
1,2,3,res9,brain_tumor,0.1,1,base.6,0.979118
1,2,3,res9,brain_tumor,0.1,2,base.7,0.961588
1,2,3,res9,brain_tumor,0.1,3,base.11,0.890617
1,2,3,res9,brain_tumor,0.1,4,base.15,0.656313
1,2,3,res9,brain_tumor,0.1,5,base.16,0.324747
1,2,3,res9,brain_tumor,0.1,6,base.17,0.324747
1,2,3,res9,brain_tumor,0.1,7,base.18,0.324747
1,2,3,res9,brain_tumor,0.1,8,classifier,0.101256
1,2,4,res9,brain_tumor,0.1,0,base.2,0.999684
1,2,4,res9,brain_tumor,0.1,1,base.6,0.992655
1,2,4,res9,brain_tumor,0.1,2,base.7,0.941706
1,2,4,res9,brain_tumor,0.1,3,base.11,0.845314
1,2,4,res9,brain_tumor,0.1,4,base.15,0.573893
1,2,4,res9,brain_tumor,0.1,5,base.16,0.344199
1,2,4,res9,brain_tumor,0.1,6,base.17,0.344199
1,2,4,res9,brain_tumor,0.1,7,base.18,0.344199
1,2,4,res9,brain_tumor,0.1,8,classifier,0.275449
1,2,5,res9,brain_tumor,0.1,0,base.2,0.991803
1,2,5,res9,brain_tumor,0.1,1,base.6,0.982749
1,2,5,res9,brain_tumor,0.1,2,base.7,0.977525
1,2,5,res9,brain_tumor,0.1,3,base.11,0.812676
1,2,5,res9,brain_tumor,0.1,4,base.15,0.390235
1,2,5,res9,brain_tumor,0.1,5,base.16,0.107078
1,2,5,res9,brain_tumor,0.1,6,base.17,0.107078
1,2,5,res9,brain_tumor,0.1,7,base.18,0.107078
1,2,5,res9,brain_tumor,0.1,8,classifier,0.001245
1,2,6,res9,brain_tumor,0.1,0,base.2,0.999296
1,2,6,res9,brain_tumor,0.1,1,base.6,0.987998
1,2,6,res9,brain_tumor,0.1,2,base.7,0.927164
1,2,6,res9,brain_tumor,0.1,3,base.11,0.825208
1,2,6,res9,brain_tumor,0.1,4,base.15,0.558775
1,2,6,res9,brain_tumor,0.1,5,base.16,0.300435
1,2,6,res9,brain_tumor,0.1,6,base.17,0.300435
1,2,6,res9,brain_tumor,0.1,7,base.18,0.300435
1,2,6,res9,brain_tumor,0.1,8,classifier,0.064147
1,2,7,res9,brain_tumor,0.1,0,base.2,0.998862
1,2,7,res9,brain_tumor,0.1,1,base.6,0.995277
1,2,7,res9,brain_tumor,0.1,2,base.7,0.950909
1,2,7,res9,brain_tumor,0.1,3,base.11,0.809318
1,2,7,res9,brain_tumor,0.1,4,base.15,0.744674
1,2,7,res9,brain_tumor,0.1,5,base.16,0.672782
1,2,7,res9,brain_tumor,0.1,6,base.17,0.672782
1,2,7,res9,brain_tumor,0.1,7,base.18,0.672782
1,2,7,res9,brain_tumor,0.1,8,classifier,0.145884
1,2,8,res9,brain_tumor,0.1,0,base.2,0.972977
1,2,8,res9,brain_tumor,0.1,1,base.6,0.916994
1,2,8,res9,brain_tumor,0.1,2,base.7,0.865022
1,2,8,res9,brain_tumor,0.1,3,base.11,0.823945
1,2,8,res9,brain_tumor,0.1,4,base.15,0.753737
1,2,8,res9,brain_tumor,0.1,5,base.16,0.543608
1,2,8,res9,brain_tumor,0.1,6,base.17,0.543608
1,2,8,res9,brain_tumor,0.1,7,base.18,0.543608
1,2,8,res9,brain_tumor,0.1,8,classifier,0.454583
1,2,9,res9,brain_tumor,0.1,0,base.2,0.981378
1,2,9,res9,brain_tumor,0.1,1,base.6,0.913519
1,2,9,res9,brain_tumor,0.1,2,base.7,0.887964
1,2,9,res9,brain_tumor,0.1,3,base.11,0.900151
1,2,9,res9,brain_tumor,0.1,4,base.15,0.652769
1,2,9,res9,brain_tumor,0.1,5,base.16,0.518341
1,2,9,res9,brain_tumor,0.1,6,base.17,0.518341
1,2,9,res9,brain_tumor,0.1,7,base.18,0.518341
1,2,9,res9,brain_tumor,0.1,8,classifier,0.340714
1,3,4,res9,brain_tumor,0.1,0,base.2,0.996746
1,3,4,res9,brain_tumor,0.1,1,base.6,0.975490
1,3,4,res9,brain_tumor,0.1,2,base.7,0.958851
1,3,4,res9,brain_tumor,0.1,3,base.11,0.975009
1,3,4,res9,brain_tumor,0.1,4,base.15,0.966445
1,3,4,res9,brain_tumor,0.1,5,base.16,0.966283
1,3,4,res9,brain_tumor,0.1,6,base.17,0.966283
1,3,4,res9,brain_tumor,0.1,7,base.18,0.966283
1,3,4,res9,brain_tumor,0.1,8,classifier,0.426701
1,3,5,res9,brain_tumor,0.1,0,base.2,0.997999
1,3,5,res9,brain_tumor,0.1,1,base.6,0.995275
1,3,5,res9,brain_tumor,0.1,2,base.7,0.981736
1,3,5,res9,brain_tumor,0.1,3,base.11,0.845612
1,3,5,res9,brain_tumor,0.1,4,base.15,0.523630
1,3,5,res9,brain_tumor,0.1,5,base.16,0.392204
1,3,5,res9,brain_tumor,0.1,6,base.17,0.392204
1,3,5,res9,brain_tumor,0.1,7,base.18,0.392204
1,3,5,res9,brain_tumor,0.1,8,classifier,0.402633
1,3,6,res9,brain_tumor,0.1,0,base.2,0.995024
1,3,6,res9,brain_tumor,0.1,1,base.6,0.983897
1,3,6,res9,brain_tumor,0.1,2,base.7,0.948213
1,3,6,res9,brain_tumor,0.1,3,base.11,0.964633
1,3,6,res9,brain_tumor,0.1,4,base.15,0.977136
1,3,6,res9,brain_tumor,0.1,5,base.16,0.987777
1,3,6,res9,brain_tumor,0.1,6,base.17,0.987777
1,3,6,res9,brain_tumor,0.1,7,base.18,0.987777
1,3,6,res9,brain_tumor,0.1,8,classifier,0.987419
1,3,7,res9,brain_tumor,0.1,0,base.2,0.994275
1,3,7,res9,brain_tumor,0.1,1,base.6,0.965947
1,3,7,res9,brain_tumor,0.1,2,base.7,0.917439
1,3,7,res9,brain_tumor,0.1,3,base.11,0.697914
1,3,7,res9,brain_tumor,0.1,4,base.15,0.474062
1,3,7,res9,brain_tumor,0.1,5,base.16,0.544288
1,3,7,res9,brain_tumor,0.1,6,base.17,0.544288
1,3,7,res9,brain_tumor,0.1,7,base.18,0.544288
1,3,7,res9,brain_tumor,0.1,8,classifier,0.547313
1,3,8,res9,brain_tumor,0.1,0,base.2,0.985000
1,3,8,res9,brain_tumor,0.1,1,base.6,0.975431
1,3,8,res9,brain_tumor,0.1,2,base.7,0.936280
1,3,8,res9,brain_tumor,0.1,3,base.11,0.894815
1,3,8,res9,brain_tumor,0.1,4,base.15,0.835301
1,3,8,res9,brain_tumor,0.1,5,base.16,0.796303
1,3,8,res9,brain_tumor,0.1,6,base.17,0.796303
1,3,8,res9,brain_tumor,0.1,7,base.18,0.796303
1,3,8,res9,brain_tumor,0.1,8,classifier,0.478313
1,3,9,res9,brain_tumor,0.1,0,base.2,0.990650
1,3,9,res9,brain_tumor,0.1,1,base.6,0.973280
1,3,9,res9,brain_tumor,0.1,2,base.7,0.950803
1,3,9,res9,brain_tumor,0.1,3,base.11,0.913430
1,3,9,res9,brain_tumor,0.1,4,base.15,0.519001
1,3,9,res9,brain_tumor,0.1,5,base.16,0.352130
1,3,9,res9,brain_tumor,0.1,6,base.17,0.352130
1,3,9,res9,brain_tumor,0.1,7,base.18,0.352130
1,3,9,res9,brain_tumor,0.1,8,classifier,0.064906
1,4,5,res9,brain_tumor,0.1,0,base.2,0.990161
1,4,5,res9,brain_tumor,0.1,1,base.6,0.969529
1,4,5,res9,brain_tumor,0.1,2,base.7,0.956066
1,4,5,res9,brain_tumor,0.1,3,base.11,0.856700
1,4,5,res9,brain_tumor,0.1,4,base.15,0.537859
1,4,5,res9,brain_tumor,0.1,5,base.16,0.400261
1,4,5,res9,brain_tumor,0.1,6,base.17,0.400261
1,4,5,res9,brain_tumor,0.1,7,base.18,0.400261
1,4,5,res9,brain_tumor,0.1,8,classifier,0.286119
1,4,6,res9,brain_tumor,0.1,0,base.2,0.999800
1,4,6,res9,brain_tumor,0.1,1,base.6,0.997087
1,4,6,res9,brain_tumor,0.1,2,base.7,0.998116
1,4,6,res9,brain_tumor,0.1,3,base.11,0.998414
1,4,6,res9,brain_tumor,0.1,4,base.15,0.992811
1,4,6,res9,brain_tumor,0.1,5,base.16,0.986421
1,4,6,res9,brain_tumor,0.1,6,base.17,0.986421
1,4,6,res9,brain_tumor,0.1,7,base.18,0.986421
1,4,6,res9,brain_tumor,0.1,8,classifier,0.332429
1,4,7,res9,brain_tumor,0.1,0,base.2,0.999414
1,4,7,res9,brain_tumor,0.1,1,base.6,0.991764
1,4,7,res9,brain_tumor,0.1,2,base.7,0.921284
1,4,7,res9,brain_tumor,0.1,3,base.11,0.652640
1,4,7,res9,brain_tumor,0.1,4,base.15,0.451146
1,4,7,res9,brain_tumor,0.1,5,base.16,0.613978
1,4,7,res9,brain_tumor,0.1,6,base.17,0.613978
1,4,7,res9,brain_tumor,0.1,7,base.18,0.613978
1,4,7,res9,brain_tumor,0.1,8,classifier,0.430324
1,4,8,res9,brain_tumor,0.1,0,base.2,0.970305
1,4,8,res9,brain_tumor,0.1,1,base.6,0.915923
1,4,8,res9,brain_tumor,0.1,2,base.7,0.816894
1,4,8,res9,brain_tumor,0.1,3,base.11,0.797390
1,4,8,res9,brain_tumor,0.1,4,base.15,0.708599
1,4,8,res9,brain_tumor,0.1,5,base.16,0.680821
1,4,8,res9,brain_tumor,0.1,6,base.17,0.680821
1,4,8,res9,brain_tumor,0.1,7,base.18,0.680821
1,4,8,res9,brain_tumor,0.1,8,classifier,0.109777
1,4,9,res9,brain_tumor,0.1,0,base.2,0.978924
1,4,9,res9,brain_tumor,0.1,1,base.6,0.906294
1,4,9,res9,brain_tumor,0.1,2,base.7,0.837079
1,4,9,res9,brain_tumor,0.1,3,base.11,0.840436
1,4,9,res9,brain_tumor,0.1,4,base.15,0.475159
1,4,9,res9,brain_tumor,0.1,5,base.16,0.344853
1,4,9,res9,brain_tumor,0.1,6,base.17,0.344853
1,4,9,res9,brain_tumor,0.1,7,base.18,0.344853
1,4,9,res9,brain_tumor,0.1,8,classifier,0.115406
1,5,6,res9,brain_tumor,0.1,0,base.2,0.987490
1,5,6,res9,brain_tumor,0.1,1,base.6,0.975116
1,5,6,res9,brain_tumor,0.1,2,base.7,0.947575
1,5,6,res9,brain_tumor,0.1,3,base.11,0.852244
1,5,6,res9,brain_tumor,0.1,4,base.15,0.523764
1,5,6,res9,brain_tumor,0.1,5,base.16,0.384131
1,5,6,res9,brain_tumor,0.1,6,base.17,0.384131
1,5,6,res9,brain_tumor,0.1,7,base.18,0.384131
1,5,6,res9,brain_tumor,0.1,8,classifier,0.364717
1,5,7,res9,brain_tumor,0.1,0,base.2,0.987010
1,5,7,res9,brain_tumor,0.1,1,base.6,0.968097
1,5,7,res9,brain_tumor,0.1,2,base.7,0.914473
1,5,7,res9,brain_tumor,0.1,3,base.11,0.575804
1,5,7,res9,brain_tumor,0.1,4,base.15,0.204301
1,5,7,res9,brain_tumor,0.1,5,base.16,0.199099
1,5,7,res9,brain_tumor,0.1,6,base.17,0.199099
1,5,7,res9,brain_tumor,0.1,7,base.18,0.199099
1,5,7,res9,brain_tumor,0.1,8,classifier,0.177162
1,5,8,res9,brain_tumor,0.1,0,base.2,0.993688
1,5,8,res9,brain_tumor,0.1,1,base.6,0.966241
1,5,8,res9,brain_tumor,0.1,2,base.7,0.907584
1,5,8,res9,brain_tumor,0.1,3,base.11,0.708686
1,5,8,res9,brain_tumor,0.1,4,base.15,0.386689
1,5,8,res9,brain_tumor,0.1,5,base.16,0.249559
1,5,8,res9,brain_tumor,0.1,6,base.17,0.249559
1,5,8,res9,brain_tumor,0.1,7,base.18,0.249559
1,5,8,res9,brain_tumor,0.1,8,classifier,0.213236
1,5,9,res9,brain_tumor,0.1,0,base.2,0.996896
1,5,9,res9,brain_tumor,0.1,1,base.6,0.966984
1,5,9,res9,brain_tumor,0.1,2,base.7,0.922772
1,5,9,res9,brain_tumor,0.1,3,base.11,0.743416
1,5,9,res9,brain_tumor,0.1,4,base.15,0.266400
1,5,9,res9,brain_tumor,0.1,5,base.16,0.125138
1,5,9,res9,brain_tumor,0.1,6,base.17,0.125138
1,5,9,res9,brain_tumor,0.1,7,base.18,0.125138
1,5,9,res9,brain_tumor,0.1,8,classifier,0.041440
1,6,7,res9,brain_tumor,0.1,0,base.2,0.999766
1,6,7,res9,brain_tumor,0.1,1,base.6,0.982506
1,6,7,res9,brain_tumor,0.1,2,base.7,0.901464
1,6,7,res9,brain_tumor,0.1,3,base.11,0.627638
1,6,7,res9,brain_tumor,0.1,4,base.15,0.408081
1,6,7,res9,brain_tumor,0.1,5,base.16,0.549632
1,6,7,res9,brain_tumor,0.1,6,base.17,0.549632
1,6,7,res9,brain_tumor,0.1,7,base.18,0.549632
1,6,7,res9,brain_tumor,0.1,8,classifier,0.512762
1,6,8,res9,brain_tumor,0.1,0,base.2,0.966330
1,6,8,res9,brain_tumor,0.1,1,base.6,0.936914
1,6,8,res9,brain_tumor,0.1,2,base.7,0.807652
1,6,8,res9,brain_tumor,0.1,3,base.11,0.779523
1,6,8,res9,brain_tumor,0.1,4,base.15,0.748017
1,6,8,res9,brain_tumor,0.1,5,base.16,0.744604
1,6,8,res9,brain_tumor,0.1,6,base.17,0.744604
1,6,8,res9,brain_tumor,0.1,7,base.18,0.744604
1,6,8,res9,brain_tumor,0.1,8,classifier,0.483117
1,6,9,res9,brain_tumor,0.1,0,base.2,0.975660
1,6,9,res9,brain_tumor,0.1,1,base.6,0.925547
1,6,9,res9,brain_tumor,0.1,2,base.7,0.825330
1,6,9,res9,brain_tumor,0.1,3,base.11,0.824588
1,6,9,res9,brain_tumor,0.1,4,base.15,0.463581
1,6,9,res9,brain_tumor,0.1,5,base.16,0.332037
1,6,9,res9,brain_tumor,0.1,6,base.17,0.332037
1,6,9,res9,brain_tumor,0.1,7,base.18,0.332037
1,6,9,res9,brain_tumor,0.1,8,classifier,0.045826
1,7,8,res9,brain_tumor,0.1,0,base.2,0.966609
1,7,8,res9,brain_tumor,0.1,1,base.6,0.894300
1,7,8,res9,brain_tumor,0.1,2,base.7,0.772763
1,7,8,res9,brain_tumor,0.1,3,base.11,0.591966
1,7,8,res9,brain_tumor,0.1,4,base.15,0.523216
1,7,8,res9,brain_tumor,0.1,5,base.16,0.506916
1,7,8,res9,brain_tumor,0.1,6,base.17,0.506916
1,7,8,res9,brain_tumor,0.1,7,base.18,0.506916
1,7,8,res9,brain_tumor,0.1,8,classifier,0.087401
1,7,9,res9,brain_tumor,0.1,0,base.2,0.975792
1,7,9,res9,brain_tumor,0.1,1,base.6,0.891167
1,7,9,res9,brain_tumor,0.1,2,base.7,0.809561
1,7,9,res9,brain_tumor,0.1,3,base.11,0.753598
1,7,9,res9,brain_tumor,0.1,4,base.15,0.814768
1,7,9,res9,brain_tumor,0.1,5,base.16,0.738363
1,7,9,res9,brain_tumor,0.1,6,base.17,0.738363
1,7,9,res9,brain_tumor,0.1,7,base.18,0.738363
1,7,9,res9,brain_tumor,0.1,8,classifier,0.325726
1,8,9,res9,brain_tumor,0.1,0,base.2,0.999053
1,8,9,res9,brain_tumor,0.1,1,base.6,0.996904
1,8,9,res9,brain_tumor,0.1,2,base.7,0.996229
1,8,9,res9,brain_tumor,0.1,3,base.11,0.946378
1,8,9,res9,brain_tumor,0.1,4,base.15,0.681848
1,8,9,res9,brain_tumor,0.1,5,base.16,0.571645
1,8,9,res9,brain_tumor,0.1,6,base.17,0.571645
1,8,9,res9,brain_tumor,0.1,7,base.18,0.571645
1,8,9,res9,brain_tumor,0.1,8,classifier,0.618917
2,0,1,res9,brain_tumor,0.1,0,base.2,0.999455
2,0,1,res9,brain_tumor,0.1,1,base.6,0.995472
2,0,1,res9,brain_tumor,0.1,2,base.7,0.975234
2,0,1,res9,brain_tumor,0.1,3,base.11,0.931433
2,0,1,res9,brain_tumor,0.1,4,base.15,0.800763
2,0,1,res9,brain_tumor,0.1,5,base.16,0.751517
2,0,1,res9,brain_tumor,0.1,6,base.17,0.751517
2,0,1,res9,brain_tumor,0.1,7,base.18,0.751517
2,0,1,res9,brain_tumor,0.1,8,classifier,0.051025
2,0,2,res9,brain_tumor,0.1,0,base.2,0.998078
2,0,2,res9,brain_tumor,0.1,1,base.6,0.978949
2,0,2,res9,brain_tumor,0.1,2,base.7,0.940240
2,0,2,res9,brain_tumor,0.1,3,base.11,0.832681
2,0,2,res9,brain_tumor,0.1,4,base.15,0.734001
2,0,2,res9,brain_tumor,0.1,5,base.16,0.677453
2,0,2,res9,brain_tumor,0.1,6,base.17,0.677453
