round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,24.7635,9.9242,6.1909,25.0,0,0.070743,0.041481,0.995865,0.61306,1.080122,0.380847,0.001057,0.00062,0.000389,0.000239,0.023844,0.008407,0.220059,0.044853,0.051061,100.0,0.0,100.0,36.7663
2,0.00999014,28.1024,15.3941,12.6749,27.9358,0,0.127113,0.106796,1.336632,0.821916,1.434152,1.312281,0.001899,0.001596,0.000522,0.000321,0.03166,0.028969,0.316306,0.077593,-0.001371,17.7778,82.2222,100.0,5.6642
3,0.00996061,29.4936,18.2352,31.2039,29.6691,0,0.268554,0.252727,1.634021,1.265912,2.163982,1.370338,0.004012,0.003776,0.000638,0.000494,0.047771,0.030251,0.419749,0.181822,0.336348,100.0,0.0,100.0,33.6489
4,0.00991152,24.7078,9.9063,6.177,25.0,0,0.219066,0.221484,1.62273,1.297157,1.695471,1.718492,0.003273,0.003309,0.000633,0.000506,0.037428,0.037937,0.288765,0.083475,0.095883,26.6667,73.3333,100.0,7.9843
5,0.00984307,32.276,22.3263,31.532,32.4151,0,0.20599,0.147419,1.154315,0.852689,1.715316,1.011236,0.003078,0.002202,0.000451,0.000333,0.037867,0.022324,0.300693,0.086919,0.254789,100.0,0.0,100.0,29.3836
6,0.00975553,24.5409,10.6728,6.7972,24.8311,0,0.172077,0.154035,1.240751,1.06967,1.330603,1.042028,0.002571,0.002301,0.000484,0.000418,0.029374,0.023003,0.126149,0.046321,0.027149,36.9231,63.0769,100.0,11.42
7,0.00964923,46.522,38.8307,34.9543,46.5182,0,0.149577,0.08859,0.734479,0.468598,1.310095,0.644358,0.002235,0.001324,0.000287,0.000183,0.028921,0.014225,0.187224,0.07016,0.16754,100.0,0.0,100.0,29.2306
8,0.00952461,26.8225,13.2128,12.2204,26.6329,0,0.16145,0.119833,1.05023,0.608452,1.139669,1.01533,0.002412,0.00179,0.00041,0.000237,0.025159,0.022414,0.084871,0.049585,-0.040559,15.5556,84.4444,100.0,4.6651
9,0.00938215,36.6166,27.1292,33.6612,36.707,0,0.125639,0.084237,1.213642,0.918974,1.320935,0.587943,0.001877,0.001259,0.000474,0.000359,0.02916,0.012979,0.241459,0.13344,0.148303,100.0,0.0,100.0,29.0603
10,0.00922242,33.1664,25.88,36.6675,33.3255,0,0.162765,0.108899,0.973271,0.475759,1.150173,0.911257,0.002432,0.001627,0.00038,0.000186,0.025391,0.020116,0.087485,0.049933,-0.040858,24.4444,75.5556,100.0,7.1802
11,0.00904604,45.409,30.5358,23.2176,45.3377,0,0.158414,0.079379,0.741265,0.41244,1.040251,0.427558,0.002367,0.001186,0.000289,0.000161,0.022964,0.009439,0.089825,0.041628,0.08653,100.0,0.0,100.0,29.0718
12,0.00885371,36.9505,25.237,44.5273,36.8438,0,0.129336,0.063711,0.823207,0.398765,0.930151,0.630009,0.001932,0.000952,0.000321,0.000156,0.020534,0.013908,0.013363,0.033558,-0.087817,38.4615,61.5385,100.0,11.3329
13,0.0086462,45.5203,40.8131,45.6662,45.7055,0,0.104485,0.05767,1.051283,0.639812,0.977317,0.419076,0.001561,0.000862,0.00041,0.00025,0.021575,0.009251,0.168052,0.095101,0.064202,100.0,0.0,100.0,29.2317
14,0.00842431,38.0634,31.5151,63.3338,37.7943,0,0.141338,0.074236,0.706881,0.331782,1.019244,0.678916,0.002112,0.001109,0.000276,0.00013,0.0225,0.014987,0.020247,0.01872,-0.06328,100.0,0.0,100.0,29.1557
15,0.00818893,45.1308,30.9834,25.1066,45.0853,0,0.139431,0.065784,0.72742,0.327451,0.914042,0.391705,0.002083,0.000983,0.000284,0.000128,0.020178,0.008647,0.063331,0.042402,0.023786,100.0,0.0,100.0,29.091
16,0.00794099,25.6539,10.9665,31.3304,25.4396,0,0.130972,0.080394,1.171572,0.696007,0.998014,0.73764,0.001957,0.001201,0.000457,0.000272,0.022032,0.016284,0.067941,0.092496,-0.078583,15.3846,84.6154,100.0,4.7619
17,0.00768145,53.1441,45.5115,40.2274,53.1812,0,0.155299,0.080273,0.636163,0.399186,1.156542,0.542371,0.00232,0.001199,0.000248,0.000156,0.025531,0.011973,0.120588,0.043968,0.076805,100.0,0.0,100.0,29.1891
18,0.00741136,30.2727,18.964,45.6556,30.0049,0,0.155117,0.090889,0.836177,0.447124,1.03942,0.774331,0.002318,0.001358,0.000326,0.000175,0.022946,0.017094,0.02755,0.033318,-0.050665,41.5385,58.4615,100.0,12.0948
19,0.00713177,48.0245,40.5307,46.1692,48.0854,0,0.120882,0.061289,0.850939,0.418468,0.871726,0.4226,0.001806,0.000916,0.000332,0.000163,0.019244,0.009329,0.11503,0.053649,0.04219,100.0,0.0,100.0,29.1959
20,0.00684378,32.3873,21.6821,31.2336,32.0879,0,0.131942,0.074755,0.876199,0.47591,0.928832,0.613744,0.001971,0.001117,0.000342,0.000186,0.020504,0.013549,0.027739,0.039616,-0.067916,100.0,0.0,100.0,29.6253
21,0.00654854,53.5337,47.1193,42.7456,53.6056,0,0.144885,0.070623,0.780359,0.36657,0.9061,0.413621,0.002165,0.001055,0.000305,0.000143,0.020003,0.009131,0.079976,0.046387,0.015288,100.0,0.0,100.0,29.2473
22,0.00624721,44.9638,34.1451,46.1848,44.9692,0,0.134584,0.066618,0.833444,0.419112,0.923872,0.560529,0.002011,0.000995,0.000325,0.000164,0.020395,0.012374,0.027604,0.038853,-0.045668,13.8462,86.1538,100.0,4.2824
23,0.00594097,43.0161,31.8782,28.9892,43.0402,0,0.121263,0.057381,0.91778,0.444794,0.928502,0.458668,0.001812,0.000857,0.000358,0.000174,0.020497,0.010125,0.145848,0.164626,0.017472,10.7692,89.2308,100.0,3.8493
24,0.00563104,35.0028,26.0275,48.6667,34.7024,0,0.144866,0.090381,0.86831,0.451044,1.009417,0.747159,0.002164,0.00135,0.000339,0.000176,0.022283,0.016494,0.03401,0.005588,-0.035248,100.0,0.0,100.0,29.5601
25,0.00531864,48.0245,36.5146,32.7996,47.9986,0,0.151741,0.071256,0.712453,0.296353,0.902541,0.44187,0.002267,0.001065,0.000278,0.000116,0.019924,0.009755,0.070273,0.050439,0.019068,100.0,0.0,100.0,29.1916
26,0.005005,39.5103,32.877,49.5625,39.2789,0,0.12856,0.070392,0.970363,0.467462,0.95937,0.716971,0.001921,0.001052,0.000379,0.000182,0.021179,0.015828,0.020198,0.049616,-0.06829,13.3333,86.6667,100.0,4.4868
27,0.00469136,42.6266,35.4851,62.4314,42.5001,0,0.158333,0.074121,0.723005,0.318956,0.921961,0.450045,0.002366,0.001107,0.000282,0.000124,0.020353,0.009935,0.059342,0.041823,0.029349,100.0,0.0,100.0,29.0202
28,0.00437896,44.9082,39.0283,48.9951,44.6573,0,0.122604,0.063348,1.007193,0.507093,0.955809,0.644178,0.001832,0.000946,0.000393,0.000198,0.0211,0.014221,0.037288,0.081852,-0.060153,60.0,40.0,100.0,18.1685
29,0.00406903,42.0145,29.5328,25.2448,41.8626,0,0.151461,0.066882,0.718674,0.303225,0.851829,0.413161,0.002263,0.000999,0.000281,0.000118,0.018805,0.009121,0.060568,0.053354,-0.006152,100.0,0.0,100.0,29.3099
30,0.00376279,54.5353,47.2587,47.5649,54.3734,0,0.117961,0.053287,0.933634,0.442753,0.892088,0.532668,0.001762,0.000796,0.000364,0.000173,0.019693,0.011759,0.036059,0.040357,-0.057613,26.1538,73.8462,100.0,8.9284
31,0.00346146,44.6299,32.3379,27.2277,44.6023,0,0.127914,0.054415,0.755427,0.29484,0.775402,0.401318,0.001911,0.000813,0.000295,0.000115,0.017117,0.008859,0.053601,0.027018,-0.038783,40.0,60.0,100.0,11.6184
32,0.00316622,52.4763,44.5969,45.2089,52.3685,0,0.119877,0.0509,0.859417,0.416594,0.822783,0.402067,0.001791,0.00076,0.000335,0.000163,0.018163,0.008876,0.037501,-0.009326,-0.012607,100.0,0.0,100.0,29.3453
33,0.00287823,44.6299,32.5788,27.6833,44.5968,0,0.11952,0.063952,0.762262,0.345626,0.718032,0.450711,0.001786,0.000955,0.000298,0.000135,0.015851,0.00995,0.027488,-0.009342,-0.051365,13.3333,86.6667,100.0,4.2199
34,0.00259864,39.6772,28.5144,44.9828,39.4988,0,0.13674,0.058711,0.868688,0.394949,0.784417,0.339598,0.002043,0.000877,0.000339,0.000154,0.017316,0.007497,0.047889,0.001951,0.004593,100.0,0.0,100.0,28.9783
35,0.00232855,37.6739,27.765,28.9188,37.7804,0,0.129257,0.068824,0.957348,0.455257,0.763407,0.462052,0.001931,0.001028,0.000374,0.000178,0.016853,0.0102,0.071028,0.088922,-0.040172,44.6154,55.3846,100.0,16.122
36,0.00206901,49.9165,42.4111,39.5653,49.641,0,0.156852,0.077479,0.942967,0.551207,0.867622,0.425815,0.002343,0.001158,0.000368,0.000215,0.019153,0.0094,0.05114,0.048425,0.003286,100.0,0.0,100.0,29.4666
37,0.00182107,44.463,31.2505,25.1201,44.4279,0,0.161488,0.085455,1.209704,0.640704,0.900914,0.500339,0.002413,0.001277,0.000472,0.00025,0.019888,0.011045,0.144062,0.19005,0.016367,80.0,20.0,100.0,23.4021
38,0.00158569,28.7702,16.52,31.1541,28.5165,0,0.173969,0.116938,0.955696,0.5071,1.03894,0.766171,0.002599,0.001747,0.000373,0.000198,0.022935,0.016914,0.028718,0.032693,-0.029456,100.0,0.0,100.0,29.1338
39,0.0013638,43.6839,36.6039,46.372,43.5795,0,0.168114,0.080103,0.80972,0.388156,0.888367,0.411506,0.002512,0.001197,0.000316,0.000152,0.019611,0.009084,0.056801,0.043259,0.023033,100.0,0.0,100.0,29.1862
40,0.00115629,42.2927,32.3802,37.3001,41.9101,0,0.137163,0.073557,1.014311,0.556661,0.818682,0.488263,0.002049,0.001099,0.000396,0.000217,0.018073,0.010779,0.024415,0.045634,-0.06665,100.0,0.0,100.0,29.1074
41,0.00096396,48.414,41.7423,42.9067,48.4907,0,0.155893,0.076727,0.961969,0.48542,0.816848,0.364393,0.002329,0.001146,0.000375,0.000189,0.018032,0.008044,0.074113,0.079665,0.012132,100.0,0.0,100.0,29.1336
42,0.00078758,44.463,34.8593,49.3139,44.0643,0,0.162466,0.090432,0.924352,0.531539,0.833044,0.51636,0.002427,0.001351,0.000361,0.000207,0.01839,0.011399,0.015602,0.060273,-0.055134,60.0,40.0,100.0,17.5141
43,0.00062785,25.2643,10.2903,7.2948,24.9464,0,0.144554,0.074504,1.16216,0.657092,0.982746,0.486715,0.00216,0.001113,0.000454,0.000256,0.021695,0.010744,0.15383,0.120179,0.054972,100.0,0.0,100.0,29.215
44,0.00048539,42.571,28.4616,46.662,42.1363,0,0.185254,0.128172,0.976945,0.614632,0.942704,0.745794,0.002768,0.001915,0.000381,0.00024,0.020811,0.016464,0.01427,0.028603,-0.045504,100.0,0.0,100.0,29.3259
