round,client_id,model_name,dataset,alpha,layer_index,layer_name,cka_diagonal
1,9,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.884016
1,9,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.835661
1,9,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.765568
1,9,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.742859
1,9,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.706883
1,9,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.682555
1,9,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.640605
1,9,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.618887
1,9,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.603262
1,9,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.597602
1,9,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.549268
1,9,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.514624
1,9,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.500403
1,9,vig_tiny,brain_tumor,1000.0,13,classifier,0.346688
1,4,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.745223
1,4,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.707670
1,4,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.644785
1,4,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.648558
1,4,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.613347
1,4,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.596471
1,4,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.553236
1,4,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.534166
1,4,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.515538
1,4,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.516397
1,4,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.474394
1,4,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.454417
1,4,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.442291
1,4,vig_tiny,brain_tumor,1000.0,13,classifier,0.537382
1,6,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.817105
1,6,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.754896
1,6,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.699041
1,6,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.701905
1,6,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.665248
1,6,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.650277
1,6,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.612198
1,6,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.592128
1,6,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.573598
1,6,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.574072
1,6,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.535882
1,6,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.512076
1,6,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.500807
1,6,vig_tiny,brain_tumor,1000.0,13,classifier,0.553622
1,7,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.739192
1,7,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.717615
1,7,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.662691
1,7,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.664311
1,7,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.631008
1,7,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.610370
1,7,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.562931
1,7,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.543517
1,7,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.522681
1,7,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.523069
1,7,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.478637
1,7,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.451092
1,7,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.439917
1,7,vig_tiny,brain_tumor,1000.0,13,classifier,0.309712
1,2,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.806841
1,2,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.762232
1,2,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.700390
1,2,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.706572
1,2,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.668702
1,2,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.645178
1,2,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.594680
1,2,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.578939
1,2,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.557542
1,2,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.562454
1,2,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.511306
1,2,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.490904
1,2,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.475074
1,2,vig_tiny,brain_tumor,1000.0,13,classifier,0.466094
1,1,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.773105
1,1,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.732397
1,1,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.673880
1,1,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.679561
1,1,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.648690
1,1,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.634745
1,1,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.589344
1,1,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.577275
1,1,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.559432
1,1,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.561862
1,1,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.522167
1,1,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.497340
1,1,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.479166
1,1,vig_tiny,brain_tumor,1000.0,13,classifier,0.599019
1,5,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.758803
1,5,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.707963
1,5,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.644719
1,5,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.647343
1,5,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.614672
1,5,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.603126
1,5,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.556896
1,5,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.548441
1,5,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.523130
1,5,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.524240
1,5,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.482842
1,5,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.460357
1,5,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.450952
1,5,vig_tiny,brain_tumor,1000.0,13,classifier,0.397643
1,8,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.825501
1,8,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.774518
1,8,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.721159
1,8,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.710314
1,8,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.674714
1,8,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.657099
1,8,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.615470
1,8,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.600423
1,8,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.578809
1,8,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.578420
1,8,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.536758
1,8,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.508529
1,8,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.495656
1,8,vig_tiny,brain_tumor,1000.0,13,classifier,0.669928
1,3,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.768621
1,3,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.722862
1,3,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.660550
1,3,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.656714
1,3,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.618630
1,3,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.599735
1,3,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.557724
1,3,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.542970
1,3,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.523337
1,3,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.525882
1,3,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.484629
1,3,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.462666
1,3,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.449798
1,3,vig_tiny,brain_tumor,1000.0,13,classifier,0.457891
1,0,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.800656
1,0,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.752478
1,0,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.688844
1,0,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.697312
1,0,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.653232
1,0,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.635753
1,0,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.591231
1,0,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.573312
1,0,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.552079
1,0,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.556417
1,0,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.510728
1,0,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.486023
1,0,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.474820
1,0,vig_tiny,brain_tumor,1000.0,13,classifier,0.472583
2,9,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.994025
2,9,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.989818
2,9,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.987882
2,9,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.988213
2,9,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.986941
2,9,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.986149
2,9,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.986332
2,9,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.984968
2,9,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.984790
2,9,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.983848
2,9,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.983372
2,9,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.983757
2,9,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.983115
2,9,vig_tiny,brain_tumor,1000.0,13,classifier,0.544781
2,5,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.989368
2,5,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.984585
2,5,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.982032
2,5,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.982226
2,5,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.980866
2,5,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.979641
2,5,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.980495
2,5,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.980074
2,5,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.980434
2,5,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.979527
2,5,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.979147
2,5,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.979707
2,5,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.978859
2,5,vig_tiny,brain_tumor,1000.0,13,classifier,0.469214
2,7,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.993303
2,7,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.991251
2,7,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.989508
2,7,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.988414
2,7,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.987314
2,7,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.987207
2,7,vig_tiny,brain_tumor,1000.0,6,_vig_blocks.5,0.988000
2,7,vig_tiny,brain_tumor,1000.0,7,_vig_blocks.6,0.987245
2,7,vig_tiny,brain_tumor,1000.0,8,_vig_blocks.7,0.987327
2,7,vig_tiny,brain_tumor,1000.0,9,_vig_blocks.8,0.986256
2,7,vig_tiny,brain_tumor,1000.0,10,_vig_blocks.9,0.985547
2,7,vig_tiny,brain_tumor,1000.0,11,_vig_blocks.10,0.985815
2,7,vig_tiny,brain_tumor,1000.0,12,_vig_blocks.11,0.985142
2,7,vig_tiny,brain_tumor,1000.0,13,classifier,0.490548
2,4,vig_tiny,brain_tumor,1000.0,0,_vig_stem,0.991515
2,4,vig_tiny,brain_tumor,1000.0,1,_vig_blocks.0,0.989050
2,4,vig_tiny,brain_tumor,1000.0,2,_vig_blocks.1,0.987076
2,4,vig_tiny,brain_tumor,1000.0,3,_vig_blocks.2,0.987645
2,4,vig_tiny,brain_tumor,1000.0,4,_vig_blocks.3,0.986417
2,4,vig_tiny,brain_tumor,1000.0,5,_vig_blocks.4,0.985361
